,y
0,26.5
1,26.5
2,26.5
3,26.5
4,26.5
5,26.61111111111111
6,26.72222222222222
7,26.833333333333332
8,26.944444444444443
9,27.0
10,27.0
11,27.0
12,27.0
13,27.0
14,27.0
15,27.0
16,27.0
17,27.0
18,27.0
19,27.0
20,27.0
21,27.09090909090909
22,27.181818181818183
23,27.272727272727273
24,27.363636363636363
25,27.454545454545453
26,27.5
27,27.5
28,27.5
29,27.5
30,27.5
31,27.61111111111111
32,27.72222222222222
33,27.833333333333332
34,27.944444444444443
35,28.0
36,28.0
37,28.0
38,28.0
39,28.0
40,28.0
41,28.11111111111111
42,28.22222222222222
43,28.333333333333332
44,28.444444444444443
45,28.55
46,28.65
47,28.75
48,28.85
49,28.95
50,29.0
51,29.0
52,29.0
53,29.0
54,29.25
55,29.5
56,29.625
57,29.75
58,29.875
59,30.0
60,30.166666666666668
61,30.333333333333332
62,30.5
63,30.7
64,30.9
65,31.1
66,31.3
67,31.5
68,31.7
69,31.9
70,32.1
71,32.3
72,32.5
73,32.833333333333336
74,33.2
75,33.6
76,34.0
77,34.4
78,34.8
79,35.166666666666664
80,35.5
81,36.0
82,37.0
83,37.5
84,38.0
85,39.0
86,40.0
87,40.5
88,41.0
89,41.5
90,42.5
91,43.0
92,43.5
93,44.5
94,45.0
95,46.0
96,46.5
97,47.5
98,48.0
99,48.5
100,49.5
101,50.0
102,50.5
103,51.5
104,52.0
105,52.5
106,53.5
107,54.0
108,55.0
109,55.5
110,56.5
111,57.0
112,57.5
113,58.5
114,59.0
115,59.5
116,60.5
117,61.0
118,61.5
119,62.5
120,63.0
121,63.5
122,64.5
123,65.0
124,66.0
125,66.5
126,67.5
127,68.0
128,68.5
129,69.5
130,70.0
131,70.5
132,71.5
133,72.0
134,72.5
135,73.5
136,74.0
137,75.0
138,75.5
139,76.5
140,77.0
141,77.5
142,78.5
143,79.0
144,79.5
145,80.5
146,81.0
147,81.5
148,82.5
149,83.0
150,83.5
151,84.5
152,85.0
153,86.0
154,86.5
155,87.5
156,88.0
157,88.5
158,89.5
159,90.0
160,90.5
161,91.5
162,92.0
163,92.5
164,93.5
165,94.0
166,95.0
167,95.5
168,96.5
169,97.0
170,97.5
171,98.0
172,96.5
173,94.5
174,91.0
175,87.0
176,84.5
177,81.5
178,79.0
179,77.0
180,75.5
181,73.5
182,71.5
183,70.0
184,68.0
185,67.0
186,65.5
187,64.0
188,62.5
189,61.5
190,60.5
191,59.5
192,58.5
193,57.5
194,56.833333333333336
195,56.166666666666664
196,55.5
197,54.5
198,54.0
199,53.5
200,52.5
201,52.0
202,51.333333333333336
203,50.75
204,50.25
205,49.75
206,49.25
207,48.75
208,48.25
209,47.833333333333336
210,47.5
211,47.166666666666664
212,46.75
213,46.25
214,45.833333333333336
215,45.5
216,45.166666666666664
217,44.833333333333336
218,44.5
219,44.166666666666664
220,43.857142857142854
221,43.57142857142857
222,43.285714285714285
223,43.0
224,42.75
225,42.5
226,42.25
227,42.0
228,41.75
229,41.5
230,41.25
231,41.0
232,40.8
233,40.6
234,40.4
235,40.2
236,40.0
237,39.8
238,39.6
239,39.416666666666664
240,39.25
241,39.083333333333336
242,38.916666666666664
243,38.75
244,38.583333333333336
245,38.42857142857143
246,38.285714285714285
247,38.142857142857146
248,38.0
249,37.833333333333336
250,37.666666666666664
251,37.5
252,37.357142857142854
253,37.214285714285715
254,37.07142857142857
255,36.9375
256,36.8125
257,36.6875
258,36.5625
259,36.4375
260,36.3125
261,36.1875
262,36.0625
263,36.0
264,36.0
265,36.0
266,36.0
267,35.666666666666664
268,35.4375
269,35.3125
270,35.1875
271,35.0625
272,34.94444444444444
273,34.833333333333336
274,34.72222222222222
275,34.611111111111114
276,34.5
277,34.388888888888886
278,34.27777777777778
279,34.166666666666664
280,34.05555555555556
281,33.9375
282,33.8125
283,33.6875
284,33.5625
285,33.4375
286,33.3125
287,33.1875
288,33.0625
289,33.0
290,33.0
291,33.0
292,33.0
293,32.666666666666664
294,32.4375
295,32.3125
296,32.1875
297,32.0625
298,31.944444444444443
299,31.833333333333332
300,31.72222222222222
301,31.61111111111111
302,31.5
303,31.38888888888889
304,31.27777777777778
305,31.166666666666668
306,31.055555555555557
307,30.944444444444443
308,30.833333333333332
309,30.72222222222222
310,30.61111111111111
311,30.5
312,30.38888888888889
313,30.27777777777778
314,30.166666666666668
315,30.055555555555557
316,29.9375
317,29.8125
318,29.6875
319,29.5625
320,29.4375
321,29.3125
322,29.1875
323,29.0625
324,28.944444444444443
325,28.833333333333332
326,28.72222222222222
327,28.61111111111111
328,28.5
329,28.38888888888889
330,28.27777777777778
331,28.166666666666668
332,28.055555555555557
333,27.944444444444443
334,27.833333333333332
335,27.72222222222222
336,27.61111111111111
337,27.5
338,27.38888888888889
339,27.27777777777778
340,27.166666666666668
341,27.055555555555557
342,26.9375
343,26.8125
344,26.6875
345,26.5625
