,y
0,63.5
1,68.66666666666666
2,69.0
3,72.0
4,61.0
5,63.5
6,59.666666666666664
7,55.833333333333336
8,52.0
9,48.166666666666664
10,44.33333333333333
11,40.5
12,36.666666666666664
13,32.83333333333333
14,29.0
15,25.166666666666664
16,21.33333333333333
17,17.5
18,13.666666666666664
19,9.833333333333329
20,6.0
21,25.666666666666668
22,35.4375
23,35.3125
24,35.1875
25,35.0625
26,35.0
27,35.0
28,35.0
29,35.0
30,35.0
31,34.875
32,34.75
33,34.625
34,34.5
35,34.40909090909091
36,34.31818181818182
37,34.22727272727273
38,34.13636363636363
39,34.04545454545455
40,34.0
41,34.0
42,34.0
43,34.0
44,34.0
45,33.857142857142854
46,33.714285714285715
47,33.57142857142857
48,33.45
49,33.35
50,33.25
51,33.15
52,33.05
53,33.0
54,33.0
55,33.0
56,33.0
57,32.9
58,32.7
59,32.5
60,32.388888888888886
61,32.27777777777778
62,32.166666666666664
63,32.05555555555556
64,32.0
65,32.0
66,32.0
67,32.0
68,31.9
69,31.7
70,31.5
71,31.38888888888889
72,31.27777777777778
73,31.166666666666668
74,31.055555555555557
75,31.0
76,31.0
77,31.0
78,31.0
79,30.75
80,30.5
81,30.38888888888889
82,30.27777777777778
83,30.166666666666668
84,30.055555555555557
85,29.944444444444443
86,29.833333333333332
87,29.72222222222222
88,29.61111111111111
89,29.5
90,29.375
91,29.25
92,29.125
93,29.0
94,28.857142857142858
95,28.714285714285715
96,28.571428571428573
97,28.428571428571427
98,28.285714285714285
99,28.142857142857142
100,28.0
101,27.857142857142858
102,27.714285714285715
103,27.571428571428573
104,27.333333333333332
105,27.0
106,21.75
107,27.0
108,22.0
109,26.5
110,27.0
111,22.5
112,23.25
113,27.5
114,27.75
115,28.0
116,28.285714285714285
117,28.571428571428573
118,28.857142857142858
119,29.125
120,29.375
121,29.625
122,29.875
123,30.125
124,30.375
125,30.625
126,30.875
127,31.142857142857142
128,31.428571428571427
129,31.714285714285715
130,32.0
131,32.25
132,32.5
133,32.75
134,33.0
135,33.25
136,33.5
137,33.75
138,34.0
139,34.25
140,34.5
141,34.75
142,35.0
143,35.285714285714285
144,35.57142857142857
145,35.857142857142854
146,36.125
147,36.375
148,36.625
149,36.875
150,37.125
151,37.375
152,37.625
153,37.875
154,38.125
155,38.375
156,38.625
157,38.875
158,39.142857142857146
159,39.42857142857143
160,39.714285714285715
161,40.0
162,40.25
163,40.5
164,40.75
165,41.0
166,41.25
167,41.5
168,41.75
169,42.0
170,42.285714285714285
171,42.57142857142857
172,42.857142857142854
173,43.125
174,43.375
175,43.625
176,43.875
177,44.125
178,44.375
179,44.625
180,44.875
181,45.125
182,45.375
183,45.625
184,45.875
185,46.142857142857146
186,46.42857142857143
187,46.714285714285715
188,47.0
189,47.25
190,47.5
191,47.833333333333336
192,44.416666666666664
193,37.25
194,48.5
195,39.5
196,49.5
197,50.0
198,42.2
199,52.5
200,53.5
201,54.5
202,55.166666666666664
203,55.833333333333336
204,56.5
205,57.5
206,58.5
207,59.5
208,60.0
209,60.5
210,61.5
211,62.5
212,63.0
213,63.5
214,64.5
215,65.0
216,66.0
217,66.5
218,67.0
219,68.0
220,68.5
221,69.0
222,70.0
223,70.5
224,71.0
225,71.5
226,72.0
227,73.0
228,73.5
229,74.0
230,74.5
231,75.0
232,75.5
233,76.0
234,76.66666666666667
235,77.33333333333333
236,78.0
237,78.5
238,79.0
239,79.5
240,80.0
241,80.5
242,81.0
243,81.5
244,82.0
245,82.5
246,83.0
247,83.5
248,84.0
249,84.5
250,84.83333333333333
251,85.25
252,85.75
253,86.25
254,86.75
255,87.25
256,87.75
257,88.16666666666667
258,88.5
259,89.0
260,89.5
261,89.83333333333333
262,90.25
263,90.75
264,91.25
265,91.75
266,92.16666666666667
267,92.5
268,92.83333333333333
269,93.25
270,93.75
271,94.2
272,94.6
273,95.0
274,95.4
275,95.8
276,96.2
277,96.6
278,97.0
279,97.5
280,98.0
281,75.25
282,99.0
283,80.0
284,62.4
285,75.75
286,96.5
287,95.5
288,95.0
289,94.5
290,93.5
291,92.5
292,92.0
293,91.5
294,90.5
295,89.5
296,89.0
297,88.5
298,87.5
299,87.0
300,86.5
301,85.5
302,84.5
303,84.0
304,83.5
305,82.5
306,81.5
307,81.0
308,80.5
309,79.5
310,78.5
311,78.0
312,77.5
313,76.5
314,76.0
315,75.5
316,74.5
317,73.5
318,73.0
319,72.5
320,71.5
321,70.5
322,70.0
323,69.5
324,68.5
325,68.0
326,67.5
327,66.5
328,65.5
329,65.0
330,64.5
331,63.5
332,62.5
333,62.0
334,61.5
335,60.5
336,59.5
337,59.0
338,58.5
339,57.5
340,57.0
341,56.5
342,55.5
343,54.5
344,54.0
345,53.5
346,52.5
347,51.5
348,51.0
349,50.5
350,49.5
351,48.5
352,48.0
353,47.5
354,46.5
355,46.0
356,45.5
357,44.5
358,43.5
359,43.0
360,42.5
361,41.5
362,40.5
363,40.0
364,39.5
365,38.5
366,38.0
367,29.25
368,36.5
369,35.5
370,35.0
