,y
0,50.0
1,48.5
2,47.0
3,45.861111111111114
4,44.72222222222222
5,43.583333333333336
6,42.44444444444444
7,41.30555555555556
8,40.166666666666664
9,39.02777777777778
10,37.888888888888886
11,36.75
12,35.611111111111114
13,34.47222222222222
14,33.333333333333336
15,32.19444444444444
16,31.055555555555557
17,29.916666666666668
18,28.77777777777778
19,27.63888888888889
20,26.5
21,26.59090909090909
22,26.681818181818183
23,26.772727272727273
24,26.863636363636363
25,26.954545454545453
26,27.0
27,27.0
28,27.0
29,27.0
30,27.0
31,27.0
32,27.11111111111111
33,27.22222222222222
34,27.333333333333332
35,27.444444444444443
36,27.55
37,27.65
38,27.75
39,27.85
40,27.95
41,28.0
42,28.0
43,28.0
44,28.0
45,28.1
46,28.3
47,28.5
48,28.61111111111111
49,28.72222222222222
50,28.833333333333332
51,28.944444444444443
52,29.0625
53,29.1875
54,29.3125
55,29.4375
56,29.583333333333332
57,29.75
58,29.916666666666668
59,30.1
60,30.3
61,30.5
62,30.666666666666668
63,30.833333333333332
64,31.0
65,31.22222222222222
66,31.444444444444443
67,31.666666666666668
68,31.88888888888889
69,32.142857142857146
70,32.42857142857143
71,32.714285714285715
72,33.0
73,33.333333333333336
74,33.666666666666664
75,34.0
76,34.25
77,34.5
78,34.833333333333336
79,35.25
80,35.75
81,36.166666666666664
82,36.5
83,37.0
84,37.5
85,38.0
86,38.5
87,39.0
88,40.0
89,40.5
90,41.5
91,42.0
92,42.5
93,43.5
94,44.5
95,45.5
96,46.5
97,47.5
98,48.5
99,50.0
100,51.0
101,52.5
102,54.0
103,55.5
104,57.5
105,52.0
106,61.0
107,61.666666666666664
108,58.083333333333336
109,50.25
110,63.0
111,63.666666666666664
112,64.16666666666667
113,64.5
114,64.83333333333333
115,65.25
116,65.75
117,66.25
118,66.75
119,67.16666666666667
120,67.5
121,67.83333333333333
122,68.25
123,68.75
124,69.25
125,69.75
126,70.16666666666667
127,70.5
128,70.83333333333333
129,71.25
130,71.75
131,72.25
132,72.75
133,73.16666666666667
134,73.5
135,73.83333333333333
136,74.25
137,74.75
138,75.25
139,75.75
140,76.16666666666667
141,76.5
142,76.83333333333333
143,77.25
144,77.75
145,78.25
146,78.75
147,79.16666666666667
148,79.5
149,79.83333333333333
150,80.25
151,80.75
152,81.25
153,81.75
154,82.16666666666667
155,82.5
156,83.0
157,83.5
158,83.83333333333333
159,84.25
160,84.75
161,85.25
162,85.75
163,86.16666666666667
164,86.5
165,86.83333333333333
166,87.25
167,87.75
168,88.25
169,88.75
170,89.16666666666667
171,89.5
172,89.83333333333333
173,90.25
174,90.75
175,91.25
176,91.75
177,92.16666666666667
178,92.5
179,92.83333333333333
180,93.25
181,93.75
182,94.25
183,94.75
184,95.16666666666667
185,95.5
186,95.83333333333333
187,96.25
188,96.75
189,97.25
190,97.75
191,90.75
192,76.25
193,96.5
194,94.5
195,82.72727272727272
196,87.5
197,84.0
198,81.0
199,78.0
200,75.5
201,73.0
202,71.0
203,68.5
204,66.5
205,64.5
206,62.5
207,61.0
208,59.5
209,58.0
210,57.0
211,55.0
212,54.0
213,53.0
214,52.0
215,50.5
216,49.5
217,48.5
218,48.0
219,47.5
220,46.5
221,45.5
222,44.5
223,44.0
224,43.5
225,43.0
226,42.0
227,41.5
228,41.0
229,40.5
230,40.0
231,39.5
232,39.166666666666664
233,38.75
234,38.25
235,37.8
236,37.4
237,37.0
238,36.666666666666664
239,36.333333333333336
240,36.0
241,35.666666666666664
242,35.333333333333336
243,35.0
244,34.75
245,34.5
246,34.25
247,34.0
248,33.75
249,33.5
250,33.3
251,33.1
252,32.9
253,32.7
254,32.5
255,32.3
256,32.1
257,31.9
258,31.7
259,31.5
260,31.333333333333332
261,31.166666666666668
262,31.0
263,30.857142857142858
264,30.714285714285715
265,30.571428571428573
266,30.4375
267,30.3125
268,30.1875
269,30.0625
270,29.944444444444443
271,29.833333333333332
272,29.72222222222222
273,29.61111111111111
274,29.5
275,29.3
276,29.1
277,27.166666666666668
278,23.5
279,29.0
280,23.25
281,21.0
282,23.285714285714285
283,25.57142857142857
284,27.857142857142858
285,28.958333333333332
286,28.875
287,28.791666666666668
288,28.708333333333332
289,28.625
290,28.541666666666668
291,28.5
292,28.5
293,28.5
294,28.5
295,28.5
296,28.5
297,28.5
298,28.5
299,28.5
300,28.5
301,28.4375
302,28.3125
303,28.1875
304,28.0625
305,28.0
306,28.0
307,28.0
308,28.0
309,28.0
310,28.0
311,28.0
312,28.0
313,28.0
314,28.0
315,28.0
316,28.0
317,28.0
318,28.0
319,28.0
320,28.0
321,28.0
322,28.0
323,27.90909090909091
324,27.818181818181817
325,27.727272727272727
326,27.636363636363637
327,27.545454545454547
328,27.5
329,27.5
330,27.5
331,27.5
332,27.5
333,27.5
334,27.5
335,27.5
336,27.5
337,27.5
338,27.357142857142858
339,27.214285714285715
340,27.071428571428573
341,27.0
342,27.0
343,27.0
344,27.0
345,27.0
346,27.0
347,27.0
348,27.0
349,27.0
350,27.0
351,27.0
352,27.0
353,27.0
354,27.0
355,27.0
356,27.0
357,27.0
358,27.0
359,26.90909090909091
360,26.818181818181817
361,26.727272727272727
362,26.636363636363637
363,26.545454545454547
364,26.5
365,26.5
366,26.5
