,y
0,78.0
1,69.0
2,72.0
3,57.0
4,58.0
5,56.84375
6,55.6875
7,54.53125
8,53.375
9,52.21875
10,51.0625
11,49.90625
12,48.75
13,47.59375
14,46.4375
15,45.28125
16,44.125
17,42.96875
18,41.8125
19,40.65625
20,39.5
21,39.833333333333336
22,39.833333333333336
23,39.5
24,39.357142857142854
25,39.214285714285715
26,39.07142857142857
27,38.92857142857143
28,38.785714285714285
29,38.642857142857146
30,38.5
31,38.333333333333336
32,38.166666666666664
33,38.0
34,37.875
35,37.75
36,37.625
37,37.5
38,37.357142857142854
39,37.214285714285715
40,37.07142857142857
41,36.9
42,36.7
43,36.5
44,36.333333333333336
45,36.166666666666664
46,36.0
47,35.857142857142854
48,35.714285714285715
49,35.57142857142857
50,35.42857142857143
51,35.285714285714285
52,35.142857142857146
53,35.0
54,34.857142857142854
55,34.714285714285715
56,34.57142857142857
57,34.42857142857143
58,34.285714285714285
59,34.142857142857146
60,34.0
61,33.833333333333336
62,33.666666666666664
63,33.5
64,33.333333333333336
65,33.166666666666664
66,33.0
67,32.875
68,32.75
69,32.625
70,32.5
71,32.357142857142854
72,32.214285714285715
73,32.07142857142857
74,31.9
75,31.7
76,31.5
77,31.333333333333332
78,31.166666666666668
79,31.0
80,30.857142857142858
81,30.714285714285715
82,30.571428571428573
83,30.428571428571427
84,30.285714285714285
85,30.142857142857142
86,30.0
87,29.833333333333332
88,29.666666666666668
89,29.5
90,29.3
91,29.1
92,28.928571428571427
93,28.785714285714285
94,28.642857142857142
95,28.5
96,28.375
97,28.25
98,28.125
99,28.0
100,27.833333333333332
101,27.666666666666668
102,27.5
103,27.3
104,27.1
105,26.0
106,24.0
107,22.0
108,26.5
109,26.833333333333332
110,27.25
111,27.75
112,28.25
113,28.75
114,29.166666666666668
115,29.5
116,29.833333333333332
117,30.25
118,30.75
119,31.25
120,31.75
121,32.166666666666664
122,32.5
123,33.0
124,33.5
125,33.833333333333336
126,34.25
127,34.75
128,35.166666666666664
129,35.5
130,36.0
131,36.5
132,36.833333333333336
133,37.25
134,37.75
135,38.25
136,38.75
137,39.166666666666664
138,39.5
139,39.833333333333336
140,40.25
141,40.75
142,41.25
143,41.75
144,42.166666666666664
145,42.5
146,42.833333333333336
147,43.25
148,43.75
149,44.25
150,44.75
151,45.166666666666664
152,45.5
153,45.833333333333336
154,46.25
155,46.75
156,47.25
157,47.75
158,48.166666666666664
159,48.5
160,48.833333333333336
161,49.25
162,49.75
163,50.25
164,50.75
165,51.166666666666664
166,51.5
167,52.0
168,52.5
169,52.833333333333336
170,53.25
171,53.75
172,54.25
173,54.75
174,55.166666666666664
175,55.5
176,55.833333333333336
177,56.25
178,56.75
179,57.25
180,57.75
181,58.166666666666664
182,58.5
183,58.833333333333336
184,59.25
185,59.75
186,60.25
187,60.75
188,61.166666666666664
189,61.5
190,61.833333333333336
191,62.25
192,62.75
193,58.916666666666664
194,50.75
195,64.0
196,64.5
197,50.0
198,65.0
199,65.66666666666667
200,66.25
201,66.75
202,67.16666666666667
203,67.5
204,67.83333333333333
205,68.25
206,68.75
207,69.16666666666667
208,69.5
209,69.83333333333333
210,70.25
211,70.75
212,71.16666666666667
213,71.5
214,71.83333333333333
215,72.25
216,72.75
217,73.16666666666667
218,73.5
219,73.83333333333333
220,74.25
221,74.75
222,75.16666666666667
223,75.5
224,75.83333333333333
225,76.25
226,76.75
227,77.2
228,77.6
229,78.0
230,78.4
231,78.8
232,79.2
233,79.6
234,80.0
235,80.4
236,80.8
237,81.25
238,81.75
239,82.16666666666667
240,82.5
241,82.83333333333333
242,83.25
243,83.75
244,84.16666666666667
245,84.5
246,84.83333333333333
247,85.25
248,85.75
249,86.16666666666667
250,86.5
251,86.83333333333333
252,87.2
253,87.6
254,88.0
255,88.4
256,88.8
257,89.16666666666667
258,89.5
259,89.83333333333333
260,90.25
261,90.75
262,91.16666666666667
263,91.5
264,91.83333333333333
265,92.25
266,92.75
267,93.16666666666667
268,93.5
269,93.83333333333333
270,94.25
271,94.75
272,95.16666666666667
273,95.5
274,95.83333333333333
275,96.2
276,96.6
277,97.0
278,97.5
279,98.0
280,75.25
281,99.0
282,80.0
283,76.25
284,97.5
285,96.5
286,96.0
287,95.5
288,94.5
289,94.0
290,93.0
291,92.5
292,92.0
293,91.0
294,90.5
295,89.5
296,89.0
297,88.5
298,87.5
299,87.0
300,86.5
301,85.5
302,85.0
303,84.5
304,83.5
305,83.0
306,82.5
307,81.5
308,81.0
309,80.5
310,79.5
311,79.0
312,78.5
313,77.5
314,77.0
315,76.0
316,75.5
317,75.0
318,74.0
319,73.5
320,72.5
321,72.0
322,71.5
323,70.5
324,70.0
325,69.5
326,68.5
327,68.0
328,67.5
329,66.5
330,66.0
331,65.5
332,64.5
333,64.0
334,63.5
335,62.5
336,62.0
337,61.5
338,60.5
339,60.0
340,59.0
341,58.5
342,57.5
343,57.0
344,56.5
345,55.5
346,55.0
347,54.5
348,53.5
349,53.0
350,52.5
351,51.5
352,51.0
353,50.5
354,49.5
355,49.0
356,48.5
357,47.5
358,47.0
359,46.5
360,45.5
361,45.0
362,44.5
363,43.5
364,43.0
365,42.0
366,41.5
367,40.5
368,40.25
