,y
0,98.33333333333333
1,98.0
2,97.0
3,95.5
4,94.0
5,93.0
6,92.0
7,90.5
8,89.5
9,88.5
10,87.0
11,86.0
12,85.0
13,84.0
14,82.5
15,81.5
16,80.5
17,79.5
18,78.5
19,77.5
20,76.5
21,75.5
22,74.5
23,73.5
24,72.5
25,71.5
26,70.5
27,69.5
28,68.5
29,67.83333333333333
30,67.16666666666667
31,66.5
32,65.5
33,64.5
34,63.5
35,62.5
36,62.0
37,61.5
38,60.5
39,59.5
40,58.5
41,58.0
42,57.5
43,56.5
44,56.0
45,55.0
46,54.5
47,53.5
48,53.0
49,52.5
50,51.5
51,51.0
52,50.5
53,49.5
54,49.0
55,48.5
56,48.0
57,47.0
58,46.5
59,46.0
60,45.5
61,45.0
62,44.5
63,44.0
64,43.333333333333336
65,42.75
66,42.25
67,41.75
68,41.25
69,40.75
70,40.25
71,39.75
72,39.25
73,38.833333333333336
74,38.5
75,38.0
76,37.5
77,37.166666666666664
78,36.75
79,36.25
80,35.8
81,35.4
82,35.0
83,34.6
84,34.2
85,33.833333333333336
86,33.5
87,33.3
88,33.1
89,32.916666666666664
90,32.75
91,32.583333333333336
92,32.4375
93,32.3125
94,32.1875
95,32.0625
96,31.9375
97,31.8125
98,31.6875
99,31.5625
100,31.4375
101,31.3125
102,31.1875
103,31.0625
104,31.0
105,31.0
106,31.0
107,31.0
108,30.75
109,30.5
110,30.38888888888889
111,30.27777777777778
112,30.166666666666668
113,30.055555555555557
114,30.0
115,30.0
116,30.0
117,30.0
118,29.9
119,29.7
120,29.5
121,29.38888888888889
122,29.27777777777778
123,29.166666666666668
124,29.055555555555557
125,29.0
126,29.0
127,29.0
128,29.0
129,29.0
130,28.944444444444443
131,28.833333333333332
132,28.72222222222222
133,28.61111111111111
134,28.5
135,28.40909090909091
136,28.318181818181817
137,28.227272727272727
138,28.136363636363637
139,28.045454545454547
140,28.0
141,28.0
142,28.0
143,28.0
144,28.0
145,28.0
146,27.958333333333332
147,27.875
148,27.791666666666668
149,27.708333333333332
150,27.625
151,27.541666666666668
152,27.5
153,27.5
154,27.5
155,27.5
156,27.357142857142858
157,27.214285714285715
158,27.071428571428573
159,27.0
160,27.0
161,27.0
162,27.0
163,27.0
164,27.0
165,27.0
166,27.0
167,27.0
168,27.0
169,24.88888888888889
170,20.66666666666667
171,23.000000000000004
172,25.333333333333336
173,26.5625
174,26.6875
175,26.8125
176,26.9375
177,27.1
178,27.3
179,27.5
180,27.7
181,27.9
182,28.1
183,28.3
184,28.5
185,28.7
186,28.9
187,29.125
188,29.375
189,29.625
190,29.875
191,30.125
192,30.375
193,30.625
194,30.875
195,31.125
196,31.375
197,31.625
198,31.875
199,32.142857142857146
200,32.42857142857143
201,32.714285714285715
202,33.0
203,33.333333333333336
204,33.666666666666664
205,34.0
206,34.333333333333336
207,34.666666666666664
208,35.0
209,35.333333333333336
210,35.666666666666664
211,36.0
212,36.25
213,36.5
214,36.833333333333336
215,37.2
216,37.6
217,38.0
218,38.333333333333336
219,38.666666666666664
220,39.0
221,39.4
222,39.8
223,40.2
224,40.6
225,41.0
226,41.4
227,41.8
228,42.25
229,42.75
230,43.166666666666664
231,43.5
232,44.0
233,44.5
234,44.833333333333336
235,45.25
236,45.75
237,46.25
238,46.75
239,47.25
240,47.75
241,48.25
242,48.75
243,49.25
244,49.75
245,50.333333333333336
246,51.0
247,51.5
248,52.0
249,52.5
250,53.0
251,53.5
252,54.0
253,55.0
254,55.5
255,56.0
256,56.5
257,57.0
258,57.5
259,58.5
260,58.833333333333336
261,54.916666666666664
262,46.75
263,53.375
264,60.0
265,60.285714285714285
266,60.57142857142857
267,60.857142857142854
268,61.125
269,61.375
270,61.625
271,61.875
272,62.142857142857146
273,62.42857142857143
274,62.714285714285715
275,63.0
276,63.25
277,63.5
278,63.75
279,64.0
280,64.33333333333333
281,64.66666666666667
282,65.0
283,65.28571428571429
284,65.57142857142857
285,65.85714285714286
286,66.14285714285714
287,66.42857142857143
288,66.71428571428571
289,67.0
290,67.33333333333333
291,67.66666666666667
292,68.0
293,68.4
294,68.8
295,69.16666666666667
296,69.5
297,69.83333333333333
298,70.2
299,70.6
300,71.0
301,71.4
302,71.8
303,72.16666666666667
304,72.5
305,72.83333333333333
306,73.25
307,73.75
308,74.25
309,74.75
310,75.16666666666667
311,75.5
312,76.0
313,76.5
314,77.0
315,77.5
316,78.0
317,78.5
318,79.0
319,79.5
320,80.0
321,80.5
322,81.0
323,81.5
324,82.0
325,82.5
326,83.0
327,84.0
328,84.5
329,85.0
330,85.5
331,86.5
332,87.0
333,87.5
334,88.5
335,89.0
336,89.5
337,90.5
338,91.0
339,92.0
340,92.5
341,93.5
342,94.5
343,95.0
344,95.5
345,96.5
346,97.5
347,98.5
348,98.83333333333333
