,y
0,53.5
1,49.75
2,46.0
3,50.0
4,50.75
5,51.5
6,48.46666666666667
7,45.43333333333334
8,42.4
9,39.36666666666667
10,36.333333333333336
11,33.3
12,30.266666666666666
13,27.233333333333334
14,24.200000000000003
15,21.166666666666668
16,18.133333333333333
17,15.100000000000001
18,12.06666666666667
19,9.033333333333331
20,6.0
21,20.25
22,34.5
23,34.388888888888886
24,34.27777777777778
25,34.166666666666664
26,34.05555555555556
27,33.94444444444444
28,33.833333333333336
29,33.72222222222222
30,33.611111111111114
31,33.5
32,33.388888888888886
33,33.27777777777778
34,33.166666666666664
35,33.05555555555556
36,33.0
37,33.0
38,33.0
39,33.0
40,32.75
41,32.5
42,32.388888888888886
43,32.27777777777778
44,32.166666666666664
45,32.05555555555556
46,32.0
47,32.0
48,32.0
49,32.0
50,31.75
51,31.5
52,31.38888888888889
53,31.27777777777778
54,31.166666666666668
55,31.055555555555557
56,31.0
57,31.0
58,31.0
59,31.0
60,30.75
61,30.5
62,30.38888888888889
63,30.27777777777778
64,30.166666666666668
65,30.055555555555557
66,30.0
67,30.0
68,30.0
69,30.0
70,29.916666666666668
71,29.75
72,29.583333333333332
73,29.45
74,29.35
75,29.25
76,29.15
77,29.05
78,29.0
79,29.0
80,29.0
81,29.0
82,28.9
83,28.7
84,28.5
85,28.38888888888889
86,28.27777777777778
87,28.166666666666668
88,28.055555555555557
89,28.0
90,28.0
91,28.0
92,28.0
93,28.0
94,27.857142857142858
95,27.714285714285715
96,27.571428571428573
97,27.45
98,27.35
99,27.25
100,27.15
101,27.05
102,27.0
103,27.0
104,27.0
105,27.0
106,27.0
107,23.5
108,20.0
109,26.5
110,27.5
111,28.0
112,25.200000000000003
113,29.5
114,30.0
115,30.5
116,31.5
117,32.0
118,32.5
119,33.5
120,34.0
121,34.5
122,35.5
123,36.5
124,37.0
125,37.5
126,38.5
127,39.0
128,39.5
129,40.5
130,41.0
131,41.5
132,42.5
133,43.0
134,44.0
135,44.5
136,45.5
137,46.0
138,46.5
139,47.5
140,48.0
141,48.5
142,49.5
143,50.0
144,50.5
145,51.5
146,52.0
147,53.0
148,53.5
149,54.5
150,55.0
151,55.5
152,56.5
153,57.0
154,57.5
155,58.5
156,59.0
157,59.5
158,60.5
159,61.0
160,62.0
161,62.5
162,63.5
163,64.0
164,64.5
165,65.5
166,66.0
167,66.5
168,67.5
169,68.0
170,68.5
171,69.5
172,70.5
173,71.0
174,71.5
175,72.5
176,73.0
177,73.5
178,74.5
179,75.0
180,75.5
181,76.5
182,77.0
183,77.5
184,78.5
185,79.5
186,80.0
187,80.5
188,81.5
189,82.0
190,82.5
191,83.5
192,84.0
193,84.5
194,85.5
195,67.25
196,80.41666666666667
197,80.16666666666667
198,66.5
199,76.75
200,87.0
201,87.2
202,87.4
203,87.5625
204,87.6875
205,87.8125
206,87.9375
207,88.0625
208,88.1875
209,88.3125
210,88.4375
211,88.5625
212,88.6875
213,88.8125
214,88.9375
215,89.0625
216,89.1875
217,89.3125
218,89.4375
219,89.5625
220,89.6875
221,89.8125
222,89.9375
223,90.0625
224,90.1875
225,90.3125
226,90.4375
227,90.5625
228,90.6875
229,90.8125
230,90.9375
231,91.0625
232,91.1875
233,91.3125
234,91.4375
235,91.57142857142857
236,91.71428571428571
237,91.85714285714286
238,92.0
239,92.14285714285714
240,92.28571428571429
241,92.42857142857143
242,92.57142857142857
243,92.71428571428571
244,92.85714285714286
245,93.0
246,93.14285714285714
247,93.28571428571429
248,93.42857142857143
249,93.57142857142857
250,93.71428571428571
251,93.85714285714286
252,94.0
253,94.14285714285714
254,94.28571428571429
255,94.42857142857143
256,94.57142857142857
257,94.71428571428571
258,94.85714285714286
259,95.0
260,95.16666666666667
261,95.33333333333333
262,95.5
263,95.66666666666667
264,95.83333333333333
265,96.0
266,96.14285714285714
267,96.28571428571429
268,96.42857142857143
269,96.58333333333333
270,96.75
271,96.91666666666667
272,97.08333333333333
273,97.25
274,97.41666666666667
275,97.58333333333333
276,97.75
277,97.91666666666667
278,98.1
279,98.3
280,98.5
281,68.0
282,99.0
283,80.0
284,62.4
285,97.0
286,96.5
287,95.5
288,95.0
289,94.5
290,93.5
291,92.5
292,92.0
293,91.5
294,90.5
295,89.5
296,89.0
297,88.5
298,87.5
299,86.5
300,86.0
301,85.5
302,84.5
303,83.5
304,83.0
305,82.5
306,81.5
307,80.5
308,80.0
309,79.5
310,78.5
311,77.5
312,77.0
313,76.5
314,75.5
315,75.0
316,74.0
317,73.5
318,72.5
319,72.0
320,71.5
321,70.5
322,69.5
323,69.0
324,68.5
325,67.5
326,66.5
327,66.0
328,65.5
329,64.5
330,63.5
331,63.0
332,62.5
333,61.5
334,60.5
335,60.0
336,59.5
337,58.5
338,57.5
339,57.0
340,56.5
341,55.5
342,54.5
343,54.0
344,53.5
345,52.5
346,51.5
347,51.0
348,50.5
349,49.5
350,49.0
351,48.5
352,47.5
353,46.5
354,46.0
355,45.5
356,44.5
357,43.5
358,43.0
359,42.5
360,41.5
361,40.5
362,40.0
363,39.5
364,38.5
365,37.5
366,37.0
367,30.400000000000006
368,35.5
369,34.5
370,34.0
