,y
0,63.5
1,78.0
2,69.0
3,72.0
4,57.0
5,63.5
6,59.666666666666664
7,55.833333333333336
8,52.0
9,48.166666666666664
10,44.33333333333333
11,40.5
12,36.666666666666664
13,32.83333333333333
14,29.0
15,25.166666666666664
16,21.33333333333333
17,17.5
18,13.666666666666664
19,9.833333333333329
20,6.0
21,20.75
22,35.5
23,36.0
24,36.5
25,37.5
26,38.5
27,39.5
28,40.166666666666664
29,40.833333333333336
30,41.5
31,42.5
32,43.5
33,44.5
34,45.0
35,45.5
36,46.5
37,47.5
38,48.0
39,48.5
40,49.5
41,50.5
42,51.5
43,52.0
44,52.5
45,53.5
46,54.5
47,55.0
48,55.5
49,56.5
50,57.5
51,58.0
52,58.5
53,59.5
54,60.5
55,61.0
56,61.5
57,62.5
58,63.5
59,64.0
60,64.5
61,65.5
62,66.0
63,66.5
64,67.5
65,68.5
66,69.0
67,69.5
68,70.5
69,71.0
70,71.5
71,72.5
72,73.5
73,74.0
74,74.5
75,75.5
76,76.0
77,76.5
78,77.5
79,78.5
80,79.0
81,79.5
82,80.5
83,81.0
84,81.5
85,82.5
86,83.0
87,83.5
88,84.5
89,85.0
90,86.0
91,86.5
92,87.5
93,88.0
94,88.5
95,89.5
96,90.0
97,90.5
98,91.5
99,92.0
100,92.5
101,93.5
102,94.0
103,94.5
104,95.5
105,96.0
106,97.0
107,97.5
108,75.25
109,99.0
110,98.5
111,97.5
112,79.6
113,96.0
114,95.5
115,94.5
116,94.0
117,93.5
118,92.5
119,91.5
120,91.0
121,90.5
122,89.5
123,89.0
124,88.5
125,87.5
126,86.5
127,86.0
128,85.5
129,84.5
130,84.0
131,83.5
132,82.5
133,81.5
134,81.0
135,80.5
136,79.5
137,79.0
138,78.5
139,77.5
140,76.5
141,76.0
142,75.5
143,74.5
144,74.0
145,73.5
146,72.5
147,71.5
148,71.0
149,70.5
150,69.5
151,69.0
152,68.5
153,67.5
154,66.5
155,66.0
156,65.5
157,64.5
158,64.0
159,63.5
160,62.5
161,62.0
162,61.0
163,60.5
164,59.5
165,59.0
166,58.5
167,57.5
168,57.0
169,56.0
170,55.5
171,54.5
172,54.0
173,53.5
174,52.5
175,52.0
176,51.5
177,50.5
178,49.5
179,49.0
180,48.5
181,47.5
182,47.0
183,46.5
184,45.5
185,44.5
186,44.0
187,43.5
188,42.5
189,42.0
190,41.5
191,40.5
192,39.5
193,39.0
194,38.5
195,32.2
196,35.4
197,34.333333333333336
198,29.0
199,37.0
200,36.666666666666664
201,36.4375
202,36.3125
203,36.1875
204,36.0625
205,36.0
206,36.0
207,36.0
208,36.0
209,35.666666666666664
210,35.4375
211,35.3125
212,35.1875
213,35.0625
214,35.0
215,35.0
216,35.0
217,35.0
218,34.666666666666664
219,34.4375
220,34.3125
221,34.1875
222,34.0625
223,33.94444444444444
224,33.833333333333336
225,33.72222222222222
226,33.611111111111114
227,33.5
228,33.388888888888886
229,33.27777777777778
230,33.166666666666664
231,33.05555555555556
232,32.9375
233,32.8125
234,32.6875
235,32.5625
236,32.4375
237,32.3125
238,32.1875
239,32.0625
240,31.9375
241,31.8125
242,31.6875
243,31.5625
244,31.4375
245,31.3125
246,31.1875
247,31.0625
248,31.0
249,31.0
250,31.0
251,31.0
252,30.666666666666668
253,30.4375
254,30.3125
255,30.1875
256,30.0625
257,29.9375
258,29.8125
259,29.6875
260,29.5625
261,29.428571428571427
262,29.285714285714285
263,29.142857142857142
264,29.0
265,28.857142857142858
266,28.714285714285715
267,28.571428571428573
268,28.4375
269,28.3125
270,28.1875
271,28.0625
272,27.9375
273,27.8125
274,27.6875
275,27.5625
276,27.416666666666668
277,27.25
278,27.083333333333332
279,26.0
280,24.0
281,22.0
282,26.5
283,19.66666666666667
284,19.799999999999997
285,21.857142857142854
286,23.91428571428571
287,25.97142857142857
288,27.055555555555557
289,27.166666666666668
290,27.27777777777778
291,27.38888888888889
292,27.5
293,27.61111111111111
294,27.72222222222222
295,27.833333333333332
296,27.944444444444443
297,28.0
298,28.0
299,28.0
300,28.0
301,28.25
302,28.5
303,28.61111111111111
304,28.72222222222222
305,28.833333333333332
306,28.944444444444443
307,29.0
308,29.0
309,29.0
310,29.0
311,29.25
312,29.5
313,29.61111111111111
314,29.72222222222222
315,29.833333333333332
316,29.944444444444443
317,30.0
318,30.0
319,30.0
320,30.0
321,30.25
322,30.5
323,30.61111111111111
324,30.72222222222222
325,30.833333333333332
326,30.944444444444443
327,31.0
328,31.0
329,31.0
330,31.0
331,31.25
332,31.5
333,31.61111111111111
334,31.72222222222222
335,31.833333333333332
336,31.944444444444443
337,32.0
338,32.0
339,32.0
340,32.0
341,32.25
342,32.5
343,32.611111111111114
344,32.72222222222222
345,32.833333333333336
346,32.94444444444444
347,33.0
348,33.0
349,33.0
350,33.0
351,33.25
352,33.5
353,33.611111111111114
354,33.72222222222222
355,33.833333333333336
356,33.94444444444444
357,34.0
358,34.0
359,34.0
360,34.0
361,34.25
362,34.5
363,34.666666666666664
364,34.833333333333336
365,35.0
366,31.375
367,27.75
368,31.375
