,y
0,63.5
1,78.0
2,69.0
3,72.0
4,57.0
5,63.5
6,59.666666666666664
7,55.833333333333336
8,52.0
9,48.166666666666664
10,44.33333333333333
11,40.5
12,36.666666666666664
13,32.83333333333333
14,29.0
15,25.166666666666664
16,21.33333333333333
17,17.5
18,13.666666666666664
19,9.833333333333329
20,6.0
21,37.5
22,37.0
23,37.5
24,38.5
25,39.5
26,40.166666666666664
27,40.833333333333336
28,41.5
29,42.5
30,43.5
31,44.0
32,44.5
33,45.5
34,46.5
35,47.5
36,48.0
37,48.5
38,49.5
39,50.5
40,51.0
41,51.5
42,52.5
43,53.5
44,54.0
45,54.5
46,55.5
47,56.0
48,56.5
49,57.5
50,58.5
51,59.0
52,59.5
53,60.5
54,61.5
55,62.0
56,62.5
57,63.5
58,64.0
59,64.5
60,65.5
61,66.0
62,67.0
63,67.5
64,68.5
65,69.0
66,69.5
67,70.5
68,71.0
69,71.5
70,72.5
71,73.0
72,74.0
73,74.5
74,75.5
75,76.0
76,76.5
77,77.5
78,78.0
79,78.5
80,79.5
81,80.0
82,80.5
83,81.5
84,82.0
85,82.5
86,83.5
87,84.0
88,85.0
89,85.5
90,86.0
91,87.0
92,87.5
93,88.0
94,89.0
95,89.5
96,90.0
97,91.0
98,91.5
99,92.0
100,93.0
101,93.5
102,94.0
103,95.0
104,95.5
105,96.0
106,97.0
107,97.5
108,75.25
109,99.0
110,98.5
111,97.5
112,75.75
113,96.0
114,95.5
115,94.5
116,94.0
117,93.5
118,92.5
119,92.0
120,91.5
121,90.5
122,90.0
123,89.5
124,88.5
125,88.0
126,87.5
127,86.5
128,86.0
129,85.0
130,84.5
131,83.5
132,83.0
133,82.5
134,81.5
135,81.0
136,80.5
137,79.5
138,79.0
139,78.5
140,77.5
141,77.0
142,76.5
143,75.5
144,75.0
145,74.5
146,73.5
147,72.5
148,72.0
149,71.5
150,70.5
151,70.0
152,69.5
153,68.5
154,68.0
155,67.5
156,66.5
157,66.0
158,65.5
159,64.5
160,64.0
161,63.5
162,62.5
163,62.0
164,61.0
165,60.5
166,59.5
167,59.0
168,58.5
169,57.5
170,57.0
171,56.5
172,55.5
173,55.0
174,54.5
175,53.5
176,53.0
177,52.5
178,51.5
179,51.0
180,50.0
181,49.5
182,48.5
183,48.0
184,47.5
185,46.5
186,46.0
187,45.5
188,44.5
189,44.0
190,43.5
191,42.5
192,42.0
193,41.5
194,40.5
195,32.75
196,39.5
197,39.0
198,30.5
199,36.166666666666664
200,38.875
201,38.625
202,38.4375
203,38.3125
204,38.1875
205,38.0625
206,37.92857142857143
207,37.785714285714285
208,37.642857142857146
209,37.5
210,37.357142857142854
211,37.214285714285715
212,37.07142857142857
213,36.9375
214,36.8125
215,36.6875
216,36.5625
217,36.42857142857143
218,36.285714285714285
219,36.142857142857146
220,36.0
221,35.857142857142854
222,35.714285714285715
223,35.57142857142857
224,35.42857142857143
225,35.285714285714285
226,35.142857142857146
227,35.0
228,34.857142857142854
229,34.714285714285715
230,34.57142857142857
231,34.42857142857143
232,34.285714285714285
233,34.142857142857146
234,34.0
235,33.857142857142854
236,33.714285714285715
237,33.57142857142857
238,33.42857142857143
239,33.285714285714285
240,33.142857142857146
241,33.0
242,32.833333333333336
243,32.666666666666664
244,32.5
245,32.357142857142854
246,32.214285714285715
247,32.07142857142857
248,31.928571428571427
249,31.785714285714285
250,31.642857142857142
251,31.5
252,31.333333333333332
253,31.166666666666668
254,31.0
255,30.857142857142858
256,30.714285714285715
257,30.571428571428573
258,30.428571428571427
259,30.285714285714285
260,30.142857142857142
261,30.0
262,29.833333333333332
263,29.666666666666668
264,29.5
265,29.333333333333332
266,29.166666666666668
267,29.0
268,28.857142857142858
269,28.714285714285715
270,28.571428571428573
271,28.428571428571427
272,28.285714285714285
273,28.142857142857142
274,28.0
275,27.833333333333332
276,27.666666666666668
277,27.5
278,27.25
279,27.0
280,24.5
281,22.0
282,27.0
283,19.66666666666667
284,19.799999999999997
285,22.2
286,24.599999999999998
287,27.0
288,27.142857142857142
289,27.285714285714285
290,27.428571428571427
291,27.5625
292,27.6875
293,27.8125
294,27.9375
295,28.055555555555557
296,28.166666666666668
297,28.27777777777778
298,28.38888888888889
299,28.5
300,28.625
301,28.75
302,28.875
303,29.0
304,29.125
305,29.25
306,29.375
307,29.5
308,29.61111111111111
309,29.72222222222222
310,29.833333333333332
311,29.944444444444443
312,30.0625
313,30.1875
314,30.3125
315,30.4375
316,30.5625
317,30.6875
318,30.8125
319,30.9375
320,31.0625
321,31.1875
322,31.3125
323,31.4375
324,31.5625
325,31.6875
326,31.8125
327,31.9375
328,32.0625
329,32.1875
330,32.3125
331,32.4375
332,32.5625
333,32.6875
334,32.8125
335,32.9375
336,33.05555555555556
337,33.166666666666664
338,33.27777777777778
339,33.388888888888886
340,33.5
341,33.611111111111114
342,33.72222222222222
343,33.833333333333336
344,33.94444444444444
345,34.0625
346,34.1875
347,34.3125
348,34.4375
349,34.5625
350,34.6875
351,34.8125
352,34.9375
353,35.0625
354,35.1875
355,35.3125
356,35.4375
357,35.5625
358,35.6875
359,35.8125
360,35.9375
361,36.0625
362,36.1875
363,36.3125
364,36.4375
365,36.666666666666664
366,37.0
367,29.25
368,33.125
