,y
0,69.0
1,72.0
2,69.63157894736842
3,67.26315789473685
4,64.89473684210526
5,62.526315789473685
6,60.15789473684211
7,57.78947368421053
8,55.421052631578945
9,53.05263157894737
10,50.684210526315795
11,48.31578947368421
12,45.94736842105263
13,43.578947368421055
14,41.21052631578948
15,38.8421052631579
16,36.473684210526315
17,34.10526315789474
18,31.736842105263165
19,29.368421052631582
20,27.0
21,26.5
22,27.0
23,27.5
24,28.5
25,29.0
26,29.5
27,30.0
28,30.5
29,31.5
30,32.0
31,32.5
32,33.5
33,34.0
34,34.5
35,35.0
36,35.5
37,36.5
38,37.0
39,37.5
40,38.5
41,39.0
42,39.5
43,40.0
44,40.5
45,41.5
46,42.0
47,42.5
48,43.5
49,44.0
50,44.5
51,45.0
52,45.5
53,46.5
54,47.0
55,47.5
56,48.5
57,49.0
58,49.5
59,50.0
60,50.5
61,51.5
62,52.0
63,52.5
64,53.5
65,54.0
66,54.5
67,55.0
68,55.5
69,56.5
70,57.0
71,57.5
72,58.5
73,59.0
74,59.5
75,60.0
76,60.5
77,61.5
78,62.0
79,62.5
80,63.5
81,64.0
82,64.5
83,65.0
84,65.5
85,66.5
86,67.0
87,67.5
88,68.5
89,69.0
90,69.5
91,70.0
92,71.0
93,71.5
94,72.0
95,72.5
96,73.5
97,74.0
98,74.5
99,75.0
100,75.5
101,76.5
102,77.0
103,77.5
104,78.0
105,79.0
106,79.5
107,80.0
108,80.5
109,81.5
110,82.0
111,82.5
112,83.5
113,84.0
114,84.5
115,85.0
116,85.5
117,86.5
118,87.0
119,87.5
120,88.0
121,89.0
122,89.5
123,90.0
124,90.5
125,91.5
126,92.0
127,92.5
128,93.5
129,94.0
130,94.5
131,95.0
132,95.5
133,96.5
134,97.0
135,97.5
136,98.5
137,99.0
138,98.5
139,98.0
140,97.0
141,96.5
142,96.0
143,95.5
144,95.0
145,94.5
146,94.0
147,93.33333333333333
148,92.66666666666667
149,92.0
150,91.5
151,91.0
152,90.5
153,90.0
154,89.5
155,89.0
156,88.0
157,87.5
158,87.0
159,86.5
160,86.0
161,85.5
162,85.0
163,84.33333333333333
164,83.66666666666667
165,83.0
166,82.5
167,82.0
168,81.5
169,81.0
170,80.33333333333333
171,79.66666666666667
172,79.0
173,78.5
174,78.0
175,77.5
176,77.0
177,76.33333333333333
178,75.66666666666667
179,75.0
180,74.5
181,74.0
182,73.5
183,73.0
184,72.0
185,71.5
186,71.0
187,70.5
188,70.0
189,69.5
190,69.0
191,68.0
192,67.5
193,67.0
194,66.5
195,66.0
196,65.5
197,65.0
198,64.0
199,63.5
200,63.0
201,62.5
202,62.0
203,61.0
204,60.5
205,60.0
206,59.5
207,59.0
208,58.0
209,57.5
210,57.0
211,56.5
212,56.0
213,55.5
214,54.5
215,54.0
216,53.5
217,53.0
218,52.5
219,51.5
220,51.0
221,50.5
222,50.0
223,49.5
224,48.5
225,48.0
226,47.5
227,47.0
228,46.5
229,45.5
230,45.0
231,44.5
232,44.0
233,43.0
234,42.5
235,42.0
236,41.5
237,41.0
238,40.0
239,39.5
240,39.0
241,38.5
242,37.5
243,37.0
244,36.5
245,36.0
246,35.0
247,34.5
248,34.0
249,33.5
250,32.5
251,32.0
252,31.5
253,31.357142857142858
254,31.214285714285715
255,31.071428571428573
256,30.958333333333332
257,30.875
258,30.791666666666668
259,30.708333333333332
260,30.625
261,30.541666666666668
262,30.5
263,30.5
264,30.5
265,30.5
266,30.5
267,30.5
268,30.40909090909091
269,30.318181818181817
270,30.227272727272727
271,30.136363636363637
272,30.045454545454547
273,30.0
274,30.0
275,30.0
276,30.0
277,30.0
278,30.0
279,30.0
280,30.0
281,30.0
282,30.0
283,30.0
284,30.0
285,29.90909090909091
286,29.818181818181817
287,29.727272727272727
288,29.636363636363637
289,29.545454545454547
290,29.5
291,29.5
292,29.5
293,29.5
294,29.5
295,29.38888888888889
296,29.27777777777778
297,29.166666666666668
298,29.055555555555557
299,29.0
300,29.0
301,29.0
302,29.0
303,29.0
304,29.0
305,29.0
306,29.0
307,29.0
308,29.0
309,29.0
310,29.0
311,28.90909090909091
312,28.818181818181817
313,28.727272727272727
314,28.636363636363637
315,28.545454545454547
316,28.5
317,28.5
318,28.5
319,28.5
320,28.5
321,28.38888888888889
322,28.27777777777778
323,28.166666666666668
324,28.055555555555557
325,28.0
326,28.0
327,28.0
328,28.0
329,28.0
330,28.0
331,28.0
332,28.0
333,28.0
334,28.0
335,28.0
336,28.0
337,27.90909090909091
338,27.818181818181817
339,27.727272727272727
340,27.636363636363637
341,27.545454545454547
342,27.5
343,27.5
344,27.5
345,27.5
346,27.5
347,27.38888888888889
348,27.27777777777778
349,27.166666666666668
350,27.055555555555557
351,27.0
352,27.0
353,27.0
354,27.0
355,27.0
356,27.0
357,27.0
358,27.0
359,27.0
360,27.0
361,27.0
362,27.0
363,26.9
364,26.8
365,26.7
366,26.6
