,y
0,78.0
1,69.0
2,72.0
3,57.0
4,55.25714285714286
5,53.51428571428571
6,51.77142857142857
7,50.028571428571425
8,48.285714285714285
9,46.542857142857144
10,44.8
11,43.05714285714286
12,41.31428571428572
13,39.57142857142857
14,37.82857142857143
15,36.08571428571429
16,34.34285714285714
17,32.6
18,30.857142857142858
19,29.114285714285714
20,27.37142857142857
21,26.666666666666668
22,27.0
23,27.5
24,28.5
25,29.0
26,29.5
27,30.5
28,31.0
29,31.5
30,32.5
31,33.0
32,33.5
33,34.0
34,35.0
35,35.5
36,36.0
37,37.0
38,37.5
39,38.0
40,38.5
41,39.5
42,40.0
43,40.5
44,41.0
45,42.0
46,42.5
47,43.0
48,43.5
49,44.5
50,45.0
51,45.5
52,46.0
53,47.0
54,47.5
55,48.0
56,48.5
57,49.0
58,50.0
59,50.5
60,51.0
61,51.5
62,52.0
63,53.0
64,53.5
65,54.0
66,54.5
67,55.0
68,56.0
69,56.5
70,57.0
71,57.5
72,58.0
73,59.0
74,59.5
75,60.0
76,60.5
77,61.0
78,61.5
79,62.0
80,63.0
81,63.5
82,64.0
83,64.5
84,65.0
85,65.5
86,66.0
87,67.0
88,67.5
89,68.0
90,68.5
91,69.0
92,69.5
93,70.0
94,71.0
95,71.5
96,72.0
97,72.5
98,73.0
99,73.5
100,74.0
101,74.66666666666667
102,75.33333333333333
103,76.0
104,76.5
105,77.0
106,77.5
107,60.25
108,78.5
109,78.75
110,79.0
111,79.25
112,79.5
113,79.75
114,80.0
115,80.25
116,80.5
117,80.7
118,80.9
119,81.125
120,81.375
121,81.625
122,81.875
123,82.1
124,82.3
125,82.5
126,82.75
127,83.0
128,83.25
129,83.5
130,83.7
131,83.9
132,84.125
133,84.375
134,84.625
135,84.875
136,85.125
137,85.375
138,85.625
139,85.875
140,86.1
141,86.3
142,86.5
143,86.75
144,87.0
145,87.25
146,87.5
147,87.7
148,87.9
149,88.125
150,88.375
151,88.625
152,88.875
153,89.1
154,89.3
155,89.5
156,89.75
157,90.0
158,90.25
159,90.5
160,90.7
161,90.9
162,91.125
163,91.375
164,91.625
165,91.875
166,92.125
167,92.375
168,92.625
169,92.875
170,93.1
171,93.3
172,93.5
173,93.75
174,94.0
175,94.25
176,94.5
177,94.7
178,94.9
179,95.125
180,95.375
181,95.625
182,95.875
183,96.1
184,96.3
185,96.5
186,96.75
187,97.0
188,97.25
189,97.5
190,97.7
191,97.9
192,93.8
193,85.4
194,77.0
195,99.0
196,98.5
197,79.0
198,97.0
199,96.5
200,95.5
201,95.0
202,94.5
203,94.0
204,93.0
205,92.5
206,92.0
207,91.5
208,90.5
209,90.0
210,89.5
211,88.5
212,88.0
213,87.5
214,87.0
215,86.0
216,85.5
217,85.0
218,84.5
219,83.5
220,83.0
221,82.5
222,81.5
223,81.0
224,80.5
225,79.5
226,79.0
227,78.5
228,77.5
229,77.0
230,76.5
231,75.5
232,75.0
233,74.5
234,74.0
235,73.0
236,72.5
237,71.5
238,71.0
239,70.5
240,69.5
241,69.0
242,68.5
243,67.5
244,67.0
245,66.5
246,65.5
247,65.0
248,64.5
249,63.5
250,63.0
251,62.5
252,61.5
253,61.0
254,60.5
255,59.5
256,58.5
257,58.0
258,57.5
259,56.5
260,56.0
261,55.5
262,54.5
263,54.0
264,53.0
265,52.5
266,51.5
267,51.0
268,50.5
269,49.5
270,48.5
271,48.0
272,47.5
273,46.5
274,46.0
275,45.5
276,44.5
277,43.5
278,43.0
279,42.5
280,34.599999999999994
281,41.0
282,31.5
283,27.599999999999994
284,35.86666666666667
285,39.833333333333336
286,39.5
287,39.333333333333336
288,39.166666666666664
289,39.0
290,38.857142857142854
291,38.714285714285715
292,38.57142857142857
293,38.42857142857143
294,38.285714285714285
295,38.142857142857146
296,38.0
297,37.833333333333336
298,37.666666666666664
299,37.5
300,37.333333333333336
301,37.166666666666664
302,37.0
303,36.833333333333336
304,36.666666666666664
305,36.5
306,36.333333333333336
307,36.166666666666664
308,36.0
309,35.857142857142854
310,35.714285714285715
311,35.57142857142857
312,35.42857142857143
313,35.285714285714285
314,35.142857142857146
315,35.0
316,34.833333333333336
317,34.666666666666664
318,34.5
319,34.333333333333336
320,34.166666666666664
321,34.0
322,33.833333333333336
323,33.666666666666664
324,33.5
325,33.333333333333336
326,33.166666666666664
327,33.0
328,32.857142857142854
329,32.714285714285715
330,32.57142857142857
331,32.42857142857143
332,32.285714285714285
333,32.142857142857146
334,32.0
335,31.833333333333332
336,31.666666666666668
337,31.5
338,31.333333333333332
339,31.166666666666668
340,31.0
341,30.857142857142858
342,30.714285714285715
343,30.571428571428573
344,30.416666666666668
345,30.25
346,30.083333333333332
347,29.916666666666668
348,29.75
349,29.583333333333332
350,29.428571428571427
351,29.285714285714285
352,29.142857142857142
353,29.0
354,28.833333333333332
355,28.666666666666668
356,28.5
357,28.333333333333332
358,28.166666666666668
359,28.0
360,27.833333333333332
361,27.666666666666668
362,27.5
363,27.333333333333332
364,27.166666666666668
365,27.0
366,26.857142857142858
367,26.714285714285715
368,26.571428571428573
