,y
0,26.5
1,26.5
2,26.5
3,26.5
4,26.642857142857142
5,26.785714285714285
6,26.928571428571427
7,27.0
8,27.0
9,27.0
10,27.0
11,27.0
12,27.0
13,27.0
14,27.0
15,27.0
16,27.0
17,27.142857142857142
18,27.285714285714285
19,27.428571428571427
20,27.5
21,27.5
22,27.5
23,27.5
24,27.5625
25,27.6875
26,27.8125
27,27.9375
28,28.0
29,28.0
30,28.0
31,28.0
32,28.0
33,28.11111111111111
34,28.22222222222222
35,28.333333333333332
36,28.444444444444443
37,28.541666666666668
38,28.625
39,28.708333333333332
40,28.791666666666668
41,28.875
42,28.958333333333332
43,29.0
44,29.0
45,29.0
46,29.0
47,29.2
48,29.4
49,29.55
50,29.65
51,29.75
52,29.85
53,29.95
54,30.0
55,30.0
56,30.0
57,30.0
58,30.333333333333332
59,30.571428571428573
60,30.714285714285715
61,30.857142857142858
62,31.0
63,31.142857142857142
64,31.285714285714285
65,31.428571428571427
66,31.583333333333332
67,31.75
68,31.916666666666668
69,32.1
70,32.3
71,32.5
72,32.7
73,32.9
74,33.125
75,33.375
76,33.625
77,33.875
78,34.142857142857146
79,34.42857142857143
80,34.714285714285715
81,35.0
82,35.4
83,35.8
84,36.166666666666664
85,36.5
86,37.0
87,38.0
88,38.5
89,39.5
90,40.0
91,40.5
92,41.5
93,42.5
94,43.0
95,43.5
96,44.5
97,45.0
98,45.5
99,46.5
100,47.5
101,48.0
102,48.5
103,49.5
104,50.0
105,50.5
106,51.5
107,52.5
108,53.0
109,53.5
110,54.5
111,55.0
112,55.5
113,56.5
114,57.5
115,58.0
116,58.5
117,59.5
118,60.0
119,61.0
120,61.5
121,62.5
122,63.0
123,63.5
124,64.5
125,65.5
126,66.0
127,66.5
128,67.5
129,68.0
130,68.5
131,69.5
132,70.5
133,71.0
134,71.5
135,72.5
136,73.0
137,73.5
138,74.5
139,75.5
140,76.0
141,76.5
142,77.5
143,78.0
144,78.5
145,79.5
146,80.5
147,81.0
148,81.5
149,82.5
150,83.0
151,84.0
152,84.5
153,85.5
154,86.0
155,86.5
156,87.5
157,88.5
158,89.0
159,89.5
160,90.5
161,91.0
162,91.5
163,92.5
164,93.5
165,94.0
166,94.5
167,95.5
168,96.0
169,96.5
170,97.5
171,98.5
172,98.0
173,96.5
174,95.5
175,93.5
176,92.0
177,91.0
178,89.5
179,88.5
180,87.0
181,86.0
182,85.0
183,83.5
184,82.5
185,82.0
186,81.5
187,80.0
188,79.5
189,78.5
190,77.5
191,77.0
192,76.5
193,76.0
194,75.0
195,74.5
196,74.0
197,73.33333333333333
198,72.66666666666667
199,72.0
200,71.5
201,71.0
202,70.5
203,70.0
204,69.5
205,69.0
206,68.5
207,68.16666666666667
208,67.75
209,67.25
210,66.83333333333333
211,66.5
212,66.16666666666667
213,65.8
214,65.4
215,65.0
216,64.66666666666667
217,64.33333333333333
218,64.0
219,63.666666666666664
220,63.333333333333336
221,63.0
222,62.666666666666664
223,62.333333333333336
224,62.0
225,61.75
226,61.5
227,61.25
228,61.0
229,60.75
230,60.5
231,60.166666666666664
232,59.875
233,59.625
234,59.4
235,59.2
236,59.0
237,58.75
238,58.5
239,58.25
240,58.0
241,57.8
242,57.6
243,57.4
244,57.2
245,57.0
246,56.75
247,56.5
248,56.3
249,56.1
250,55.916666666666664
251,55.75
252,55.583333333333336
253,55.416666666666664
254,55.25
255,55.083333333333336
256,54.9
257,54.7
258,54.5
259,54.0
260,42.25
261,54.0
262,53.5
263,53.0
264,52.666666666666664
265,52.333333333333336
266,52.0
267,51.666666666666664
268,51.333333333333336
269,51.0
270,50.666666666666664
271,50.333333333333336
272,50.0
273,49.75
274,49.5
275,49.25
276,49.0
277,48.666666666666664
278,48.333333333333336
279,48.0
280,47.666666666666664
281,47.333333333333336
282,47.0
283,46.666666666666664
284,46.333333333333336
285,46.0
286,45.666666666666664
287,45.333333333333336
288,45.0
289,44.666666666666664
290,44.333333333333336
291,44.0
292,43.666666666666664
293,43.333333333333336
294,43.0
295,42.666666666666664
296,42.333333333333336
297,42.0
298,41.666666666666664
299,41.333333333333336
300,41.0
301,40.714285714285715
302,40.42857142857143
303,40.142857142857146
304,39.857142857142854
305,39.57142857142857
306,39.285714285714285
307,39.0
308,38.666666666666664
309,38.333333333333336
310,38.0
311,37.666666666666664
312,37.333333333333336
313,37.0
314,36.666666666666664
315,36.333333333333336
316,36.0
317,35.666666666666664
318,35.333333333333336
319,35.0
320,34.666666666666664
321,34.333333333333336
322,34.0
323,33.666666666666664
324,33.333333333333336
325,33.0
326,32.666666666666664
327,32.333333333333336
328,32.0
329,31.714285714285715
330,31.428571428571427
331,31.142857142857142
332,30.857142857142858
333,30.571428571428573
334,30.285714285714285
335,30.0
336,29.666666666666668
337,29.333333333333332
338,29.0
339,28.666666666666668
340,28.333333333333332
341,28.0
342,27.666666666666668
343,27.333333333333332
344,27.0
345,26.75
