,y
0,71.0
1,64.0
2,77.0
3,68.5
4,60.0
5,73.0
6,77.0
7,71.92857142857143
8,66.85714285714286
9,61.785714285714285
10,56.714285714285715
11,51.642857142857146
12,46.57142857142857
13,41.5
14,36.42857142857143
15,31.35714285714286
16,26.285714285714292
17,21.214285714285715
18,16.142857142857146
19,11.07142857142857
20,6.0
21,43.2
22,80.4
23,98.91666666666667
24,98.75
25,98.58333333333333
26,98.4375
27,98.3125
28,98.1875
29,98.0625
30,98.0
31,98.0
32,98.0
33,98.0
34,97.66666666666667
35,97.4375
36,97.3125
37,97.1875
38,97.0625
39,96.9375
40,96.8125
41,96.6875
42,96.5625
43,96.4375
44,96.3125
45,96.1875
46,96.0625
47,95.9375
48,95.8125
49,95.6875
50,95.5625
51,95.42857142857143
52,95.28571428571429
53,95.14285714285714
54,95.0
55,94.83333333333333
56,94.66666666666667
57,94.5
58,94.33333333333333
59,94.16666666666667
60,94.0
61,93.85714285714286
62,93.71428571428571
63,93.57142857142857
64,93.41666666666667
65,93.25
66,93.08333333333333
67,92.9
68,92.7
69,92.5
70,92.3
71,92.1
72,91.9
73,91.7
74,91.5
75,91.3
76,91.1
77,90.9
78,90.7
79,90.5
80,90.3
81,90.1
82,89.875
83,89.625
84,89.375
85,89.125
86,88.875
87,88.625
88,88.375
89,88.125
90,87.85714285714286
91,87.57142857142857
92,87.28571428571429
93,87.0
94,86.66666666666667
95,86.33333333333333
96,86.0
97,85.66666666666667
98,85.33333333333333
99,85.0
100,84.6
101,84.2
102,83.83333333333333
103,83.5
104,83.16666666666667
105,82.75
106,82.25
107,75.5
108,62.5
109,81.0
110,80.33333333333333
111,75.33333333333333
112,66.0
113,79.0
114,78.5
115,78.0
116,77.5
117,77.0
118,76.5
119,76.0
120,75.5
121,75.0
122,74.5
123,74.0
124,73.5
125,73.0
126,72.5
127,72.0
128,71.5
129,71.0
130,70.33333333333333
131,69.75
132,69.25
133,68.66666666666667
134,68.0
135,67.5
136,67.0
137,66.5
138,66.0
139,65.5
140,65.0
141,64.33333333333333
142,63.666666666666664
143,63.0
144,62.5
145,62.0
146,61.5
147,61.0
148,60.0
149,59.5
150,59.0
151,58.5
152,58.0
153,57.0
154,56.5
155,56.0
156,55.5
157,55.0
158,54.0
159,53.5
160,53.0
161,52.0
162,51.5
163,51.0
164,50.5
165,49.5
166,49.0
167,48.5
168,47.5
169,47.0
170,46.5
171,45.5
172,45.0
173,44.0
174,43.5
175,42.5
176,42.0
177,41.5
178,40.5
179,39.5
180,39.0
181,38.5
182,37.5
183,36.5
184,36.0
185,35.5
186,34.5
187,33.5
188,33.0
189,32.5
190,31.5
191,30.5
192,29.5
193,28.833333333333332
194,27.11111111111111
195,24.33333333333333
196,26.5
197,27.0
198,23.0
199,28.0
200,28.5
201,28.833333333333332
202,29.2
203,29.6
204,30.0
205,30.4
206,30.8
207,31.166666666666668
208,31.5
209,31.833333333333332
210,32.142857142857146
211,32.42857142857143
212,32.714285714285715
213,33.0
214,33.285714285714285
215,33.57142857142857
216,33.857142857142854
217,34.125
218,34.375
219,34.625
220,34.875
221,35.125
222,35.375
223,35.625
224,35.875
225,36.1
226,36.3
227,36.5
228,36.7
229,36.9
230,37.1
231,37.3
232,37.5
233,37.7
234,37.9
235,38.1
236,38.3
237,38.5
238,38.666666666666664
239,38.833333333333336
240,39.0
241,39.166666666666664
242,39.333333333333336
243,39.5
244,39.666666666666664
245,39.833333333333336
246,40.0
247,40.142857142857146
248,40.285714285714285
249,40.42857142857143
250,40.57142857142857
251,40.714285714285715
252,40.857142857142854
253,41.0
254,41.142857142857146
255,41.285714285714285
256,41.42857142857143
257,41.5625
258,41.6875
259,41.8125
260,41.9375
261,42.0625
262,42.1875
263,42.3125
264,42.4375
265,42.5625
266,42.6875
267,42.8125
268,42.9375
269,43.0625
270,43.1875
271,43.3125
272,43.4375
273,43.5625
274,43.6875
275,43.8125
276,43.9375
277,44.0
278,44.0
279,44.0
280,44.0
281,32.0
282,44.5
283,36.8
284,33.33333333333333
285,46.5
286,47.5
287,48.5
288,49.0
289,49.5
290,50.5
291,51.5
292,52.5
293,53.0
294,53.5
295,54.5
296,55.5
297,56.0
298,56.5
299,57.5
300,58.5
301,59.0
302,59.5
303,60.5
304,61.0
305,62.0
306,62.5
307,63.5
308,64.0
309,64.5
310,65.5
311,66.0
312,66.5
313,67.5
314,68.0
315,68.5
316,69.5
317,70.0
318,70.5
319,71.5
320,72.0
321,72.5
322,73.0
323,73.5
324,74.5
325,75.0
326,75.5
327,76.0
328,77.0
329,77.5
330,78.0
331,78.5
332,79.0
333,80.0
334,80.5
335,81.0
336,81.5
337,82.0
338,82.5
339,83.0
340,84.0
341,84.5
342,85.0
343,85.5
344,86.0
345,86.5
346,87.0
347,87.5
348,88.0
349,88.5
350,89.0
351,89.66666666666667
352,90.25
353,90.75
354,91.25
355,91.75
356,92.25
357,92.75
358,93.25
359,93.75
360,94.25
361,94.75
362,95.25
363,95.75
364,96.25
365,96.75
366,89.66666666666667
367,75.0
368,98.0
369,98.66666666666667
370,98.83333333333333
