,y
0,50.0
1,48.5
2,47.0
3,50.21875
4,53.4375
5,56.65625
6,59.875
7,63.09375
8,66.3125
9,69.53125
10,72.75
11,75.96875
12,79.1875
13,82.40625
14,85.625
15,88.84375
16,92.0625
17,95.28125
18,98.5
19,99.0
20,98.5
21,97.5
22,96.5
23,95.5
24,94.5
25,94.0
26,93.5
27,92.5
28,91.5
29,91.0
30,90.5
31,90.0
32,89.0
33,88.5
34,88.0
35,87.5
36,87.0
37,86.0
38,85.5
39,85.0
40,84.5
41,84.0
42,83.5
43,83.0
44,82.5
45,82.0
46,81.5
47,81.0
48,80.5
49,80.0
50,79.5
51,79.16666666666667
52,78.75
53,78.25
54,77.8
55,77.4
56,77.0
57,76.6
58,76.2
59,75.8
60,75.4
61,75.0
62,74.66666666666667
63,74.33333333333333
64,74.0
65,73.66666666666667
66,73.33333333333333
67,73.0
68,72.66666666666667
69,72.33333333333333
70,72.0
71,71.66666666666667
72,71.33333333333333
73,71.0
74,70.66666666666667
75,70.33333333333333
76,70.0
77,69.75
78,69.5
79,69.25
80,69.0
81,68.66666666666667
82,68.33333333333333
83,68.0
84,67.75
85,67.5
86,67.25
87,67.0
88,66.75
89,66.5
90,66.25
91,66.0
92,65.75
93,65.5
94,65.25
95,65.0
96,64.75
97,64.5
98,64.3
99,64.1
100,63.9
101,63.7
102,63.5
103,63.166666666666664
104,58.333333333333336
105,49.0
106,63.0
107,62.333333333333336
108,57.583333333333336
109,48.75
110,61.0
111,60.5
112,60.166666666666664
113,59.75
114,59.25
115,58.8
116,58.4
117,58.0
118,57.6
119,57.2
120,56.75
121,56.25
122,55.833333333333336
123,55.5
124,55.166666666666664
125,54.75
126,54.25
127,53.833333333333336
128,53.5
129,53.166666666666664
130,52.75
131,52.25
132,51.75
133,51.25
134,50.833333333333336
135,50.5
136,50.166666666666664
137,49.75
138,49.25
139,48.833333333333336
140,48.5
141,48.166666666666664
142,47.75
143,47.25
144,46.75
145,46.25
146,45.833333333333336
147,45.5
148,45.166666666666664
149,44.75
150,44.25
151,43.833333333333336
152,43.5
153,43.166666666666664
154,42.75
155,42.25
156,41.8
157,41.4
158,41.0
159,40.6
160,40.2
161,39.75
162,39.25
163,38.833333333333336
164,38.5
165,38.166666666666664
166,37.75
167,37.25
168,36.8
169,36.4
170,36.0
171,35.6
172,35.2
173,34.75
174,34.25
175,33.833333333333336
176,33.5
177,33.166666666666664
178,32.75
179,32.25
180,31.833333333333332
181,31.5
182,31.166666666666668
183,30.75
184,30.25
185,29.75
186,29.25
187,28.833333333333332
188,28.5
189,28.166666666666668
190,27.666666666666668
191,27.0
192,23.0
193,26.5
194,27.0
195,21.5
196,23.7
197,25.9
198,27.083333333333332
199,27.25
200,27.416666666666668
201,27.5625
202,27.6875
203,27.8125
204,27.9375
205,28.0625
206,28.1875
207,28.3125
208,28.4375
209,28.571428571428573
210,28.714285714285715
211,28.857142857142858
212,29.0
213,29.166666666666668
214,29.333333333333332
215,29.5
216,29.666666666666668
217,29.833333333333332
218,30.0
219,30.142857142857142
220,30.285714285714285
221,30.428571428571427
222,30.583333333333332
223,30.75
224,30.916666666666668
225,31.1
226,31.3
227,31.5
228,31.666666666666668
229,31.833333333333332
230,32.0
231,32.166666666666664
232,32.333333333333336
233,32.5
234,32.7
235,32.9
236,33.1
237,33.3
238,33.5
239,33.7
240,33.9
241,34.125
242,34.375
243,34.625
244,34.875
245,35.125
246,35.375
247,35.625
248,35.875
249,36.125
250,36.375
251,36.625
252,36.875
253,37.142857142857146
254,37.42857142857143
255,37.714285714285715
256,38.0
257,38.25
258,38.5
259,38.75
260,39.0
261,39.333333333333336
262,39.666666666666664
263,40.0
264,40.333333333333336
265,40.666666666666664
266,41.0
267,41.4
268,41.8
269,42.2
270,42.6
271,43.0
272,43.4
273,43.8
274,44.25
275,44.75
276,45.166666666666664
277,45.5
278,36.25
279,46.5
280,36.75
281,34.66666666666667
282,48.5
283,49.0
284,49.5
285,50.0
286,50.5
287,51.0
288,52.0
289,52.5
290,53.0
291,53.5
292,54.5
293,55.0
294,55.5
295,56.0
296,56.5
297,57.0
298,58.0
299,58.5
300,59.0
301,59.5
302,60.0
303,61.0
304,61.5
305,62.0
306,62.5
307,63.0
308,64.0
309,64.5
310,65.0
311,65.5
312,66.0
313,67.0
314,67.5
315,68.0
316,68.5
317,69.0
318,70.0
319,70.5
320,71.0
321,71.5
322,72.0
323,73.0
324,73.5
325,74.0
326,74.5
327,75.0
328,76.0
329,76.5
330,77.0
331,77.5
332,78.0
333,79.0
334,79.5
335,80.0
336,80.5
337,81.0
338,82.0
339,82.5
340,83.0
341,83.5
342,84.0
343,85.0
344,85.5
345,86.0
346,86.5
347,87.0
348,88.0
349,88.5
350,89.0
351,89.5
352,90.0
353,91.0
354,91.5
355,92.0
356,92.5
357,93.0
358,94.0
359,94.5
360,95.0
361,95.5
362,96.0
363,97.0
364,97.5
365,98.0
366,98.5
367,98.83333333333333
