,y
0,63.5
1,78.0
2,69.0
3,72.0
4,57.0
5,63.5
6,59.666666666666664
7,55.833333333333336
8,52.0
9,48.166666666666664
10,44.33333333333333
11,40.5
12,36.666666666666664
13,32.83333333333333
14,29.0
15,25.166666666666664
16,21.33333333333333
17,17.5
18,13.666666666666664
19,9.833333333333329
20,6.0
21,13.142857142857142
22,20.285714285714285
23,27.42857142857143
24,31.0
25,31.0
26,31.0
27,31.0
28,30.9375
29,30.8125
30,30.6875
31,30.5625
32,30.5
33,30.5
34,30.5
35,30.5
36,30.357142857142858
37,30.214285714285715
38,30.071428571428573
39,30.0
40,30.0
41,30.0
42,30.0
43,30.0
44,30.0
45,30.0
46,30.0
47,30.0
48,30.0
49,29.9375
50,29.8125
51,29.6875
52,29.5625
53,29.5
54,29.5
55,29.5
56,29.5
57,29.357142857142858
58,29.214285714285715
59,29.071428571428573
60,29.0
61,29.0
62,29.0
63,29.0
64,29.0
65,29.0
66,29.0
67,29.0
68,29.0
69,29.0
70,28.857142857142858
71,28.714285714285715
72,28.571428571428573
73,28.5
74,28.5
75,28.5
76,28.5
77,28.357142857142858
78,28.214285714285715
79,28.071428571428573
80,28.0
81,28.0
82,28.0
83,28.0
84,28.0
85,28.0
86,27.958333333333332
87,27.875
88,27.791666666666668
89,27.708333333333332
90,27.625
91,27.541666666666668
92,27.458333333333332
93,27.375
94,27.291666666666668
95,27.208333333333332
96,27.125
97,27.041666666666668
98,27.0
99,27.0
100,27.0
101,27.0
102,27.0
103,27.0
104,26.928571428571427
105,26.785714285714285
106,26.642857142857142
107,26.5
108,20.0
109,24.333333333333332
110,26.666666666666668
111,27.0
112,23.25
113,24.75
114,26.25
115,27.071428571428573
116,27.214285714285715
117,27.357142857142858
118,27.5
119,27.61111111111111
120,27.72222222222222
121,27.833333333333332
122,27.944444444444443
123,28.055555555555557
124,28.166666666666668
125,28.27777777777778
126,28.38888888888889
127,28.5
128,28.61111111111111
129,28.72222222222222
130,28.833333333333332
131,28.944444444444443
132,29.055555555555557
133,29.166666666666668
134,29.27777777777778
135,29.38888888888889
136,29.5
137,29.61111111111111
138,29.72222222222222
139,29.833333333333332
140,29.944444444444443
141,30.055555555555557
142,30.166666666666668
143,30.27777777777778
144,30.38888888888889
145,30.5
146,30.61111111111111
147,30.72222222222222
148,30.833333333333332
149,30.944444444444443
150,31.055555555555557
151,31.166666666666668
152,31.27777777777778
153,31.38888888888889
154,31.5
155,31.61111111111111
156,31.72222222222222
157,31.833333333333332
158,31.944444444444443
159,32.05555555555556
160,32.166666666666664
161,32.27777777777778
162,32.388888888888886
163,32.5
164,32.611111111111114
165,32.72222222222222
166,32.833333333333336
167,32.94444444444444
168,33.05555555555556
169,33.166666666666664
170,33.27777777777778
171,33.388888888888886
172,33.5
173,33.611111111111114
174,33.72222222222222
175,33.833333333333336
176,33.94444444444444
177,34.05555555555556
178,34.166666666666664
179,34.27777777777778
180,34.388888888888886
181,34.5
182,34.611111111111114
183,34.72222222222222
184,34.833333333333336
185,34.94444444444444
186,35.05555555555556
187,35.166666666666664
188,35.27777777777778
189,35.388888888888886
190,35.5
191,35.666666666666664
192,35.833333333333336
193,36.0
194,32.875
195,29.75
196,36.5
197,37.0
198,31.0
199,38.5
200,39.5
201,40.5
202,41.5
203,42.0
204,42.5
205,43.5
206,44.5
207,45.5
208,46.0
209,46.5
210,47.5
211,48.5
212,49.0
213,49.5
214,50.5
215,51.5
216,52.0
217,52.5
218,53.5
219,54.5
220,55.5
221,56.0
222,56.5
223,57.5
224,58.0
225,58.5
226,59.5
227,60.5
228,61.0
229,61.5
230,62.5
231,63.5
232,64.0
233,64.5
234,65.5
235,66.0
236,66.5
237,67.5
238,68.5
239,69.0
240,69.5
241,70.5
242,71.0
243,71.5
244,72.5
245,73.0
246,74.0
247,74.5
248,75.5
249,76.0
250,76.5
251,77.5
252,78.0
253,78.5
254,79.5
255,80.0
256,81.0
257,81.5
258,82.5
259,83.0
260,83.5
261,84.5
262,85.0
263,85.5
264,86.5
265,87.0
266,87.5
267,88.5
268,89.0
269,89.5
270,90.5
271,91.0
272,91.5
273,92.5
274,93.0
275,93.5
276,94.5
277,95.0
278,95.5
279,96.5
280,97.0
281,79.4
282,98.5
283,80.0
284,68.0
285,97.0
286,96.5
287,95.5
288,94.5
289,93.83333333333333
290,93.16666666666667
291,92.5
292,91.5
293,90.5
294,90.0
295,89.5
296,88.5
297,87.5
298,86.5
299,86.0
300,85.5
301,84.5
302,83.5
303,83.0
304,82.5
305,81.5
306,80.5
307,79.5
308,79.0
309,78.5
310,77.5
311,76.5
312,76.0
313,75.5
314,74.5
315,73.5
316,72.5
317,72.0
318,71.5
319,70.5
320,69.5
321,68.5
322,68.0
323,67.5
324,66.5
325,65.5
326,65.0
327,64.5
328,63.5
329,62.5
330,61.5
331,61.0
332,60.5
333,59.5
334,58.5
335,58.0
336,57.5
337,56.5
338,55.5
339,54.5
340,54.0
341,53.5
342,52.5
343,51.5
344,50.5
345,50.0
346,49.5
347,48.5
348,47.5
349,47.0
350,46.5
351,45.5
352,44.5
353,43.5
354,43.0
355,42.5
356,41.5
357,40.5
358,40.0
359,39.5
360,38.5
361,37.5
362,36.5
363,36.0
364,35.5
365,34.5
366,33.5
367,27.200000000000003
368,32.5
369,31.5
370,31.166666666666668
