,y
0,70.0
1,71.2
2,72.4
3,73.6
4,74.8
5,76.0
6,73.90625
7,71.8125
8,69.71875
9,67.625
10,65.53125
11,63.4375
12,61.34375
13,59.25
14,57.15625
15,55.0625
16,52.96875
17,50.875
18,48.78125
19,46.6875
20,44.59375
21,42.5
22,42.833333333333336
23,42.8
24,42.4
25,42.0
26,41.666666666666664
27,41.333333333333336
28,41.0
29,40.666666666666664
30,40.333333333333336
31,40.0
32,39.8
33,39.6
34,39.375
35,39.125
36,38.833333333333336
37,38.5
38,38.25
39,38.0
40,37.75
41,37.5
42,37.3
43,37.1
44,36.875
45,36.625
46,36.375
47,36.125
48,35.9
49,35.7
50,35.5
51,35.25
52,35.0
53,34.8
54,34.6
55,34.416666666666664
56,34.25
57,34.083333333333336
58,33.9
59,33.7
60,33.5
61,33.333333333333336
62,33.166666666666664
63,33.0
64,32.857142857142854
65,32.714285714285715
66,32.57142857142857
67,32.4
68,32.2
69,32.0
70,31.8
71,31.6
72,31.428571428571427
73,31.285714285714285
74,31.142857142857142
75,31.0
76,30.857142857142858
77,30.714285714285715
78,30.571428571428573
79,30.428571428571427
80,30.285714285714285
81,30.142857142857142
82,30.0
83,29.857142857142858
84,29.714285714285715
85,29.571428571428573
86,29.428571428571427
87,29.285714285714285
88,29.142857142857142
89,29.0
90,28.857142857142858
91,28.714285714285715
92,28.571428571428573
93,28.4375
94,28.3125
95,28.1875
96,28.0625
97,27.9375
98,27.8125
99,27.6875
100,27.5625
101,27.4375
102,27.3125
103,27.1875
104,27.0625
105,26.9375
106,26.8125
107,26.6875
108,26.5625
109,26.833333333333332
110,27.5
111,28.5
112,29.166666666666668
113,29.833333333333332
114,30.5
115,31.5
116,32.5
117,33.5
118,34.0
119,34.5
120,35.5
121,36.5
122,37.5
123,38.0
124,38.5
125,39.5
126,40.5
127,41.0
128,41.5
129,42.5
130,43.5
131,44.0
132,44.5
133,45.5
134,46.5
135,47.0
136,47.5
137,48.5
138,49.0
139,49.5
140,50.5
141,51.0
142,51.5
143,52.5
144,53.0
145,53.5
146,54.5
147,55.0
148,55.5
149,56.5
150,57.0
151,57.5
152,58.5
153,59.0
154,59.5
155,60.0
156,61.0
157,61.5
158,62.0
159,62.5
160,63.0
161,64.0
162,64.5
163,65.0
164,65.5
165,66.0
166,66.5
167,67.0
168,68.0
169,68.5
170,69.0
171,69.5
172,70.0
173,70.5
174,71.0
175,71.66666666666667
176,72.33333333333333
177,73.0
178,73.5
179,74.0
180,74.5
181,75.0
182,75.5
183,76.0
184,76.5
185,77.0
186,77.5
187,78.0
188,78.5
189,79.0
190,79.5
191,80.0
192,80.5
193,81.0
194,81.5
195,82.0
196,82.5
197,82.64285714285714
198,82.78571428571429
199,82.92857142857143
200,83.0
201,83.0
202,83.0
203,83.0
204,83.25
205,83.5
206,83.625
207,83.75
208,83.875
209,84.0
210,84.14285714285714
211,84.28571428571429
212,84.42857142857143
213,84.57142857142857
214,84.71428571428571
215,84.85714285714286
216,85.0
217,85.14285714285714
218,85.28571428571429
219,85.42857142857143
220,85.57142857142857
221,85.71428571428571
222,85.85714285714286
223,86.0
224,86.14285714285714
225,86.28571428571429
226,86.42857142857143
227,86.57142857142857
228,86.71428571428571
229,86.85714285714286
230,87.0
231,87.16666666666667
232,87.33333333333333
233,87.5
234,87.66666666666667
235,87.83333333333333
236,88.0
237,88.16666666666667
238,88.33333333333333
239,88.5
240,88.66666666666667
241,88.83333333333333
242,89.0
243,89.16666666666667
244,89.33333333333333
245,89.5
246,89.7
247,89.9
248,90.1
249,90.3
250,90.5
251,90.7
252,90.9
253,91.1
254,91.3
255,91.5
256,91.7
257,91.9
258,92.1
259,92.3
260,92.5
261,92.75
262,93.0
263,93.25
264,93.5
265,93.75
266,94.0
267,94.25
268,94.5
269,94.83333333333333
270,95.125
271,95.375
272,95.6
273,95.8
274,96.0
275,96.4
276,96.8
277,97.125
278,97.375
279,97.625
280,97.875
281,98.25
282,98.75
283,98.75
284,98.25
285,97.75
286,97.25
287,96.75
288,96.25
289,95.75
290,95.25
291,94.66666666666667
292,94.0
293,93.5
294,93.0
295,92.5
296,92.0
297,91.5
298,91.0
299,90.5
300,90.0
301,89.5
302,89.0
303,88.5
304,88.0
305,87.33333333333333
306,86.66666666666667
307,86.0
308,85.5
309,85.0
310,84.5
311,84.0
312,83.5
313,83.0
314,82.0
315,81.5
316,81.0
317,80.5
318,80.0
319,79.0
320,78.5
321,78.0
322,77.5
323,77.0
324,76.0
325,75.5
326,75.0
327,74.5
328,73.5
329,73.0
330,72.5
331,71.5
332,71.0
333,70.5
334,70.0
335,69.0
336,68.5
337,67.5
338,67.0
339,66.5
340,65.5
341,65.0
342,64.5
343,63.5
344,63.0
345,62.5
346,61.5
347,60.5
348,60.0
349,59.5
350,58.5
351,57.5
352,57.0
353,56.5
354,55.5
355,54.5
356,54.0
357,53.5
358,52.5
359,51.5
360,50.5
361,50.0
362,49.5
363,48.5
364,47.5
365,46.5
366,45.5
367,45.0
368,44.5
369,43.5
370,43.166666666666664
