,y
0,77.0
1,75.28947368421052
2,73.57894736842105
3,71.86842105263158
4,70.15789473684211
5,68.44736842105263
6,66.73684210526315
7,65.02631578947368
8,63.31578947368421
9,61.60526315789474
10,59.89473684210526
11,58.184210526315795
12,56.473684210526315
13,54.76315789473684
14,53.05263157894737
15,51.34210526315789
16,49.631578947368425
17,47.921052631578945
18,46.21052631578947
19,44.5
20,45.0
21,44.5
22,44.166666666666664
23,43.8
24,43.4
25,43.0
26,42.666666666666664
27,42.333333333333336
28,42.0
29,41.75
30,41.5
31,41.166666666666664
32,40.833333333333336
33,40.5
34,40.25
35,40.0
36,39.714285714285715
37,39.42857142857143
38,39.142857142857146
39,38.857142857142854
40,38.57142857142857
41,38.285714285714285
42,38.0
43,37.75
44,37.5
45,37.3
46,37.1
47,36.875
48,36.625
49,36.375
50,36.125
51,35.9
52,35.7
53,35.5
54,35.3
55,35.1
56,34.875
57,34.625
58,34.375
59,34.125
60,33.9
61,33.7
62,33.5
63,33.3
64,33.1
65,32.916666666666664
66,32.75
67,32.583333333333336
68,32.416666666666664
69,32.25
70,32.083333333333336
71,31.916666666666668
72,31.75
73,31.583333333333332
74,31.416666666666668
75,31.25
76,31.083333333333332
77,30.916666666666668
78,30.75
79,30.583333333333332
80,30.416666666666668
81,30.25
82,30.083333333333332
83,29.916666666666668
84,29.75
85,29.583333333333332
86,29.428571428571427
87,29.285714285714285
88,29.142857142857142
89,29.0
90,28.857142857142858
91,28.714285714285715
92,28.571428571428573
93,28.428571428571427
94,28.285714285714285
95,28.142857142857142
96,28.0
97,27.857142857142858
98,27.714285714285715
99,27.571428571428573
100,27.4375
101,27.3125
102,27.1875
103,27.0625
104,26.928571428571427
105,26.785714285714285
106,26.642857142857142
107,26.5
108,27.5
109,28.5
110,26.0
111,30.5
112,31.5
113,32.166666666666664
114,32.833333333333336
115,33.5
116,34.5
117,35.5
118,36.5
119,37.5
120,38.0
121,38.5
122,39.5
123,40.5
124,41.5
125,42.0
126,42.5
127,43.5
128,44.5
129,45.0
130,45.5
131,46.5
132,47.5
133,48.0
134,48.5
135,49.5
136,50.0
137,50.5
138,51.5
139,52.0
140,52.5
141,53.5
142,54.0
143,54.5
144,55.0
145,56.0
146,56.5
147,57.0
148,57.5
149,58.0
150,59.0
151,59.5
152,60.0
153,60.5
154,61.0
155,61.666666666666664
156,62.333333333333336
157,63.0
158,63.5
159,64.0
160,64.5
161,65.0
162,65.5
163,66.0
164,66.5
165,67.0
166,67.5
167,68.0
168,68.66666666666667
169,69.25
170,69.75
171,70.25
172,70.75
173,71.25
174,71.75
175,72.25
176,72.75
177,73.16666666666667
178,73.5
179,74.0
180,74.5
181,75.0
182,75.5
183,75.83333333333333
184,76.25
185,76.75
186,77.25
187,77.75
188,78.16666666666667
189,78.5
190,78.83333333333333
191,79.25
192,79.75
193,80.125
194,80.375
195,80.625
196,80.875
197,81.0625
198,81.1875
199,81.3125
200,81.4375
201,81.5625
202,81.6875
203,81.8125
204,81.9375
205,82.0625
206,82.1875
207,82.3125
208,82.4375
209,82.58333333333333
210,82.75
211,82.91666666666667
212,83.08333333333333
213,83.25
214,83.41666666666667
215,83.58333333333333
216,83.75
217,83.91666666666667
218,84.07142857142857
219,84.21428571428571
220,84.35714285714286
221,84.5
222,84.64285714285714
223,84.78571428571429
224,84.92857142857143
225,85.1
226,85.3
227,85.5
228,85.66666666666667
229,85.83333333333333
230,86.0
231,86.16666666666667
232,86.33333333333333
233,86.5
234,86.7
235,86.9
236,87.1
237,87.3
238,87.5
239,87.7
240,87.9
241,88.1
242,88.3
243,88.5
244,88.7
245,88.9
246,89.1
247,89.3
248,89.5
249,89.75
250,90.0
251,90.25
252,90.5
253,90.7
254,90.9
255,91.14285714285714
256,91.42857142857143
257,91.71428571428571
258,92.0
259,92.25
260,92.5
261,92.75
262,93.0
263,93.25
264,93.5
265,93.75
266,94.0
267,94.33333333333333
268,94.66666666666667
269,95.0
270,95.33333333333333
271,95.66666666666667
272,96.0
273,96.25
274,96.5
275,96.83333333333333
276,97.16666666666667
277,97.5
278,97.83333333333333
279,98.25
280,98.75
281,91.08333333333333
282,75.25
283,98.0
284,97.5
285,97.0
286,96.5
287,96.16666666666667
288,95.75
289,95.25
290,94.75
291,94.25
292,93.83333333333333
293,93.5
294,93.0
295,92.5
296,92.0
297,91.5
298,91.16666666666667
299,90.75
300,90.25
301,89.75
302,89.25
303,88.75
304,88.25
305,87.75
306,87.25
307,86.75
308,86.25
309,85.66666666666667
310,85.0
311,84.5
312,84.0
313,83.5
314,83.0
315,82.5
316,82.0
317,81.5
318,81.0
319,80.0
320,79.5
321,79.0
322,78.5
323,78.0
324,77.5
325,77.0
326,76.0
327,75.5
328,75.0
329,74.5
330,74.0
331,73.0
332,72.5
333,72.0
334,71.5
335,70.5
336,70.0
337,69.5
338,68.5
339,68.0
340,67.5
341,66.5
342,65.5
343,65.0
344,64.5
345,63.5
346,63.0
347,62.5
348,61.5
349,60.5
350,59.833333333333336
351,59.166666666666664
352,58.5
353,57.5
354,56.5
355,55.833333333333336
356,55.166666666666664
357,54.5
358,53.5
359,52.5
360,51.5
361,50.5
362,49.5
363,49.0
364,48.5
365,47.5
366,46.5
367,45.5
368,45.166666666666664
