,y
0,53.5
1,49.75
2,46.0
3,50.0
4,50.75
5,51.5
6,48.46666666666667
7,45.43333333333334
8,42.4
9,39.36666666666667
10,36.333333333333336
11,33.3
12,30.266666666666666
13,27.233333333333334
14,24.200000000000003
15,21.166666666666668
16,18.133333333333333
17,15.100000000000001
18,12.06666666666667
19,9.033333333333331
20,6.0
21,62.5
22,60.5
23,59.0
24,56.5
25,53.0
26,50.5
27,48.0
28,46.5
29,44.5
30,43.0
31,42.0
32,40.5
33,39.5
34,38.5
35,37.5
36,36.5
37,36.0
38,35.0
39,34.5
40,34.0
41,33.5
42,33.166666666666664
43,32.8
44,32.4
45,32.0
46,31.666666666666668
47,31.333333333333332
48,31.0
49,30.75
50,30.5
51,30.3
52,30.1
53,29.9
54,29.7
55,29.5
56,29.357142857142858
57,29.214285714285715
58,29.071428571428573
59,28.944444444444443
60,28.833333333333332
61,28.72222222222222
62,28.61111111111111
63,28.5
64,28.38888888888889
65,28.27777777777778
66,28.166666666666668
67,28.055555555555557
68,28.0
69,28.0
70,28.0
71,28.0
72,27.9375
73,27.8125
74,27.6875
75,27.5625
76,27.5
77,27.5
78,27.5
79,27.5
80,27.357142857142858
81,27.214285714285715
82,27.071428571428573
83,27.0
84,27.0
85,27.0
86,27.0
87,27.0
88,27.0
89,27.0
90,27.0
91,27.0
92,27.0
93,27.0
94,27.0
95,27.0
96,27.0
97,27.0
98,27.0
99,26.9375
100,26.8125
101,26.6875
102,26.5625
103,26.5
104,26.5
105,26.5
106,26.5
107,24.333333333333332
108,20.0
109,23.25
110,26.5
111,24.083333333333336
112,21.66666666666667
113,23.04761904761905
114,24.42857142857143
115,25.80952380952381
116,26.5
117,26.5
118,26.5
119,26.5
120,26.5
121,26.5
122,26.5
123,26.5
124,26.5
125,26.5
126,26.5
127,26.5
128,26.5
129,26.5
130,26.5
131,26.5
132,26.5625
133,26.6875
134,26.8125
135,26.9375
136,27.0
137,27.0
138,27.0
139,27.0
140,27.0
141,27.0
142,27.0
143,27.0
144,27.0
145,27.0
146,27.0
147,27.0
148,27.0
149,27.0
150,27.0
151,27.0
152,27.0
153,27.0
154,27.0
155,27.0
156,27.0
157,27.0
158,27.0
159,27.0
160,27.0
161,27.0
162,27.0
163,27.0
164,27.0
165,27.0
166,27.0
167,27.0
168,27.0
169,27.0
170,27.0
171,27.0
172,27.0
173,27.0
174,27.0
175,27.0
176,27.0
177,27.0
178,27.0
179,27.0
180,27.0
181,27.0
182,27.0
183,27.0
184,27.0
185,27.0
186,27.0
187,27.0
188,27.0
189,27.0
190,27.0
191,27.0
192,27.0
193,27.0
194,25.666666666666668
195,23.0
196,25.666666666666668
197,25.166666666666668
198,21.5
199,25.166666666666668
200,27.0625
201,27.1875
202,27.3125
203,27.4375
204,27.5
205,27.5
206,27.5
207,27.5
208,27.5
209,27.61111111111111
210,27.72222222222222
211,27.833333333333332
212,27.944444444444443
213,28.0
214,28.0
215,28.0
216,28.0
217,28.0
218,28.0
219,28.11111111111111
220,28.22222222222222
221,28.333333333333332
222,28.444444444444443
223,28.55
224,28.65
225,28.75
226,28.85
227,28.95
228,29.0
229,29.0
230,29.0
231,29.0
232,29.333333333333332
233,29.571428571428573
234,29.714285714285715
235,29.857142857142858
236,30.0
237,30.166666666666668
238,30.333333333333332
239,30.5
240,30.7
241,30.9
242,31.1
243,31.3
244,31.5
245,31.75
246,32.0
247,32.333333333333336
248,32.666666666666664
249,33.0
250,33.333333333333336
251,33.666666666666664
252,34.0
253,34.4
254,34.8
255,35.25
256,35.75
257,36.333333333333336
258,37.0
259,37.5
260,38.0
261,38.5
262,39.5
263,40.5
264,41.5
265,42.5
266,43.5
267,45.0
268,46.0
269,47.5
270,49.5
271,51.0
272,53.0
273,55.0
274,57.5
275,60.0
276,63.5
277,67.0
278,71.5
279,75.5
280,81.5
281,83.26315789473685
282,92.5
283,87.36363636363636
284,68.66666666666666
285,98.0
286,97.5
287,97.16666666666667
288,96.75
289,96.25
290,95.75
291,95.25
292,94.83333333333333
293,94.5
294,94.16666666666667
295,93.75
296,93.25
297,92.75
298,92.25
299,91.83333333333333
300,91.5
301,91.16666666666667
302,90.75
303,90.25
304,89.83333333333333
305,89.5
306,89.16666666666667
307,88.75
308,88.25
309,87.75
310,87.25
311,86.83333333333333
312,86.5
313,86.16666666666667
314,85.75
315,85.25
316,84.75
317,84.25
318,83.83333333333333
319,83.5
320,83.16666666666667
321,82.75
322,82.25
323,81.83333333333333
324,81.5
325,81.16666666666667
326,80.75
327,80.25
328,79.75
329,79.25
330,78.83333333333333
331,78.5
332,78.16666666666667
333,77.75
334,77.25
335,76.83333333333333
336,76.5
337,76.16666666666667
338,75.75
339,75.25
340,74.75
341,74.25
342,73.83333333333333
343,73.5
344,73.16666666666667
345,72.75
346,72.25
347,71.75
348,71.25
349,70.83333333333333
350,70.5
351,70.16666666666667
352,69.75
353,69.25
354,68.83333333333333
355,68.5
356,68.16666666666667
357,67.75
358,67.25
359,66.75
360,66.25
361,65.83333333333333
362,65.5
363,65.16666666666667
364,64.75
365,64.25
366,58.916666666666664
367,48.75
368,63.0
369,62.5
370,62.0
