,y
0,50.0
1,48.5
2,47.0
3,45.891891891891895
4,44.78378378378378
5,43.67567567567568
6,42.567567567567565
7,41.45945945945946
8,40.351351351351354
9,39.24324324324324
10,38.13513513513514
11,37.027027027027025
12,35.91891891891892
13,34.81081081081081
14,33.7027027027027
15,32.5945945945946
16,31.486486486486484
17,30.37837837837838
18,29.27027027027027
19,28.16216216216216
20,27.054054054054053
21,26.5
22,26.5
23,26.5
24,26.5
25,26.5
26,26.55
27,26.65
28,26.75
29,26.85
30,26.95
31,27.0
32,27.0
33,27.0
34,27.0
35,27.0
36,27.0
37,27.0
38,27.0
39,27.0
40,27.0
41,27.0
42,27.0
43,27.0
44,27.0
45,27.0
46,27.0
47,27.0
48,27.0
49,27.0
50,27.0
51,27.0
52,27.0
53,27.0
54,27.11111111111111
55,27.22222222222222
56,27.333333333333332
57,27.444444444444443
58,27.5
59,27.5
60,27.5
61,27.5
62,27.5
63,27.5
64,27.59090909090909
65,27.681818181818183
66,27.772727272727273
67,27.863636363636363
68,27.954545454545453
69,28.0
70,28.0
71,28.0
72,28.0
73,28.0
74,28.0
75,28.0
76,28.0
77,28.0
78,28.0
79,28.0
80,28.11111111111111
81,28.22222222222222
82,28.333333333333332
83,28.444444444444443
84,28.5
85,28.5
86,28.5
87,28.5
88,28.642857142857142
89,28.785714285714285
90,28.928571428571427
91,29.0
92,29.0
93,29.0
94,29.0
95,29.0
96,29.142857142857142
97,29.285714285714285
98,29.428571428571427
99,29.5625
100,29.6875
101,29.8125
102,29.9375
103,28.85
104,26.55
105,24.25
106,30.5
107,31.0
108,31.5
109,28.400000000000006
110,33.5
111,34.5
112,35.0
113,35.5
114,36.5
115,37.5
116,38.5
117,39.0
118,39.5
119,40.5
120,41.5
121,42.0
122,42.5
123,43.5
124,44.5
125,45.5
126,46.0
127,46.5
128,47.5
129,48.5
130,49.5
131,50.0
132,50.5
133,51.5
134,52.5
135,53.5
136,54.0
137,54.5
138,55.5
139,56.5
140,57.166666666666664
141,57.833333333333336
142,58.5
143,59.5
144,60.5
145,61.0
146,61.5
147,62.5
148,63.5
149,64.5
150,65.0
151,65.5
152,66.5
153,67.5
154,68.5
155,69.0
156,69.5
157,70.5
158,71.5
159,72.16666666666667
160,72.83333333333333
161,73.5
162,74.5
163,75.5
164,76.0
165,76.5
166,77.5
167,78.5
168,79.5
169,80.0
170,80.5
171,81.5
172,82.5
173,83.5
174,84.0
175,84.5
176,85.5
177,86.5
178,87.5
179,88.0
180,88.5
181,89.5
182,90.5
183,91.0
184,91.5
185,92.5
186,93.5
187,94.5
188,95.0
189,95.5
190,96.5
191,97.5
192,76.25
193,98.5
194,98.0
195,79.0
196,96.5
197,96.0
198,95.5
199,95.0
200,94.5
201,94.0
202,93.33333333333333
203,92.75
204,92.25
205,91.83333333333333
206,91.5
207,91.16666666666667
208,90.75
209,90.25
210,89.8
211,89.4
212,89.0
213,88.66666666666667
214,88.33333333333333
215,88.0
216,87.71428571428571
217,87.42857142857143
218,87.14285714285714
219,86.85714285714286
220,86.57142857142857
221,86.28571428571429
222,86.0
223,85.75
224,85.5
225,85.25
226,85.0
227,84.75
228,84.5
229,84.25
230,84.0
231,83.75
232,83.5
233,83.3
234,83.1
235,82.9
236,82.7
237,82.5
238,82.3
239,82.1
240,81.9
241,81.7
242,81.5
243,81.33333333333333
244,81.16666666666667
245,81.0
246,80.83333333333333
247,80.66666666666667
248,80.5
249,80.33333333333333
250,80.16666666666667
251,80.0
252,79.85714285714286
253,79.71428571428571
254,79.57142857142857
255,79.42857142857143
256,79.28571428571429
257,79.14285714285714
258,79.0
259,78.85714285714286
260,78.71428571428571
261,78.57142857142857
262,78.42857142857143
263,78.28571428571429
264,78.14285714285714
265,78.0
266,77.85714285714286
267,77.71428571428571
268,77.57142857142857
269,77.4375
270,77.3125
271,77.1875
272,77.0625
273,77.0
274,77.0
275,77.0
276,77.0
277,76.5
278,53.333333333333336
279,76.5
280,58.5
281,53.333333333333336
282,75.0
283,74.5
284,74.0
285,73.0
286,72.5
287,72.0
288,71.5
289,71.0
290,70.5
291,70.0
292,69.0
293,68.5
294,68.0
295,67.5
296,67.0
297,66.5
298,66.0
299,65.0
300,64.5
301,64.0
302,63.5
303,63.0
304,62.5
305,62.0
306,61.0
307,60.5
308,60.0
309,59.5
310,59.0
311,58.333333333333336
312,57.666666666666664
313,57.0
314,56.5
315,56.0
316,55.5
317,55.0
318,54.0
319,53.5
320,53.0
321,52.5
322,52.0
323,51.5
324,51.0
325,50.0
326,49.5
327,49.0
328,48.5
329,48.0
330,47.5
331,47.0
332,46.0
333,45.5
334,45.0
335,44.5
336,44.0
337,43.5
338,43.0
339,42.0
340,41.5
341,41.0
342,40.5
343,40.0
344,39.5
345,39.0
346,38.0
347,37.5
348,37.0
349,36.5
350,36.0
351,35.5
352,35.0
353,34.0
354,33.5
355,33.0
356,32.5
357,32.0
358,31.5
359,31.0
360,30.0
361,29.5
362,29.0
363,28.5
364,28.0
365,27.5
366,27.0
367,26.0
