,y
0,27.5
1,27.0
2,27.333333333333332
3,27.571428571428573
4,27.714285714285715
5,27.857142857142858
6,28.0
7,28.166666666666668
8,28.333333333333332
9,28.5
10,28.7
11,28.9
12,29.125
13,29.375
14,29.625
15,29.875
16,30.142857142857142
17,30.428571428571427
18,30.714285714285715
19,31.0
20,31.25
21,31.5
22,31.833333333333332
23,32.2
24,32.6
25,33.0
26,33.4
27,33.8
28,34.166666666666664
29,34.5
30,35.0
31,35.5
32,36.0
33,36.5
34,37.0
35,37.5
36,38.0
37,38.5
38,39.0
39,40.0
40,40.5
41,41.0
42,41.5
43,42.0
44,43.0
45,43.5
46,44.5
47,45.0
48,46.0
49,46.5
50,47.5
51,48.5
52,49.5
53,50.5
54,51.166666666666664
55,52.0
56,53.0
57,54.0
58,54.5
59,56.0
60,57.0
61,58.5
62,59.0
63,60.5
64,61.5
65,63.0
66,64.0
67,65.5
68,67.0
69,68.0
70,69.0
71,71.0
72,72.0
73,73.0
74,75.0
75,76.5
76,78.0
77,79.5
78,81.0
79,83.0
80,84.5
81,86.0
82,87.5
83,89.5
84,91.5
85,93.0
86,95.0
87,97.0
88,97.66666666666667
89,97.83333333333333
90,97.5
91,79.6
92,95.5
93,95.0
94,94.5
95,93.5
96,92.5
97,92.0
98,91.5
99,90.5
100,90.0
101,89.5
102,89.0
103,88.0
104,87.5
105,87.0
106,86.5
107,86.0
108,85.33333333333333
109,84.66666666666667
110,84.0
111,83.5
112,83.0
113,82.5
114,82.0
115,81.5
116,81.0
117,80.5
118,80.16666666666667
119,79.75
120,79.25
121,78.75
122,78.25
123,77.83333333333333
124,77.5
125,77.16666666666667
126,76.75
127,76.25
128,75.8
129,75.4
130,75.0
131,74.66666666666667
132,74.33333333333333
133,74.0
134,73.66666666666667
135,73.33333333333333
136,73.0
137,72.66666666666667
138,72.33333333333333
139,72.0
140,71.66666666666667
141,71.33333333333333
142,71.0
143,70.66666666666667
144,70.33333333333333
145,70.0
146,69.66666666666667
147,69.33333333333333
148,69.0
149,68.71428571428571
150,68.42857142857143
151,68.14285714285714
152,67.85714285714286
153,67.57142857142857
154,67.28571428571429
155,67.0
156,66.75
157,66.5
158,66.25
159,66.0
160,65.75
161,65.5
162,65.25
163,65.0
164,64.75
165,64.5
166,64.3
167,64.1
168,63.875
169,63.625
170,63.375
171,63.125
172,62.9
173,62.7
174,62.5
175,62.0
176,61.5
177,60.5
178,59.5
179,58.5
180,57.5
181,56.5
182,55.5
183,54.833333333333336
184,54.166666666666664
185,53.5
186,52.5
187,51.5
188,51.0
189,50.5
190,49.5
191,48.5
192,48.0
193,47.5
194,47.0
195,46.0
196,45.5
197,45.0
198,44.0
199,43.5
200,43.0
201,42.5
202,42.0
203,41.5
204,41.0
205,40.333333333333336
206,39.75
207,39.25
208,38.75
209,38.25
210,37.833333333333336
211,37.5
212,37.166666666666664
213,36.75
214,36.25
215,35.8
216,35.4
217,35.0
218,34.666666666666664
219,34.333333333333336
220,34.0
221,33.666666666666664
222,33.333333333333336
223,33.0
224,32.714285714285715
225,32.42857142857143
226,32.142857142857146
227,31.875
228,31.625
229,31.375
230,31.125
231,30.875
232,30.625
233,30.375
234,30.125
235,29.9
236,29.7
237,29.5
238,29.333333333333332
239,29.166666666666668
240,29.0
241,28.833333333333332
242,28.666666666666668
243,28.5
244,28.357142857142858
245,28.214285714285715
246,28.071428571428573
247,27.9375
248,27.8125
249,27.6875
250,27.5625
251,27.4375
252,27.3125
253,27.1875
254,27.0625
255,27.0
256,27.0
257,27.0
258,27.0
259,26.8
260,26.6
261,25.2
262,22.6
263,20.0
264,21.857142857142858
265,23.714285714285715
266,25.57142857142857
267,26.5
268,26.5
269,26.5
270,26.5
271,26.5
272,26.5
273,26.5
274,26.5
275,26.5
276,26.5
277,26.5
278,26.5
279,26.5
280,26.5
281,26.5
282,26.5
283,26.5
284,26.5
285,26.5
286,26.5
287,26.5
288,26.5
289,26.5
290,26.5
291,26.541666666666668
292,26.625
293,26.708333333333332
294,26.791666666666668
295,26.875
296,26.958333333333332
297,27.0
298,27.0
299,27.0
300,27.0
301,27.0
302,27.0
303,27.0
304,27.0
305,27.0
306,27.0
307,27.0
308,27.0
309,27.0
310,27.0
311,27.0
312,27.0
313,27.0
314,27.0
315,27.0
316,27.0
317,27.0
318,27.0
319,27.0
320,27.0
321,27.0
322,27.0
323,27.0
324,27.0
325,27.0
326,27.0
327,27.0
328,27.0
329,27.0
330,27.0
331,27.0
332,27.0
333,27.0
334,27.0
335,27.0
336,27.0
337,27.0
338,27.0
339,27.0
340,27.0
341,27.0
342,27.0
343,27.0
344,27.0
345,27.0
346,27.0
347,27.0
348,27.0
