,y
0,53.5
1,49.75
2,46.0
3,50.0
4,50.75
5,51.5
6,48.46666666666667
7,45.43333333333334
8,42.4
9,39.36666666666667
10,36.333333333333336
11,33.3
12,30.266666666666666
13,27.233333333333334
14,24.200000000000003
15,21.166666666666668
16,18.133333333333333
17,15.100000000000001
18,12.06666666666667
19,9.033333333333331
20,6.0
21,14.2
22,22.4
23,26.55
24,26.65
25,26.75
26,26.85
27,26.95
28,27.0
29,27.0
30,27.0
31,27.0
32,27.25
33,27.5
34,27.61111111111111
35,27.72222222222222
36,27.833333333333332
37,27.944444444444443
38,28.0
39,28.0
40,28.0
41,28.0
42,28.333333333333332
43,28.571428571428573
44,28.714285714285715
45,28.857142857142858
46,29.0
47,29.142857142857142
48,29.285714285714285
49,29.428571428571427
50,29.571428571428573
51,29.714285714285715
52,29.857142857142858
53,30.0
54,30.166666666666668
55,30.333333333333332
56,30.5
57,30.7
58,30.9
59,31.1
60,31.3
61,31.5
62,31.75
63,32.0
64,32.25
65,32.5
66,32.75
67,33.0
68,33.25
69,33.5
70,33.75
71,34.0
72,34.333333333333336
73,34.666666666666664
74,35.0
75,35.333333333333336
76,35.666666666666664
77,36.0
78,36.4
79,36.8
80,37.25
81,37.75
82,38.166666666666664
83,38.5
84,39.0
85,39.5
86,40.0
87,40.5
88,41.0
89,41.5
90,42.0
91,43.0
92,43.5
93,44.0
94,44.5
95,45.5
96,46.5
97,47.166666666666664
98,47.833333333333336
99,48.5
100,49.5
101,50.5
102,51.5
103,52.5
104,54.0
105,55.0
106,56.0
107,58.0
108,50.333333333333336
109,59.5
110,60.5
111,57.166666666666664
112,49.5
113,62.0
114,62.5
115,63.0
116,63.5
117,63.833333333333336
118,64.25
119,64.75
120,65.25
121,65.75
122,66.16666666666667
123,66.5
124,67.0
125,67.5
126,67.83333333333333
127,68.25
128,68.75
129,69.25
130,69.75
131,70.16666666666667
132,70.5
133,71.0
134,71.5
135,71.83333333333333
136,72.25
137,72.75
138,73.25
139,73.75
140,74.16666666666667
141,74.5
142,75.0
143,75.5
144,75.83333333333333
145,76.25
146,76.75
147,77.25
148,77.75
149,78.16666666666667
150,78.5
151,79.0
152,79.5
153,79.83333333333333
154,80.25
155,80.75
156,81.25
157,81.75
158,82.16666666666667
159,82.5
160,83.0
161,83.5
162,83.83333333333333
163,84.25
164,84.75
165,85.25
166,85.75
167,86.16666666666667
168,86.5
169,87.0
170,87.5
171,87.83333333333333
172,88.25
173,88.75
174,89.25
175,89.75
176,90.16666666666667
177,90.5
178,90.83333333333333
179,91.25
180,91.75
181,92.25
182,92.75
183,93.25
184,93.75
185,94.16666666666667
186,94.5
187,94.83333333333333
188,95.25
189,95.75
190,96.25
191,96.75
192,97.25
193,97.75
194,92.33333333333333
195,81.0
196,97.5
197,95.5
198,84.2
199,90.5
200,88.0
201,86.0
202,83.0
203,81.0
204,79.5
205,77.5
206,75.5
207,73.5
208,72.0
209,70.5
210,69.0
211,67.5
212,66.0
213,65.0
214,63.5
215,62.0
216,61.0
217,60.0
218,59.0
219,58.0
220,56.5
221,56.0
222,55.0
223,54.5
224,53.5
225,52.5
226,51.5
227,50.5
228,50.0
229,49.5
230,48.5
231,48.0
232,47.5
233,47.0
234,46.0
235,45.5
236,45.0
237,44.5
238,44.0
239,43.5
240,43.0
241,42.5
242,42.166666666666664
243,41.75
244,41.25
245,40.8
246,40.4
247,40.0
248,39.6
249,39.2
250,38.833333333333336
251,38.5
252,38.25
253,38.0
254,37.666666666666664
255,37.333333333333336
256,37.0
257,36.666666666666664
258,36.333333333333336
259,36.0
260,35.75
261,35.5
262,35.25
263,35.0
264,34.75
265,34.5
266,34.3
267,34.1
268,33.888888888888886
269,33.666666666666664
270,33.44444444444444
271,33.22222222222222
272,33.0
273,32.833333333333336
274,32.666666666666664
275,32.5
276,32.3
277,32.1
278,31.9
279,31.7
280,31.5
281,23.33333333333333
282,31.0
283,24.75
284,22.200000000000003
285,24.714285714285715
286,27.228571428571428
287,29.742857142857144
288,31.0
289,31.0
290,31.0
291,31.0
292,30.857142857142858
293,30.714285714285715
294,30.571428571428573
295,30.5
296,30.5
297,30.5
298,30.5
299,30.357142857142858
300,30.214285714285715
301,30.071428571428573
302,30.0
303,30.0
304,30.0
305,30.0
306,30.0
307,30.0
308,29.958333333333332
309,29.875
310,29.791666666666668
311,29.708333333333332
312,29.625
313,29.541666666666668
314,29.458333333333332
315,29.375
316,29.291666666666668
317,29.208333333333332
318,29.125
319,29.041666666666668
320,29.0
321,29.0
322,29.0
323,29.0
324,29.0
325,29.0
326,28.958333333333332
327,28.875
328,28.791666666666668
329,28.708333333333332
330,28.625
331,28.541666666666668
332,28.5
333,28.5
334,28.5
335,28.5
336,28.357142857142858
337,28.214285714285715
338,28.071428571428573
339,28.0
340,28.0
341,28.0
342,28.0
343,28.0
344,28.0
345,27.958333333333332
346,27.875
347,27.791666666666668
348,27.708333333333332
349,27.625
350,27.541666666666668
351,27.5
352,27.5
353,27.5
354,27.5
355,27.357142857142858
356,27.214285714285715
357,27.071428571428573
358,27.0
359,27.0
360,27.0
361,27.0
362,27.0
363,27.0
364,25.952380952380953
365,23.857142857142858
366,21.761904761904766
367,19.66666666666667
368,23.083333333333336
