,y
0,98.33333333333333
1,98.0
2,97.5
3,96.5
4,95.5
5,94.5
6,93.5
7,92.5
8,91.5
9,90.5
10,89.5
11,88.5
12,87.5
13,86.83333333333333
14,86.16666666666667
15,85.5
16,84.5
17,83.5
18,82.5
19,81.5
20,80.83333333333333
21,80.16666666666667
22,79.5
23,78.5
24,77.5
25,76.83333333333333
26,76.16666666666667
27,75.5
28,74.5
29,73.5
30,73.0
31,72.5
32,71.5
33,70.5
34,70.0
35,69.5
36,68.5
37,67.5
38,67.0
39,66.5
40,65.5
41,65.0
42,64.5
43,63.5
44,63.0
45,62.5
46,61.5
47,61.0
48,60.5
49,59.5
50,59.0
51,58.5
52,58.0
53,57.0
54,56.5
55,56.0
56,55.5
57,55.0
58,54.0
59,53.5
60,53.0
61,52.5
62,52.0
63,51.5
64,51.0
65,50.333333333333336
66,49.75
67,49.25
68,48.75
69,48.25
70,47.75
71,47.25
72,46.75
73,46.25
74,45.75
75,45.25
76,44.75
77,44.25
78,43.75
79,43.25
80,42.75
81,42.25
82,41.833333333333336
83,41.5
84,41.0
85,40.5
86,40.166666666666664
87,39.75
88,39.25
89,36.75
90,32.25
91,39.0
92,38.5
93,38.0
94,37.75
95,37.5
96,37.25
97,37.0
98,36.75
99,36.5
100,36.3
101,36.1
102,35.875
103,35.625
104,35.375
105,35.125
106,34.9
107,34.7
108,34.5
109,34.333333333333336
110,34.166666666666664
111,34.0
112,33.833333333333336
113,33.666666666666664
114,33.5
115,33.333333333333336
116,33.166666666666664
117,33.0
118,32.833333333333336
119,32.666666666666664
120,32.5
121,32.333333333333336
122,32.166666666666664
123,32.0
124,31.857142857142858
125,31.714285714285715
126,31.571428571428573
127,31.428571428571427
128,31.285714285714285
129,31.142857142857142
130,31.0
131,30.857142857142858
132,30.714285714285715
133,30.571428571428573
134,30.4375
135,30.3125
136,30.1875
137,30.0625
138,29.944444444444443
139,29.833333333333332
140,29.72222222222222
141,29.61111111111111
142,29.5
143,29.38888888888889
144,29.27777777777778
145,29.166666666666668
146,29.055555555555557
147,28.944444444444443
148,28.833333333333332
149,28.72222222222222
150,28.61111111111111
151,28.5
152,28.38888888888889
153,28.27777777777778
154,28.166666666666668
155,28.055555555555557
156,28.0
157,28.0
158,28.0
159,28.0
160,27.9
161,27.7
162,27.5
163,27.38888888888889
164,27.27777777777778
165,27.166666666666668
166,27.055555555555557
167,27.0
168,27.0
169,27.0
170,27.0
171,27.0
172,26.8
173,26.6
174,26.583333333333332
175,26.75
176,26.916666666666668
177,27.125
178,27.375
179,27.625
180,27.875
181,28.125
182,28.375
183,28.625
184,28.875
185,29.1
186,29.3
187,29.5
188,29.75
189,30.0
190,30.25
191,30.5
192,30.75
193,31.0
194,31.285714285714285
195,31.571428571428573
196,31.857142857142858
197,32.142857142857146
198,32.42857142857143
199,32.714285714285715
200,33.0
201,33.285714285714285
202,33.57142857142857
203,33.857142857142854
204,34.142857142857146
205,34.42857142857143
206,34.714285714285715
207,35.0
208,35.333333333333336
209,35.666666666666664
210,36.0
211,36.333333333333336
212,36.666666666666664
213,37.0
214,37.333333333333336
215,37.666666666666664
216,38.0
217,38.333333333333336
218,38.666666666666664
219,39.0
220,39.333333333333336
221,39.666666666666664
222,40.0
223,40.333333333333336
224,40.666666666666664
225,41.0
226,41.333333333333336
227,41.666666666666664
228,42.0
229,42.4
230,42.8
231,43.2
232,43.6
233,44.0
234,44.4
235,44.8
236,45.2
237,45.6
238,46.0
239,46.4
240,46.8
241,47.25
242,47.75
243,48.166666666666664
244,48.5
245,48.833333333333336
246,49.25
247,49.75
248,50.25
249,50.75
250,51.166666666666664
251,51.5
252,52.0
253,52.5
254,53.0
255,53.5
256,53.833333333333336
257,54.25
258,54.75
259,55.25
260,55.75
261,51.916666666666664
262,43.75
263,50.375
264,57.0
265,57.25
266,57.5
267,57.75
268,58.0
269,58.285714285714285
270,58.57142857142857
271,58.857142857142854
272,59.142857142857146
273,59.42857142857143
274,59.714285714285715
275,60.0
276,60.285714285714285
277,60.57142857142857
278,60.857142857142854
279,61.142857142857146
280,61.42857142857143
281,61.714285714285715
282,62.0
283,62.333333333333336
284,62.666666666666664
285,63.0
286,63.333333333333336
287,63.666666666666664
288,64.0
289,64.4
290,64.8
291,65.2
292,65.6
293,66.0
294,66.33333333333333
295,66.66666666666667
296,67.0
297,67.4
298,67.8
299,68.25
300,68.75
301,69.16666666666667
302,69.5
303,69.83333333333333
304,70.25
305,70.75
306,71.25
307,71.75
308,72.25
309,72.75
310,73.16666666666667
311,73.5
312,74.0
313,74.5
314,75.0
315,75.5
316,76.0
317,76.66666666666667
318,77.33333333333333
319,78.0
320,78.5
321,79.0
322,79.5
323,80.0
324,80.5
325,81.5
326,82.0
327,82.5
328,83.5
329,84.0
330,84.5
331,85.5
332,86.0
333,86.5
334,87.5
335,88.5
336,89.0
337,89.5
338,90.5
339,91.5
340,92.16666666666667
341,92.83333333333333
342,93.5
343,94.5
344,95.5
345,96.5
346,97.5
347,98.5
348,98.83333333333333
