,y
0,64.0
1,61.916666666666664
2,59.833333333333336
3,57.75
4,55.666666666666664
5,53.58333333333333
6,51.5
7,49.416666666666664
8,47.33333333333333
9,45.25
10,43.166666666666664
11,41.08333333333333
12,39.0
13,36.916666666666664
14,34.83333333333333
15,32.75
16,30.666666666666664
17,28.58333333333333
18,26.5
19,26.61111111111111
20,26.72222222222222
21,26.833333333333332
22,26.944444444444443
23,27.0
24,27.0
25,27.0
26,27.0
27,27.1
28,27.3
29,27.5
30,27.61111111111111
31,27.72222222222222
32,27.833333333333332
33,27.944444444444443
34,28.0625
35,28.1875
36,28.3125
37,28.4375
38,28.5625
39,28.6875
40,28.8125
41,28.9375
42,29.071428571428573
43,29.214285714285715
44,29.357142857142858
45,29.5
46,29.666666666666668
47,29.833333333333332
48,30.0
49,30.166666666666668
50,30.333333333333332
51,30.5
52,30.666666666666668
53,30.833333333333332
54,31.0
55,31.166666666666668
56,31.333333333333332
57,31.5
58,31.7
59,31.9
60,32.125
61,32.375
62,32.625
63,32.875
64,33.125
65,33.375
66,33.625
67,33.875
68,34.142857142857146
69,34.42857142857143
70,34.714285714285715
71,35.0
72,35.333333333333336
73,35.666666666666664
74,36.0
75,36.4
76,36.8
77,37.25
78,37.75
79,38.166666666666664
80,38.5
81,39.0
82,39.5
83,40.0
84,40.5
85,41.0
86,41.5
87,42.0
88,43.0
89,43.5
90,44.5
91,45.0
92,45.5
93,46.5
94,47.5
95,48.5
96,49.5
97,50.5
98,52.0
99,53.0
100,54.0
101,55.5
102,57.5
103,58.5
104,60.5
105,62.0
106,63.0
107,63.5
108,51.0
109,64.0
110,64.66666666666667
111,65.2
112,65.6
113,66.0
114,66.4
115,66.8
116,67.25
117,67.75
118,68.16666666666667
119,68.5
120,68.83333333333333
121,69.25
122,69.75
123,70.2
124,70.6
125,71.0
126,71.4
127,71.8
128,72.25
129,72.75
130,73.16666666666667
131,73.5
132,73.83333333333333
133,74.25
134,74.75
135,75.2
136,75.6
137,76.0
138,76.4
139,76.8
140,77.25
141,77.75
142,78.16666666666667
143,78.5
144,78.83333333333333
145,79.25
146,79.75
147,80.2
148,80.6
149,81.0
150,81.4
151,81.8
152,82.25
153,82.75
154,83.16666666666667
155,83.5
156,83.83333333333333
157,84.25
158,84.75
159,85.2
160,85.6
161,86.0
162,86.4
163,86.8
164,87.25
165,87.75
166,88.16666666666667
167,88.5
168,88.83333333333333
169,89.25
170,89.75
171,90.2
172,90.6
173,91.0
174,91.4
175,91.8
176,92.25
177,92.75
178,93.16666666666667
179,93.5
180,93.83333333333333
181,94.25
182,94.75
183,95.2
184,95.6
185,96.0
186,96.4
187,96.8
188,97.25
189,97.75
190,98.16666666666667
191,98.5
192,97.0
193,95.0
194,92.0
195,81.3
196,86.0
197,83.5
198,81.0
199,79.0
200,77.0
201,74.5
202,73.0
203,71.5
204,69.5
205,68.0
206,67.0
207,65.5
208,64.0
209,63.0
210,62.0
211,60.5
212,59.5
213,58.5
214,57.5
215,56.5
216,56.0
217,55.5
218,54.5
219,53.5
220,53.0
221,52.5
222,51.5
223,51.0
224,50.5
225,49.5
226,49.0
227,48.5
228,48.0
229,47.5
230,47.0
231,46.5
232,46.0
233,45.5
234,45.166666666666664
235,44.75
236,44.25
237,43.833333333333336
238,43.5
239,43.166666666666664
240,42.8
241,42.4
242,42.0
243,41.666666666666664
244,41.333333333333336
245,41.0
246,40.714285714285715
247,40.42857142857143
248,40.142857142857146
249,39.875
250,39.625
251,39.375
252,39.125
253,38.875
254,38.625
255,38.375
256,38.125
257,37.875
258,37.625
259,37.375
260,37.125
261,36.9
262,36.7
263,36.5
264,36.3
265,36.1
266,35.9
267,35.7
268,35.5
269,35.333333333333336
270,35.166666666666664
271,35.0
272,34.833333333333336
273,34.666666666666664
274,34.5
275,34.333333333333336
276,34.166666666666664
277,34.0
278,30.88888888888889
279,27.777777777777782
280,24.66666666666667
281,29.083333333333336
282,33.5
283,33.388888888888886
284,33.27777777777778
285,33.166666666666664
286,33.05555555555556
287,33.0
288,33.0
289,33.0
290,33.0
291,32.916666666666664
292,32.75
293,32.583333333333336
294,32.45
295,32.35
296,32.25
297,32.15
298,32.05
299,32.0
300,32.0
301,32.0
302,32.0
303,31.916666666666668
304,31.75
305,31.583333333333332
306,31.45
307,31.35
308,31.25
309,31.15
310,31.05
311,31.0
312,31.0
313,31.0
314,31.0
315,30.916666666666668
316,30.75
317,30.583333333333332
318,30.45
319,30.35
320,30.25
321,30.15
322,30.05
323,30.0
324,30.0
325,30.0
326,30.0
327,29.916666666666668
328,29.75
329,29.583333333333332
330,29.45
331,29.35
332,29.25
333,29.15
334,29.05
335,29.0
336,29.0
337,29.0
338,29.0
339,28.916666666666668
340,28.75
341,28.583333333333332
342,28.45
343,28.35
344,28.25
345,28.15
346,28.05
347,28.0
348,28.0
349,28.0
350,28.0
351,27.916666666666668
352,27.75
353,27.583333333333332
354,27.45
355,27.35
356,27.25
357,27.15
358,27.05
359,27.0
360,27.0
361,27.0
362,27.0
363,26.9
364,26.7
