,y
0,63.5
1,63.5
2,63.5
3,63.5
4,63.5
5,63.5
6,59.666666666666664
7,55.833333333333336
8,52.0
9,48.166666666666664
10,44.33333333333333
11,40.5
12,36.666666666666664
13,32.83333333333333
14,29.0
15,25.166666666666664
16,21.33333333333333
17,17.5
18,13.666666666666664
19,9.833333333333329
20,6.0
21,48.5
22,48.833333333333336
23,48.833333333333336
24,48.5
25,48.25
26,48.0
27,47.75
28,47.5
29,47.25
30,47.0
31,46.75
32,46.5
33,46.25
34,46.0
35,45.75
36,45.5
37,45.25
38,45.0
39,44.75
40,44.5
41,44.25
42,44.0
43,43.714285714285715
44,43.42857142857143
45,43.142857142857146
46,42.875
47,42.625
48,42.375
49,42.125
50,41.9
51,41.7
52,41.5
53,41.166666666666664
54,40.833333333333336
55,40.5
56,40.25
57,40.0
58,39.75
59,39.5
60,39.3
61,39.1
62,38.857142857142854
63,38.57142857142857
64,38.285714285714285
65,38.0
66,37.75
67,37.5
68,37.25
69,37.0
70,36.75
71,36.5
72,36.25
73,36.0
74,35.714285714285715
75,35.42857142857143
76,35.142857142857146
77,34.875
78,34.625
79,34.375
80,34.125
81,33.857142857142854
82,33.57142857142857
83,33.285714285714285
84,33.0
85,32.75
86,32.5
87,32.25
88,32.0
89,31.75
90,31.5
91,31.25
92,31.0
93,30.75
94,30.5
95,30.25
96,30.0
97,29.714285714285715
98,29.428571428571427
99,29.142857142857142
100,28.9
101,28.7
102,28.5
103,28.166666666666668
104,27.833333333333332
105,27.5
106,27.25
107,27.0
108,26.75
109,26.5
110,26.833333333333332
111,26.0
112,24.0
113,28.0
114,28.666666666666668
115,29.166666666666668
116,29.5
117,29.833333333333332
118,30.25
119,30.75
120,31.25
121,31.75
122,32.166666666666664
123,32.5
124,32.833333333333336
125,33.25
126,33.75
127,34.25
128,34.75
129,35.166666666666664
130,35.5
131,35.833333333333336
132,36.25
133,36.75
134,37.25
135,37.75
136,38.166666666666664
137,38.5
138,39.0
139,39.5
140,39.833333333333336
141,40.25
142,40.75
143,41.166666666666664
144,41.5
145,42.0
146,42.5
147,42.833333333333336
148,43.25
149,43.75
150,44.25
151,44.75
152,45.166666666666664
153,45.5
154,45.833333333333336
155,46.25
156,46.75
157,47.25
158,47.75
159,48.166666666666664
160,48.5
161,48.833333333333336
162,49.25
163,49.75
164,50.25
165,50.75
166,51.166666666666664
167,51.5
168,51.833333333333336
169,52.25
170,52.75
171,53.25
172,53.75
173,54.166666666666664
174,54.5
175,54.833333333333336
176,55.25
177,55.75
178,56.25
179,56.75
180,57.166666666666664
181,57.5
182,57.833333333333336
183,58.25
184,58.75
185,59.25
186,59.75
187,60.166666666666664
188,60.5
189,60.833333333333336
190,61.25
191,61.75
192,62.333333333333336
193,63.0
194,49.75
195,63.5
196,63.833333333333336
197,64.25
198,64.75
199,65.25
200,65.75
201,66.16666666666667
202,66.5
203,66.83333333333333
204,67.25
205,67.75
206,68.16666666666667
207,68.5
208,68.83333333333333
209,69.25
210,69.75
211,70.16666666666667
212,70.5
213,70.83333333333333
214,71.25
215,71.75
216,72.2
217,72.6
218,73.0
219,73.4
220,73.8
221,74.2
222,74.6
223,75.0
224,75.4
225,75.8
226,76.25
227,76.75
228,77.16666666666667
229,77.5
230,77.83333333333333
231,78.25
232,78.75
233,79.2
234,79.6
235,80.0
236,80.4
237,80.8
238,81.2
239,81.6
240,82.0
241,82.4
242,82.8
243,83.16666666666667
244,83.5
245,83.83333333333333
246,84.25
247,84.75
248,85.16666666666667
249,85.5
250,85.83333333333333
251,86.25
252,86.75
253,87.16666666666667
254,87.5
255,87.83333333333333
256,88.25
257,88.75
258,89.16666666666667
259,89.5
260,89.83333333333333
261,90.25
262,90.75
263,91.2
264,91.6
265,92.0
266,92.4
267,92.8
268,93.2
269,93.6
270,94.0
271,94.33333333333333
272,94.66666666666667
273,95.0
274,95.4
275,95.8
276,96.2
277,96.6
278,97.0
279,97.4
280,97.8
281,98.33333333333333
282,99.0
283,98.5
284,75.25
285,97.5
286,97.0
287,96.5
288,96.0
289,95.0
290,94.5
291,94.0
292,93.5
293,93.0
294,92.5
295,92.0
296,91.0
297,90.5
298,90.0
299,89.5
300,89.0
301,88.5
302,88.0
303,87.0
304,86.5
305,86.0
306,85.5
307,85.0
308,84.5
309,84.0
310,83.0
311,82.5
312,82.0
313,81.5
314,81.0
315,80.0
316,79.5
317,79.0
318,78.5
319,78.0
320,77.5
321,77.0
322,76.0
323,75.5
324,75.0
325,74.5
326,74.0
327,73.5
328,73.0
329,72.0
330,71.5
331,71.0
332,70.5
333,70.0
334,69.5
335,69.0
336,68.0
337,67.5
338,67.0
339,66.5
340,66.0
341,65.5
342,65.0
343,64.0
344,63.5
345,63.0
346,62.5
347,62.0
348,61.5
349,61.0
350,60.0
351,59.5
352,59.0
353,58.5
354,58.0
355,57.333333333333336
356,56.666666666666664
357,56.0
358,55.5
359,55.0
360,54.5
361,54.0
362,53.0
363,52.5
364,52.0
365,51.5
366,51.0
367,41.599999999999994
368,50.0
369,49.5
