,y
0,63.5
1,78.0
2,69.0
3,72.0
4,57.0
5,63.5
6,59.666666666666664
7,55.833333333333336
8,52.0
9,48.166666666666664
10,44.33333333333333
11,40.5
12,36.666666666666664
13,32.83333333333333
14,29.0
15,25.166666666666664
16,21.33333333333333
17,17.5
18,13.666666666666664
19,9.833333333333329
20,6.0
21,18.4
22,30.8
23,36.92857142857143
24,36.785714285714285
25,36.642857142857146
26,36.5
27,36.388888888888886
28,36.27777777777778
29,36.166666666666664
30,36.05555555555556
31,36.0
32,36.0
33,36.0
34,36.0
35,35.75
36,35.5
37,35.388888888888886
38,35.27777777777778
39,35.166666666666664
40,35.05555555555556
41,35.0
42,35.0
43,35.0
44,35.0
45,34.666666666666664
46,34.4375
47,34.3125
48,34.1875
49,34.0625
50,34.0
51,34.0
52,34.0
53,34.0
54,33.75
55,33.5
56,33.388888888888886
57,33.27777777777778
58,33.166666666666664
59,33.05555555555556
60,32.9375
61,32.8125
62,32.6875
63,32.5625
64,32.4375
65,32.3125
66,32.1875
67,32.0625
68,31.944444444444443
69,31.833333333333332
70,31.72222222222222
71,31.61111111111111
72,31.5
73,31.38888888888889
74,31.27777777777778
75,31.166666666666668
76,31.055555555555557
77,30.9375
78,30.8125
79,30.6875
80,30.5625
81,30.428571428571427
82,30.285714285714285
83,30.142857142857142
84,30.0
85,29.857142857142858
86,29.714285714285715
87,29.571428571428573
88,29.4375
89,29.3125
90,29.1875
91,29.0625
92,28.9375
93,28.8125
94,28.6875
95,28.5625
96,28.428571428571427
97,28.285714285714285
98,28.142857142857142
99,28.0
100,27.857142857142858
101,27.714285714285715
102,27.571428571428573
103,27.416666666666668
104,27.25
105,27.083333333333332
106,26.0
107,24.0
108,22.0
109,26.5
110,27.0
111,27.5
112,24.0
113,28.0
114,28.666666666666668
115,29.25
116,29.75
117,30.25
118,30.75
119,31.25
120,31.75
121,32.166666666666664
122,32.5
123,33.0
124,33.5
125,34.0
126,34.5
127,34.833333333333336
128,35.25
129,35.75
130,36.25
131,36.75
132,37.25
133,37.75
134,38.25
135,38.75
136,39.166666666666664
137,39.5
138,40.0
139,40.5
140,41.0
141,41.5
142,41.833333333333336
143,42.25
144,42.75
145,43.25
146,43.75
147,44.25
148,44.75
149,45.25
150,45.75
151,46.166666666666664
152,46.5
153,47.0
154,47.5
155,48.0
156,48.5
157,49.0
158,49.5
159,49.833333333333336
160,50.25
161,50.75
162,51.25
163,51.75
164,52.25
165,52.75
166,53.166666666666664
167,53.5
168,54.0
169,54.5
170,55.0
171,55.5
172,56.0
173,56.5
174,56.833333333333336
175,57.25
176,57.75
177,58.25
178,58.75
179,59.25
180,59.75
181,60.166666666666664
182,60.5
183,61.0
184,61.5
185,62.0
186,62.5
187,63.0
188,63.5
189,63.833333333333336
190,64.25
191,64.75
192,65.25
193,65.75
194,61.666666666666664
195,53.0
196,67.0
197,67.5
198,52.25
199,68.5
200,68.83333333333333
201,69.25
202,69.75
203,70.25
204,70.75
205,71.25
206,71.75
207,72.16666666666667
208,72.5
209,72.83333333333333
210,73.25
211,73.75
212,74.16666666666667
213,74.5
214,74.83333333333333
215,75.25
216,75.75
217,76.16666666666667
218,76.5
219,76.83333333333333
220,77.25
221,77.75
222,78.16666666666667
223,78.5
224,78.83333333333333
225,79.2
226,79.6
227,80.0
228,80.4
229,80.8
230,81.2
231,81.6
232,82.0
233,82.33333333333333
234,82.66666666666667
235,83.0
236,83.4
237,83.8
238,84.16666666666667
239,84.5
240,84.83333333333333
241,85.2
242,85.6
243,86.0
244,86.33333333333333
245,86.66666666666667
246,87.0
247,87.33333333333333
248,87.66666666666667
249,88.0
250,88.33333333333333
251,88.66666666666667
252,89.0
253,89.33333333333333
254,89.66666666666667
255,90.0
256,90.33333333333333
257,90.66666666666667
258,91.0
259,91.33333333333333
260,91.66666666666667
261,92.0
262,92.33333333333333
263,92.66666666666667
264,93.0
265,93.33333333333333
266,93.66666666666667
267,94.0
268,94.33333333333333
269,94.66666666666667
270,95.0
271,95.33333333333333
272,95.66666666666667
273,96.0
274,96.25
275,96.5
276,96.75
277,97.0
278,97.4
279,97.8
280,90.41666666666667
281,75.25
282,99.0
283,80.0
284,62.4
285,97.5
286,96.5
287,95.5
288,95.0
289,94.5
290,93.5
291,93.0
292,92.5
293,91.5
294,90.5
295,90.0
296,89.5
297,88.5
298,88.0
299,87.5
300,86.5
301,85.5
302,85.0
303,84.5
304,83.5
305,83.0
306,82.5
307,81.5
308,80.5
309,80.0
310,79.5
311,78.5
312,78.0
313,77.5
314,76.5
315,75.5
316,75.0
317,74.5
318,73.5
319,73.0
320,72.5
321,71.5
322,70.5
323,70.0
324,69.5
325,68.5
326,68.0
327,67.5
328,66.5
329,65.5
330,65.0
331,64.5
332,63.5
333,63.0
334,62.5
335,61.5
336,60.5
337,60.0
338,59.5
339,58.5
340,58.0
341,57.5
342,56.5
343,55.5
344,55.0
345,54.5
346,53.5
347,53.0
348,52.5
349,51.5
350,50.5
351,50.0
352,49.5
353,48.5
354,48.0
355,47.5
356,46.5
357,45.5
358,45.0
359,44.5
360,43.5
361,43.0
362,42.5
363,41.5
364,40.5
365,40.0
366,39.5
367,32.0
368,38.0
369,37.5
370,37.166666666666664
