,y
0,53.5
1,49.75
2,46.0
3,50.0
4,50.75
5,51.5
6,48.46666666666667
7,45.43333333333334
8,42.4
9,39.36666666666667
10,36.333333333333336
11,33.3
12,30.266666666666666
13,27.233333333333334
14,24.200000000000003
15,21.166666666666668
16,18.133333333333333
17,15.100000000000001
18,12.06666666666667
19,9.033333333333331
20,6.0
21,16.25
22,26.5
23,26.625
24,26.75
25,26.875
26,27.0
27,27.166666666666668
28,27.333333333333332
29,27.5
30,27.666666666666668
31,27.833333333333332
32,28.0
33,28.166666666666668
34,28.333333333333332
35,28.5
36,28.666666666666668
37,28.833333333333332
38,29.0
39,29.166666666666668
40,29.333333333333332
41,29.5
42,29.7
43,29.9
44,30.1
45,30.3
46,30.5
47,30.7
48,30.9
49,31.1
50,31.3
51,31.5
52,31.75
53,32.0
54,32.25
55,32.5
56,32.75
57,33.0
58,33.25
59,33.5
60,33.75
61,34.0
62,34.285714285714285
63,34.57142857142857
64,34.857142857142854
65,35.142857142857146
66,35.42857142857143
67,35.714285714285715
68,36.0
69,36.333333333333336
70,36.666666666666664
71,37.0
72,37.333333333333336
73,37.666666666666664
74,38.0
75,38.333333333333336
76,38.666666666666664
77,39.0
78,39.4
79,39.8
80,40.25
81,40.75
82,41.166666666666664
83,41.5
84,41.833333333333336
85,42.25
86,42.75
87,43.25
88,43.75
89,44.25
90,44.75
91,45.25
92,45.75
93,46.333333333333336
94,47.0
95,47.5
96,48.0
97,48.5
98,49.0
99,50.0
100,50.5
101,51.0
102,51.5
103,52.5
104,53.0
105,53.5
106,54.5
107,55.5
108,43.75
109,56.5
110,57.0
111,58.0
112,46.5
113,54.833333333333336
114,59.25
115,59.75
116,60.25
117,60.75
118,61.25
119,61.75
120,62.166666666666664
121,62.5
122,63.0
123,63.5
124,64.0
125,64.5
126,65.0
127,65.5
128,66.0
129,66.5
130,67.0
131,67.5
132,68.0
133,68.5
134,69.0
135,69.5
136,69.83333333333333
137,70.25
138,70.75
139,71.25
140,71.75
141,72.25
142,72.75
143,73.25
144,73.75
145,74.25
146,74.75
147,75.25
148,75.75
149,76.25
150,76.75
151,77.25
152,77.75
153,78.16666666666667
154,78.5
155,79.0
156,79.5
157,80.0
158,80.5
159,81.0
160,81.5
161,82.0
162,82.5
163,83.0
164,83.5
165,84.0
166,84.5
167,85.0
168,85.5
169,85.83333333333333
170,86.25
171,86.75
172,87.25
173,87.75
174,88.25
175,88.75
176,89.25
177,89.75
178,90.25
179,90.75
180,91.25
181,91.75
182,92.25
183,92.75
184,93.16666666666667
185,93.5
186,94.0
187,94.5
188,95.0
189,95.5
190,96.0
191,96.5
192,97.0
193,97.5
194,98.0
195,81.0
196,98.0
197,97.0
198,82.57142857142857
199,94.0
200,92.5
201,91.0
202,90.0
203,88.0
204,87.0
205,86.0
206,84.5
207,83.0
208,82.0
209,81.0
210,80.0
211,78.5
212,77.5
213,76.5
214,75.5
215,74.5
216,73.5
217,72.5
218,71.5
219,70.5
220,69.5
221,68.5
222,68.0
223,67.5
224,66.5
225,65.5
226,64.5
227,64.0
228,63.5
229,62.5
230,62.0
231,61.0
232,60.5
233,59.5
234,59.0
235,58.5
236,58.0
237,57.0
238,56.5
239,56.0
240,55.5
241,55.0
242,54.0
243,53.5
244,53.0
245,52.5
246,52.0
247,51.5
248,51.0
249,50.5
250,50.166666666666664
251,49.75
252,49.25
253,48.75
254,48.25
255,47.75
256,47.25
257,46.833333333333336
258,46.5
259,46.166666666666664
260,45.75
261,45.25
262,44.833333333333336
263,44.5
264,44.166666666666664
265,43.8
266,43.4
267,43.0
268,42.666666666666664
269,42.333333333333336
270,42.0
271,41.666666666666664
272,41.333333333333336
273,41.0
274,40.714285714285715
275,40.42857142857143
276,40.142857142857146
277,39.833333333333336
278,39.5
279,39.166666666666664
280,36.333333333333336
281,31.0
282,38.0
283,30.0
284,26.400000000000006
285,32.2
286,38.0
287,37.8
288,37.6
289,37.42857142857143
290,37.285714285714285
291,37.142857142857146
292,37.0
293,36.857142857142854
294,36.714285714285715
295,36.57142857142857
296,36.4375
297,36.3125
298,36.1875
299,36.0625
300,35.92857142857143
301,35.785714285714285
302,35.642857142857146
303,35.5
304,35.357142857142854
305,35.214285714285715
306,35.07142857142857
307,34.9375
308,34.8125
309,34.6875
310,34.5625
311,34.42857142857143
312,34.285714285714285
313,34.142857142857146
314,34.0
315,33.857142857142854
316,33.714285714285715
317,33.57142857142857
318,33.4375
319,33.3125
320,33.1875
321,33.0625
322,32.9375
323,32.8125
324,32.6875
325,32.5625
326,32.42857142857143
327,32.285714285714285
328,32.142857142857146
329,32.0
330,31.857142857142858
331,31.714285714285715
332,31.571428571428573
333,31.4375
334,31.3125
335,31.1875
336,31.0625
337,30.928571428571427
338,30.785714285714285
339,30.642857142857142
340,30.5
341,30.357142857142858
342,30.214285714285715
343,30.071428571428573
344,29.9375
345,29.8125
346,29.6875
347,29.5625
348,29.428571428571427
349,29.285714285714285
350,29.142857142857142
351,29.0
352,28.857142857142858
353,28.714285714285715
354,28.571428571428573
355,28.4375
356,28.3125
357,28.1875
358,28.0625
359,27.9375
360,27.8125
361,27.6875
362,27.5625
363,27.4
364,27.2
365,27.0
366,24.375
367,21.75
368,27.0
369,26.666666666666668
