,y
0,69.0
1,64.0
2,77.0
3,68.5
4,60.0
5,68.5
6,77.0
7,75.76666666666667
8,74.53333333333333
9,73.3
10,72.06666666666666
11,70.83333333333333
12,69.6
13,68.36666666666667
14,67.13333333333333
15,65.9
16,64.66666666666667
17,63.43333333333334
18,62.2
19,60.96666666666667
20,59.733333333333334
21,58.5
22,59.0
23,58.5
24,58.3
25,58.1
26,57.9
27,57.7
28,57.5
29,57.333333333333336
30,57.166666666666664
31,57.0
32,56.77777777777778
33,56.55555555555556
34,56.333333333333336
35,56.111111111111114
36,55.9
37,55.7
38,55.5
39,55.3
40,55.1
41,54.9
42,54.7
43,54.5
44,54.25
45,54.0
46,53.75
47,53.5
48,53.25
49,53.0
50,52.75
51,52.5
52,52.25
53,52.0
54,51.75
55,51.5
56,51.25
57,51.0
58,50.714285714285715
59,50.42857142857143
60,50.142857142857146
61,49.857142857142854
62,49.57142857142857
63,49.285714285714285
64,49.0
65,48.666666666666664
66,48.333333333333336
67,48.0
68,47.666666666666664
69,47.333333333333336
70,47.0
71,46.666666666666664
72,46.333333333333336
73,46.0
74,45.666666666666664
75,45.333333333333336
76,45.0
77,44.6
78,44.2
79,43.833333333333336
80,43.5
81,43.166666666666664
82,42.75
83,42.25
84,41.75
85,41.25
86,40.833333333333336
87,40.5
88,40.0
89,39.5
90,39.0
91,38.5
92,38.0
93,37.5
94,37.0
95,36.5
96,36.0
97,35.5
98,34.5
99,34.0
100,33.5
101,33.0
102,32.0
103,31.5
104,30.5
105,30.0
106,29.5
107,28.5
108,23.400000000000006
109,27.5
110,28.0
111,29.5
112,27.83333333333333
113,32.0
114,33.5
115,34.5
116,35.5
117,36.5
118,37.5
119,38.5
120,39.5
121,40.166666666666664
122,40.833333333333336
123,41.5
124,42.5
125,43.0
126,43.5
127,44.5
128,45.0
129,45.5
130,46.0
131,46.666666666666664
132,47.25
133,47.75
134,48.25
135,48.75
136,49.25
137,49.75
138,50.25
139,50.75
140,51.2
141,51.6
142,52.0
143,52.4
144,52.8
145,53.2
146,53.6
147,54.0
148,54.333333333333336
149,54.666666666666664
150,55.0
151,55.333333333333336
152,55.666666666666664
153,56.0
154,56.333333333333336
155,56.666666666666664
156,57.0
157,57.333333333333336
158,57.666666666666664
159,58.0
160,58.285714285714285
161,58.57142857142857
162,58.857142857142854
163,59.142857142857146
164,59.42857142857143
165,59.714285714285715
166,60.0
167,60.25
168,60.5
169,60.75
170,61.0
171,61.25
172,61.5
173,61.75
174,62.0
175,62.25
176,62.5
177,62.75
178,63.0
179,63.25
180,63.5
181,63.7
182,63.9
183,64.1
184,64.3
185,64.5
186,64.7
187,64.9
188,65.1
189,65.3
190,65.5
191,65.7
192,65.9
193,62.4
194,55.2
195,48.0
196,67.0
197,67.5
198,55.8
199,69.5
200,70.5
201,71.0
202,71.5
203,72.5
204,73.0
205,73.5
206,74.5
207,75.0
208,75.5
209,76.0
210,76.66666666666667
211,77.25
212,77.75
213,78.25
214,78.75
215,79.25
216,79.75
217,80.25
218,80.75
219,81.25
220,81.75
221,82.16666666666667
222,82.5
223,82.83333333333333
224,83.25
225,83.75
226,84.16666666666667
227,84.5
228,84.83333333333333
229,85.2
230,85.6
231,86.0
232,86.33333333333333
233,86.66666666666667
234,87.0
235,87.33333333333333
236,87.66666666666667
237,88.0
238,88.28571428571429
239,88.57142857142857
240,88.85714285714286
241,89.14285714285714
242,89.42857142857143
243,89.71428571428571
244,90.0
245,90.28571428571429
246,90.57142857142857
247,90.85714285714286
248,91.14285714285714
249,91.42857142857143
250,91.71428571428571
251,92.0
252,92.25
253,92.5
254,92.75
255,93.0
256,93.25
257,93.5
258,93.7
259,93.9
260,94.125
261,94.375
262,94.625
263,94.875
264,95.1
265,95.3
266,95.5
267,95.7
268,95.9
269,96.1
270,96.3
271,96.5
272,96.7
273,96.9
274,97.11111111111111
275,97.33333333333333
276,97.55555555555556
277,97.77777777777777
278,98.0
279,88.0
280,78.0
281,68.0
282,99.0
283,75.75
284,63.0
285,98.5
286,98.3
287,98.1
288,97.9
289,97.7
290,97.5
291,97.3
292,97.1
293,96.875
294,96.625
295,96.375
296,96.125
297,95.9
298,95.7
299,95.5
300,95.3
301,95.1
302,94.875
303,94.625
304,94.375
305,94.125
306,93.875
307,93.625
308,93.375
309,93.125
310,92.85714285714286
311,92.57142857142857
312,92.28571428571429
313,92.0
314,91.75
315,91.5
316,91.25
317,91.0
318,90.66666666666667
319,90.33333333333333
320,90.0
321,89.66666666666667
322,89.33333333333333
323,89.0
324,88.66666666666667
325,88.33333333333333
326,88.0
327,87.66666666666667
328,87.33333333333333
329,87.0
330,86.66666666666667
331,86.33333333333333
332,86.0
333,85.6
334,85.2
335,84.75
336,84.25
337,83.83333333333333
338,83.5
339,83.16666666666667
340,82.75
341,82.25
342,81.75
343,81.25
344,80.75
345,80.25
346,79.66666666666667
347,79.0
348,78.5
349,78.0
350,77.5
351,77.0
352,76.0
353,75.5
354,75.0
355,74.5
356,73.5
357,72.5
358,71.5
359,71.0
360,70.5
361,69.5
362,68.5
363,67.5
364,66.0
365,65.0
366,64.0
367,62.0
368,61.0
369,60.0
370,59.0
