,y
0,33.5
1,33.166666666666664
2,33.2
3,33.6
4,34.0
5,34.4
6,34.8
7,35.25
8,35.75
9,36.166666666666664
10,36.5
11,36.833333333333336
12,37.25
13,37.75
14,38.25
15,38.75
16,39.25
17,39.75
18,40.166666666666664
19,40.5
20,41.0
21,41.5
22,42.0
23,42.5
24,43.0
25,43.666666666666664
26,44.333333333333336
27,45.0
28,45.5
29,46.0
30,46.5
31,47.0
32,47.5
33,48.0
34,49.0
35,49.5
36,50.0
37,51.0
38,51.5
39,52.0
40,53.0
41,53.5
42,54.5
43,55.0
44,55.5
45,56.5
46,57.5
47,58.0
48,58.5
49,59.5
50,60.5
51,61.0
52,61.5
53,62.5
54,63.5
55,64.5
56,65.16666666666667
57,65.83333333333333
58,66.5
59,67.5
60,68.5
61,69.5
62,70.5
63,71.5
64,72.5
65,73.5
66,74.5
67,75.5
68,76.5
69,77.5
70,78.5
71,79.5
72,80.5
73,81.5
74,82.5
75,83.5
76,84.5
77,85.5
78,87.0
79,88.0
80,89.0
81,90.0
82,91.5
83,92.5
84,94.0
85,95.0
86,96.0
87,97.5
88,98.5
89,98.0
90,97.5
91,96.5
92,95.5
93,94.5
94,93.5
95,93.0
96,92.5
97,91.5
98,90.5
99,90.0
100,89.5
101,88.5
102,88.0
103,87.5
104,86.5
105,86.0
106,85.5
107,84.5
108,84.0
109,83.5
110,83.0
111,82.5
112,82.0
113,81.33333333333333
114,80.75
115,80.25
116,79.75
117,79.25
118,78.75
119,78.25
120,77.75
121,77.25
122,76.75
123,76.25
124,75.75
125,75.25
126,74.83333333333333
127,74.5
128,74.0
129,73.5
130,73.16666666666667
131,72.8
132,72.4
133,72.0
134,71.6
135,71.2
136,70.8
137,70.4
138,70.0
139,69.66666666666667
140,69.33333333333333
141,69.0
142,68.66666666666667
143,68.33333333333333
144,68.0
145,67.66666666666667
146,67.33333333333333
147,67.0
148,66.66666666666667
149,66.33333333333333
150,66.0
151,65.66666666666667
152,65.33333333333333
153,65.0
154,64.75
155,64.5
156,64.25
157,64.0
158,63.714285714285715
159,63.42857142857143
160,63.142857142857146
161,62.857142857142854
162,62.57142857142857
163,62.285714285714285
164,62.0
165,61.75
166,61.5
167,61.25
168,61.0
169,60.75
170,60.5
171,60.3
172,60.1
173,59.833333333333336
174,59.5
175,59.166666666666664
176,58.666666666666664
177,58.0
178,57.5
179,57.0
180,56.333333333333336
181,55.666666666666664
182,55.0
183,54.5
184,54.0
185,53.5
186,53.0
187,52.0
188,51.5
189,51.166666666666664
190,50.666666666666664
191,50.0
192,49.5
193,49.0
194,48.5
195,48.0
196,47.5
197,47.166666666666664
198,46.666666666666664
199,46.0
200,45.5
201,45.166666666666664
202,44.75
203,44.25
204,43.75
205,43.25
206,42.833333333333336
207,42.5
208,42.166666666666664
209,41.75
210,41.25
211,40.8
212,40.4
213,40.0
214,39.6
215,39.2
216,38.833333333333336
217,38.5
218,38.166666666666664
219,37.8
220,37.4
221,37.0
222,36.666666666666664
223,36.333333333333336
224,36.0
225,35.666666666666664
226,35.333333333333336
227,35.0
228,34.666666666666664
229,34.333333333333336
230,34.0
231,33.75
232,33.5
233,33.166666666666664
234,32.833333333333336
235,32.5
236,32.25
237,32.0
238,31.75
239,31.5
240,31.25
241,31.0
242,30.75
243,30.5
244,30.25
245,30.0
246,29.75
247,29.5
248,29.25
249,29.0
250,28.75
251,28.5
252,28.3
253,28.1
254,27.9
255,27.7
256,27.5
257,27.3
258,27.1
259,26.944444444444443
260,26.833333333333332
261,26.72222222222222
262,26.61111111111111
263,26.5
264,26.59090909090909
265,26.681818181818183
266,26.772727272727273
267,26.863636363636363
268,26.954545454545453
269,27.0
270,27.0
271,27.0
272,27.0
273,27.0
274,27.0
275,27.0
276,27.0
277,27.0
278,27.0
279,27.0
280,27.11111111111111
281,27.22222222222222
282,27.333333333333332
283,27.444444444444443
284,27.5
285,27.5
286,27.5
287,27.5
288,27.642857142857142
289,27.785714285714285
290,27.928571428571427
291,28.0
292,28.0
293,28.0
294,28.0
295,28.0
296,28.0
297,28.045454545454547
298,28.136363636363637
299,28.227272727272727
300,28.318181818181817
301,28.40909090909091
302,28.5
303,28.59090909090909
304,28.681818181818183
305,28.772727272727273
306,28.863636363636363
307,28.954545454545453
308,29.0
309,29.0
310,29.0
311,29.0
312,29.0
313,29.142857142857142
314,29.285714285714285
315,29.428571428571427
316,29.55
317,29.65
318,29.75
319,29.85
320,29.95
321,30.0
322,30.0
323,30.0
324,30.0
325,30.1
326,30.3
327,30.5
328,30.61111111111111
329,30.72222222222222
330,30.833333333333332
331,30.944444444444443
332,31.0
333,31.0
334,31.0
335,31.0
336,31.333333333333332
337,31.5625
338,31.6875
339,31.8125
340,31.9375
341,32.07142857142857
342,32.214285714285715
343,32.357142857142854
344,32.5
345,32.666666666666664
346,32.833333333333336
