,y
0,53.5
1,49.75
2,46.0
3,62.0
4,78.0
5,56.0
6,52.666666666666664
7,49.333333333333336
8,46.0
9,42.666666666666664
10,39.33333333333333
11,36.0
12,32.666666666666664
13,29.333333333333332
14,26.0
15,22.666666666666664
16,19.33333333333333
17,16.0
18,12.666666666666664
19,9.333333333333329
20,6.0
21,67.5
22,68.0
23,67.5
24,67.0
25,66.0
26,65.5
27,65.0
28,64.5
29,64.0
30,63.0
31,62.5
32,62.0
33,61.5
34,61.0
35,60.333333333333336
36,59.75
37,59.25
38,58.75
39,58.25
40,57.666666666666664
41,57.0
42,56.5
43,56.0
44,55.333333333333336
45,54.833333333333336
46,54.5
47,54.0
48,53.333333333333336
49,52.75
50,52.25
51,51.75
52,51.25
53,50.75
54,50.25
55,49.75
56,49.25
57,48.75
58,48.25
59,47.75
60,47.25
61,46.75
62,46.25
63,45.833333333333336
64,45.5
65,45.0
66,44.5
67,44.0
68,43.5
69,43.0
70,42.5
71,42.166666666666664
72,41.75
73,41.25
74,40.75
75,40.25
76,39.833333333333336
77,39.5
78,39.0
79,38.5
80,38.166666666666664
81,37.75
82,37.25
83,36.833333333333336
84,36.5
85,36.166666666666664
86,35.75
87,35.25
88,34.75
89,34.25
90,33.833333333333336
91,33.5
92,33.166666666666664
93,32.75
94,32.25
95,31.8
96,31.4
97,31.0
98,30.666666666666668
99,30.333333333333332
100,30.0
101,29.6
102,29.2
103,28.8
104,28.4
105,28.0
106,27.6
107,27.2
108,26.666666666666668
109,26.0
110,26.5
111,27.0
112,23.25
113,25.15
114,27.05
115,28.142857142857142
116,28.428571428571427
117,28.714285714285715
118,29.0
119,29.285714285714285
120,29.571428571428573
121,29.857142857142858
122,30.142857142857142
123,30.428571428571427
124,30.714285714285715
125,31.0
126,31.25
127,31.5
128,31.75
129,32.0
130,32.285714285714285
131,32.57142857142857
132,32.857142857142854
133,33.142857142857146
134,33.42857142857143
135,33.714285714285715
136,34.0
137,34.285714285714285
138,34.57142857142857
139,34.857142857142854
140,35.142857142857146
141,35.42857142857143
142,35.714285714285715
143,36.0
144,36.25
145,36.5
146,36.75
147,37.0
148,37.285714285714285
149,37.57142857142857
150,37.857142857142854
151,38.142857142857146
152,38.42857142857143
153,38.714285714285715
154,39.0
155,39.285714285714285
156,39.57142857142857
157,39.857142857142854
158,40.142857142857146
159,40.42857142857143
160,40.714285714285715
161,41.0
162,41.25
163,41.5
164,41.75
165,42.0
166,42.285714285714285
167,42.57142857142857
168,42.857142857142854
169,43.142857142857146
170,43.42857142857143
171,43.714285714285715
172,44.0
173,44.285714285714285
174,44.57142857142857
175,44.857142857142854
176,45.142857142857146
177,45.42857142857143
178,45.714285714285715
179,46.0
180,46.25
181,46.5
182,46.75
183,47.0
184,47.285714285714285
185,47.57142857142857
186,47.857142857142854
187,48.142857142857146
188,48.42857142857143
189,48.714285714285715
190,49.0
191,49.285714285714285
192,49.57142857142857
193,49.857142857142854
194,50.2
195,50.6
196,51.0
197,51.5
198,42.400000000000006
199,52.0
200,52.5
201,52.833333333333336
202,53.25
203,53.75
204,54.25
205,54.75
206,55.166666666666664
207,55.5
208,56.0
209,56.5
210,57.0
211,57.5
212,58.0
213,58.5
214,58.833333333333336
215,59.25
216,59.75
217,60.25
218,60.75
219,61.25
220,61.75
221,62.25
222,62.75
223,63.25
224,63.75
225,64.25
226,64.75
227,65.25
228,65.75
229,66.33333333333333
230,67.0
231,67.5
232,68.0
233,68.5
234,69.0
235,69.5
236,70.0
237,70.5
238,71.0
239,71.66666666666667
240,72.25
241,72.75
242,73.25
243,73.75
244,74.33333333333333
245,75.0
246,75.5
247,76.0
248,76.5
249,77.0
250,78.0
251,78.5
252,79.0
253,79.5
254,80.0
255,80.66666666666667
256,81.33333333333333
257,82.0
258,82.5
259,83.0
260,84.0
261,84.5
262,85.0
263,85.5
264,86.0
265,87.0
266,87.5
267,88.5
268,89.0
269,89.5
270,90.0
271,91.0
272,91.5
273,92.0
274,93.0
275,93.5
276,94.5
277,95.0
278,95.5
279,96.0
280,75.5
281,97.5
282,98.5
283,99.0
284,75.25
285,90.41666666666667
286,97.8
287,97.4
288,97.0
289,96.66666666666667
290,96.33333333333333
291,96.0
292,95.6
293,95.2
294,94.8
295,94.4
296,94.0
297,93.66666666666667
298,93.33333333333333
299,93.0
300,92.66666666666667
301,92.33333333333333
302,92.0
303,91.6
304,91.2
305,90.83333333333333
306,90.5
307,90.16666666666667
308,89.8
309,89.4
310,89.0
311,88.66666666666667
312,88.33333333333333
313,88.0
314,87.66666666666667
315,87.33333333333333
316,87.0
317,86.6
318,86.2
319,85.83333333333333
320,85.5
321,85.16666666666667
322,84.8
323,84.4
324,84.0
325,83.66666666666667
326,83.33333333333333
327,83.0
328,82.66666666666667
329,82.33333333333333
330,82.0
331,81.6
332,81.2
333,80.83333333333333
334,80.5
335,80.16666666666667
336,79.8
337,79.4
338,79.0
339,78.66666666666667
340,78.33333333333333
341,78.0
342,77.66666666666667
343,77.33333333333333
344,77.0
345,76.6
346,76.2
347,75.83333333333333
348,75.5
349,75.16666666666667
350,74.8
351,74.4
352,74.0
353,73.66666666666667
354,73.33333333333333
355,73.0
356,72.66666666666667
357,72.33333333333333
358,72.0
359,71.6
360,71.2
361,70.83333333333333
362,70.5
363,70.16666666666667
364,69.75
365,69.25
366,63.75
367,53.25
368,60.625
