,y
0,53.5
1,49.75
2,46.0
3,49.333333333333336
4,52.666666666666664
5,56.0
6,52.666666666666664
7,49.333333333333336
8,46.0
9,42.666666666666664
10,39.33333333333333
11,36.0
12,32.666666666666664
13,29.333333333333332
14,26.0
15,22.666666666666664
16,19.33333333333333
17,16.0
18,12.666666666666664
19,9.333333333333329
20,6.0
21,98.5
22,99.0
23,98.5
24,98.0
25,97.33333333333333
26,96.75
27,96.25
28,95.75
29,95.25
30,94.8
31,94.4
32,94.0
33,93.66666666666667
34,93.33333333333333
35,93.0
36,92.6
37,92.2
38,91.83333333333333
39,91.5
40,91.16666666666667
41,90.85714285714286
42,90.57142857142857
43,90.28571428571429
44,90.0
45,89.75
46,89.5
47,89.25
48,89.0
49,88.75
50,88.5
51,88.25
52,88.0
53,87.75
54,87.5
55,87.3
56,87.1
57,86.9
58,86.7
59,86.5
60,86.25
61,86.0
62,85.8
63,85.6
64,85.41666666666667
65,85.25
66,85.08333333333333
67,84.91666666666667
68,84.75
69,84.58333333333333
70,84.42857142857143
71,84.28571428571429
72,84.14285714285714
73,84.0
74,83.85714285714286
75,83.71428571428571
76,83.57142857142857
77,83.41666666666667
78,83.25
79,83.08333333333333
80,82.91666666666667
81,82.75
82,82.58333333333333
83,82.4375
84,82.3125
85,82.1875
86,82.0625
87,81.94444444444444
88,81.83333333333333
89,81.72222222222223
90,81.61111111111111
91,81.5
92,81.38888888888889
93,81.27777777777777
94,81.16666666666667
95,81.05555555555556
96,80.9375
97,80.8125
98,80.6875
99,80.5625
100,80.4375
101,80.3125
102,80.1875
103,80.0625
104,79.94444444444444
105,79.83333333333333
106,79.72222222222223
107,79.61111111111111
108,79.5
109,79.25
110,79.0
111,78.5
112,64.4
113,77.0
114,76.5
115,76.0
116,75.0
117,74.5
118,74.0
119,73.5
120,73.0
121,72.0
122,71.5
123,71.0
124,70.5
125,70.0
126,69.0
127,68.5
128,68.0
129,67.5
130,66.5
131,66.0
132,65.5
133,65.0
134,64.0
135,63.5
136,63.0
137,62.5
138,62.0
139,61.0
140,60.5
141,60.0
142,59.5
143,59.0
144,58.0
145,57.5
146,57.0
147,56.5
148,55.5
149,55.0
150,54.5
151,54.0
152,53.5
153,52.5
154,52.0
155,51.5
156,51.0
157,50.0
158,49.5
159,49.0
160,48.5
161,48.0
162,47.0
163,46.5
164,46.0
165,45.5
166,44.5
167,44.0
168,43.5
169,43.0
170,42.5
171,41.5
172,41.0
173,40.5
174,40.0
175,39.0
176,38.5
177,38.0
178,37.5
179,37.0
180,36.0
181,35.5
182,35.0
183,34.5
184,33.5
185,33.0
186,32.5
187,32.0
188,31.5
189,30.5
190,30.0
191,29.5
192,29.0
193,28.5
194,27.5
195,27.0
196,26.857142857142858
197,26.714285714285715
198,26.571428571428573
199,26.5
200,26.5
201,26.5
202,26.5
203,26.642857142857142
204,26.785714285714285
205,26.928571428571427
206,27.0
207,27.0
208,27.0
209,27.0
210,27.0
211,27.0
212,27.0
213,27.0
214,27.0
215,27.0
216,27.0
217,27.0
218,27.09090909090909
219,27.181818181818183
220,27.272727272727273
221,27.363636363636363
222,27.454545454545453
223,27.5
224,27.5
225,27.5
226,27.5
227,27.5
228,27.55
229,27.65
230,27.75
231,27.85
232,27.95
233,28.0
234,28.0
235,28.0
236,28.0
237,28.0
238,28.0
239,28.041666666666668
240,28.125
241,28.208333333333332
242,28.291666666666668
243,28.375
244,28.458333333333332
245,28.541666666666668
246,28.625
247,28.708333333333332
248,28.791666666666668
249,28.875
250,28.958333333333332
251,29.0
252,29.0
253,29.0
254,29.0
255,29.0
256,29.055555555555557
257,29.166666666666668
258,29.27777777777778
259,29.38888888888889
260,29.5
261,29.59090909090909
262,29.681818181818183
263,29.772727272727273
264,29.863636363636363
265,29.954545454545453
266,30.0
267,30.0
268,30.0
269,30.0
270,30.25
271,30.5
272,30.625
273,30.75
274,30.875
275,31.0
276,31.142857142857142
277,31.285714285714285
278,31.428571428571427
279,31.6
280,31.8
281,32.0
282,32.25
283,32.5
284,28.200000000000003
285,34.0
286,34.5
287,35.5
288,36.5
289,37.0
290,37.5
291,38.5
292,39.5
293,40.5
294,41.0
295,41.5
296,42.5
297,43.5
298,44.0
299,44.5
300,45.5
301,46.5
302,47.0
303,47.5
304,48.5
305,49.5
306,50.5
307,51.0
308,51.5
309,52.5
310,53.5
311,54.0
312,54.5
313,55.5
314,56.5
315,57.0
316,57.5
317,58.5
318,59.5
319,60.5
320,61.0
321,61.5
322,62.5
323,63.5
324,64.0
325,64.5
326,65.5
327,66.5
328,67.0
329,67.5
330,68.5
331,69.5
332,70.0
333,70.5
334,71.5
335,72.5
336,73.5
337,74.0
338,74.5
339,75.5
340,76.5
341,77.0
342,77.5
343,78.5
344,79.5
345,80.0
346,80.5
347,81.5
348,82.5
349,83.5
350,84.0
351,84.5
352,85.5
353,86.5
354,87.0
355,87.5
356,88.5
357,89.5
358,90.0
359,90.5
360,91.5
361,92.5
362,93.5
363,94.0
364,94.5
365,95.5
366,96.5
367,74.25
368,97.5
369,98.5
370,98.83333333333333
