,y
0,63.5
1,78.0
2,69.0
3,72.0
4,57.0
5,63.5
6,59.666666666666664
7,55.833333333333336
8,52.0
9,48.166666666666664
10,44.33333333333333
11,40.5
12,36.666666666666664
13,32.83333333333333
14,29.0
15,25.166666666666664
16,21.33333333333333
17,17.5
18,13.666666666666664
19,9.833333333333329
20,6.0
21,19.666666666666664
22,26.833333333333332
23,27.5
24,28.0
25,28.5
26,29.5
27,30.5
28,31.5
29,32.166666666666664
30,32.833333333333336
31,33.5
32,34.5
33,35.5
34,36.166666666666664
35,36.833333333333336
36,37.5
37,38.5
38,39.5
39,40.0
40,40.5
41,41.5
42,42.5
43,43.5
44,44.0
45,44.5
46,45.5
47,46.5
48,47.0
49,47.5
50,48.5
51,49.5
52,50.0
53,51.0
54,51.5
55,52.5
56,53.5
57,54.0
58,54.5
59,55.5
60,56.0
61,56.5
62,57.5
63,58.5
64,59.0
65,59.5
66,60.5
67,61.5
68,62.0
69,62.5
70,63.5
71,64.5
72,65.0
73,65.5
74,66.5
75,67.0
76,67.5
77,68.5
78,69.5
79,70.0
80,70.5
81,71.5
82,72.0
83,72.5
84,73.5
85,74.5
86,75.0
87,75.5
88,76.5
89,77.0
90,77.5
91,78.5
92,79.0
93,79.5
94,80.5
95,81.0
96,82.0
97,82.5
98,83.5
99,84.0
100,84.5
101,85.5
102,86.0
103,86.5
104,87.5
105,88.0
106,88.5
107,89.5
108,73.8
109,90.5
110,90.83333333333333
111,84.41666666666667
112,71.25
113,81.125
114,91.0
115,91.16666666666667
116,91.33333333333333
117,91.5
118,91.61111111111111
119,91.72222222222223
120,91.83333333333333
121,91.94444444444444
122,92.0
123,92.0
124,92.0
125,92.0
126,92.1
127,92.3
128,92.5
129,92.61111111111111
130,92.72222222222223
131,92.83333333333333
132,92.94444444444444
133,93.0
134,93.0
135,93.0
136,93.0
137,93.2
138,93.4
139,93.55
140,93.65
141,93.75
142,93.85
143,93.95
144,94.0
145,94.0
146,94.0
147,94.0
148,94.25
149,94.5
150,94.61111111111111
151,94.72222222222223
152,94.83333333333333
153,94.94444444444444
154,95.0
155,95.0
156,95.0
157,95.0
158,95.1
159,95.3
160,95.5
161,95.61111111111111
162,95.72222222222223
163,95.83333333333333
164,95.94444444444444
165,96.0
166,96.0
167,96.0
168,96.0
169,96.2
170,96.4
171,96.55
172,96.65
173,96.75
174,96.85
175,96.95
176,97.0
177,97.0
178,97.0
179,97.0
180,97.25
181,97.5
182,97.61111111111111
183,97.72222222222223
184,97.83333333333333
185,97.94444444444444
186,98.0
187,98.0
188,98.0
189,98.0
190,98.1
191,98.3
192,98.5
193,98.75
194,99.0
195,77.0
196,91.33333333333333
197,92.0
198,79.0
199,79.6
200,96.0
201,95.5
202,94.5
203,93.5
204,93.0
205,92.5
206,91.5
207,90.5
208,90.0
209,89.5
210,88.5
211,88.0
212,87.5
213,86.5
214,85.5
215,85.0
216,84.5
217,83.5
218,82.5
219,82.0
220,81.5
221,80.5
222,79.5
223,79.0
224,78.5
225,77.5
226,76.5
227,76.0
228,75.5
229,74.5
230,73.5
231,73.0
232,72.5
233,71.5
234,70.5
235,69.83333333333333
236,69.16666666666667
237,68.5
238,67.5
239,66.5
240,66.0
241,65.5
242,64.5
243,63.5
244,62.5
245,62.0
246,61.5
247,60.5
248,59.5
249,59.0
250,58.5
251,57.5
252,56.5
253,55.5
254,54.833333333333336
255,54.166666666666664
256,53.5
257,52.5
258,51.5
259,50.5
260,50.0
261,49.5
262,48.5
263,47.5
264,46.5
265,45.833333333333336
266,45.166666666666664
267,44.5
268,43.5
269,42.5
270,41.5
271,40.833333333333336
272,40.166666666666664
273,39.5
274,38.5
275,37.5
276,36.5
277,35.5
278,34.833333333333336
279,34.166666666666664
280,33.5
281,27.400000000000006
282,31.5
283,24.75
284,22.200000000000003
285,31.0
286,30.857142857142858
287,30.714285714285715
288,30.571428571428573
289,30.5
290,30.5
291,30.5
292,30.5
293,30.357142857142858
294,30.214285714285715
295,30.071428571428573
296,30.0
297,30.0
298,30.0
299,30.0
300,30.0
301,30.0
302,30.0
303,30.0
304,30.0
305,30.0
306,29.857142857142858
307,29.714285714285715
308,29.571428571428573
309,29.5
310,29.5
311,29.5
312,29.5
313,29.357142857142858
314,29.214285714285715
315,29.071428571428573
316,29.0
317,29.0
318,29.0
319,29.0
320,29.0
321,29.0
322,29.0
323,29.0
324,29.0
325,29.0
326,28.857142857142858
327,28.714285714285715
328,28.571428571428573
329,28.5
330,28.5
331,28.5
332,28.5
333,28.357142857142858
334,28.214285714285715
335,28.071428571428573
336,28.0
337,28.0
338,28.0
339,28.0
340,28.0
341,28.0
342,28.0
343,28.0
344,28.0
345,28.0
346,27.9375
347,27.8125
348,27.6875
349,27.5625
350,27.5
351,27.5
352,27.5
353,27.5
354,27.357142857142858
355,27.214285714285715
356,27.071428571428573
357,27.0
358,27.0
359,27.0
360,27.0
361,27.0
362,27.0
363,27.0
364,27.0
365,27.0
366,27.0
367,19.66666666666667
368,23.083333333333336
