,y
0,53.5
1,56.0
2,46.0
3,50.0
4,50.75
5,51.5
6,48.65625
7,45.8125
8,42.96875
9,40.125
10,37.28125
11,34.4375
12,31.59375
13,28.75
14,25.90625
15,23.0625
16,20.21875
17,17.375
18,14.53125
19,11.6875
20,8.84375
21,6.0
22,99.0
23,98.0
24,97.5
25,95.5
26,93.5
27,92.0
28,90.5
29,89.0
30,88.0
31,86.0
32,85.0
33,84.0
34,83.0
35,81.5
36,80.5
37,79.83333333333333
38,79.16666666666667
39,78.5
40,77.5
41,76.5
42,76.0
43,75.0
44,74.5
45,74.0
46,73.0
47,72.5
48,72.0
49,71.5
50,71.0
51,70.5
52,70.0
53,69.33333333333333
54,68.75
55,68.25
56,67.83333333333333
57,67.5
58,67.16666666666667
59,66.75
60,66.25
61,65.8
62,65.4
63,65.0
64,64.66666666666667
65,64.33333333333333
66,64.0
67,63.666666666666664
68,63.333333333333336
69,63.0
70,62.666666666666664
71,62.333333333333336
72,62.0
73,61.714285714285715
74,61.42857142857143
75,61.142857142857146
76,60.857142857142854
77,60.57142857142857
78,60.285714285714285
79,60.0
80,59.75
81,59.5
82,59.25
83,59.0
84,58.75
85,58.5
86,58.25
87,58.0
88,57.75
89,57.5
90,57.3
91,57.1
92,56.9
93,56.7
94,56.5
95,56.3
96,56.1
97,55.9
98,55.7
99,55.5
100,55.3
101,55.1
102,54.916666666666664
103,54.75
104,54.583333333333336
105,54.4
106,54.2
107,54.0
108,44.4
109,34.8
110,42.75
111,49.583333333333336
112,49.583333333333336
113,42.75
114,47.375
115,52.0
116,51.666666666666664
117,51.333333333333336
118,51.0
119,50.714285714285715
120,50.42857142857143
121,50.142857142857146
122,49.857142857142854
123,49.57142857142857
124,49.285714285714285
125,49.0
126,48.666666666666664
127,48.333333333333336
128,48.0
129,47.666666666666664
130,47.333333333333336
131,47.0
132,46.666666666666664
133,46.333333333333336
134,46.0
135,45.714285714285715
136,45.42857142857143
137,45.142857142857146
138,44.857142857142854
139,44.57142857142857
140,44.285714285714285
141,44.0
142,43.666666666666664
143,43.333333333333336
144,43.0
145,42.666666666666664
146,42.333333333333336
147,42.0
148,41.666666666666664
149,41.333333333333336
150,41.0
151,40.714285714285715
152,40.42857142857143
153,40.142857142857146
154,39.857142857142854
155,39.57142857142857
156,39.285714285714285
157,39.0
158,38.666666666666664
159,38.333333333333336
160,38.0
161,37.666666666666664
162,37.333333333333336
163,37.0
164,36.666666666666664
165,36.333333333333336
166,36.0
167,35.75
168,35.5
169,35.25
170,35.0
171,34.666666666666664
172,34.333333333333336
173,34.0
174,33.666666666666664
175,33.333333333333336
176,33.0
177,32.666666666666664
178,32.333333333333336
179,32.0
180,31.714285714285715
181,31.428571428571427
182,31.142857142857142
183,30.857142857142858
184,30.571428571428573
185,30.285714285714285
186,30.0
187,29.666666666666668
188,29.333333333333332
189,29.0
190,28.666666666666668
191,28.333333333333332
192,28.0
193,27.6
194,27.2
195,25.666666666666668
196,23.0
197,25.333333333333332
198,24.833333333333332
199,21.5
200,23.071428571428573
201,24.642857142857142
202,26.214285714285715
203,27.0
204,27.0
205,27.0
206,27.0
207,27.1
208,27.3
209,27.5
210,27.61111111111111
211,27.72222222222222
212,27.833333333333332
213,27.944444444444443
214,28.0
215,28.0
216,28.0
217,28.0
218,28.25
219,28.5
220,28.61111111111111
221,28.72222222222222
222,28.833333333333332
223,28.944444444444443
224,29.0
225,29.0
226,29.0
227,29.0
228,29.333333333333332
229,29.571428571428573
230,29.714285714285715
231,29.857142857142858
232,30.0
233,30.142857142857142
234,30.285714285714285
235,30.428571428571427
236,30.571428571428573
237,30.714285714285715
238,30.857142857142858
239,31.0
240,31.142857142857142
241,31.285714285714285
242,31.428571428571427
243,31.583333333333332
244,31.75
245,31.916666666666668
246,32.1
247,32.3
248,32.5
249,32.7
250,32.9
251,33.1
252,33.3
253,33.5
254,33.75
255,34.0
256,34.25
257,34.5
258,34.75
259,35.0
260,35.25
261,35.5
262,35.75
263,36.0
264,36.333333333333336
265,36.666666666666664
266,37.0
267,37.4
268,37.8
269,38.25
270,38.75
271,39.166666666666664
272,39.5
273,40.0
274,40.5
275,41.0
276,41.5
277,42.0
278,42.5
279,43.5
280,44.0
281,44.5
282,37.8
283,46.5
284,39.2
285,32.400000000000006
286,48.5
287,49.0
288,50.0
289,50.5
290,51.0
291,51.5
292,52.0
293,53.0
294,53.5
295,54.0
296,54.5
297,55.0
298,55.5
299,56.5
300,57.0
301,57.5
302,58.0
303,58.5
304,59.5
305,60.0
306,60.5
307,61.0
308,61.5
309,62.0
310,63.0
311,63.5
312,64.0
313,64.5
314,65.0
315,66.0
316,66.5
317,67.0
318,67.5
319,68.0
320,69.0
321,69.5
322,70.0
323,70.5
324,71.0
325,72.0
326,72.5
327,73.0
328,73.5
329,74.0
330,75.0
331,75.5
332,76.0
333,76.5
334,77.0
335,78.0
336,78.5
337,79.0
338,79.5
339,80.0
340,80.5
341,81.5
342,82.0
343,82.5
344,83.0
345,83.5
346,84.5
347,85.0
348,85.5
349,86.0
350,86.5
351,87.0
352,88.0
353,88.5
354,89.0
355,89.5
356,90.0
357,91.0
358,91.5
359,92.0
360,92.5
361,93.0
362,94.0
363,94.5
364,95.0
365,95.5
366,96.0
367,97.0
368,79.2
369,98.0
370,98.5
371,98.83333333333333
