,y
0,73.0
1,75.0
2,77.0
3,75.66666666666667
4,74.33333333333333
5,73.0
6,68.53333333333333
7,64.06666666666666
8,59.6
9,55.13333333333333
10,50.666666666666664
11,46.2
12,41.733333333333334
13,37.266666666666666
14,32.8
15,28.33333333333333
16,23.866666666666667
17,19.4
18,14.93333333333333
19,10.466666666666669
20,6.0
21,37.0
22,68.0
23,99.0
24,98.9090909090909
25,98.81818181818181
26,98.72727272727273
27,98.63636363636364
28,98.54545454545455
29,98.45833333333333
30,98.375
31,98.29166666666667
32,98.20833333333333
33,98.125
34,98.04166666666667
35,98.0
36,98.0
37,98.0
38,98.0
39,98.0
40,98.0
41,98.0
42,98.0
43,98.0
44,98.0
45,97.9375
46,97.8125
47,97.6875
48,97.5625
49,97.5
50,97.5
51,97.5
52,97.5
53,97.5
54,97.5
55,97.4090909090909
56,97.31818181818181
57,97.22727272727273
58,97.13636363636364
59,97.04545454545455
60,97.0
61,97.0
62,97.0
63,97.0
64,97.0
65,97.0
66,97.0
67,97.0
68,97.0
69,97.0
70,97.0
71,97.0
72,97.0
73,97.0
74,97.0
75,97.0
76,96.85714285714286
77,96.71428571428571
78,96.57142857142857
79,96.5
80,96.5
81,96.5
82,96.5
83,96.5
84,96.5
85,96.5
86,96.5
87,96.5
88,96.5
89,96.5
90,96.38888888888889
91,96.27777777777777
92,96.16666666666667
93,96.05555555555556
94,96.0
95,96.0
96,96.0
97,96.0
98,96.0
99,96.0
100,96.0
101,96.0
102,96.0
103,96.0
104,96.0
105,96.0
106,96.0
107,96.0
108,96.0
109,96.0
110,95.66666666666667
111,95.0
112,74.25
113,95.0
114,94.33333333333333
115,93.83333333333333
116,93.5
117,93.16666666666667
118,92.8
119,92.4
120,92.0
121,91.66666666666667
122,91.33333333333333
123,91.0
124,90.6
125,90.2
126,89.8
127,89.4
128,89.0
129,88.6
130,88.2
131,87.75
132,87.25
133,86.83333333333333
134,86.5
135,86.16666666666667
136,85.75
137,85.25
138,84.75
139,84.25
140,83.75
141,83.25
142,82.75
143,82.25
144,81.75
145,81.25
146,80.75
147,80.25
148,79.66666666666667
149,79.0
150,78.5
151,78.0
152,77.5
153,77.0
154,76.5
155,76.0
156,75.0
157,74.5
158,74.0
159,73.0
160,72.5
161,71.5
162,71.0
163,70.5
164,69.5
165,69.0
166,68.5
167,67.5
168,66.5
169,65.5
170,64.83333333333333
171,64.16666666666667
172,63.5
173,62.5
174,61.5
175,60.5
176,59.5
177,58.5
178,57.0
179,56.0
180,55.0
181,54.0
182,52.5
183,51.0
184,50.0
185,48.0
186,47.0
187,45.5
188,43.5
189,41.5
190,40.0
191,38.0
192,36.0
193,34.0
194,31.5
195,29.0
196,28.0
197,27.571428571428573
198,27.142857142857142
199,26.714285714285715
200,26.5
201,26.5
202,26.5
203,26.5
204,26.642857142857142
205,26.785714285714285
206,26.928571428571427
207,27.0
208,27.0
209,27.0
210,27.0
211,27.0
212,27.0
213,27.0
214,27.0
215,27.0
216,27.0
217,27.0
218,27.0
219,27.0
220,27.0
221,27.0
222,27.0
223,27.0
224,27.0
225,27.0
226,27.0
227,27.0
228,27.0
229,27.142857142857142
230,27.285714285714285
231,27.428571428571427
232,27.5
233,27.5
234,27.5
235,27.5
236,27.5
237,27.5
238,27.5
239,27.5
240,27.5
241,27.5
242,27.642857142857142
243,27.785714285714285
244,27.928571428571427
245,28.0
246,28.0
247,28.0
248,28.0
249,28.0
250,28.0
251,28.0
252,28.0
253,28.0
254,28.0
255,28.0
256,28.0
257,28.09090909090909
258,28.181818181818183
259,28.272727272727273
260,28.363636363636363
261,28.454545454545453
262,28.5
263,28.5
264,28.5
265,28.5
266,28.5625
267,28.6875
268,28.8125
269,28.9375
270,29.0
271,29.0
272,29.0
273,29.0
274,29.0
275,29.0
276,29.0
277,29.0
278,29.0
279,29.0
280,29.333333333333332
281,29.666666666666668
282,30.0
283,31.5
284,30.555555555555557
285,35.5
286,38.0
287,40.0
288,42.0
289,44.0
290,45.5
291,47.5
292,49.0
293,50.5
294,52.0
295,53.0
296,55.0
297,56.0
298,57.0
299,58.5
300,59.5
301,60.5
302,61.5
303,62.5
304,63.5
305,64.5
306,65.5
307,66.5
308,67.5
309,68.5
310,69.5
311,70.0
312,70.5
313,71.5
314,72.5
315,73.0
316,73.5
317,74.5
318,75.5
319,76.0
320,76.5
321,77.0
322,78.0
323,78.5
324,79.0
325,79.5
326,80.0
327,81.0
328,81.5
329,82.0
330,82.5
331,83.0
332,83.5
333,84.0
334,84.5
335,85.0
336,85.5
337,86.0
338,86.5
339,87.0
340,87.5
341,88.0
342,88.5
343,88.83333333333333
344,89.25
345,89.75
346,90.2
347,90.6
348,91.0
349,91.4
350,91.8
351,92.2
352,92.6
353,93.0
354,93.4
355,93.8
356,94.16666666666667
357,94.5
358,94.83333333333333
359,95.2
360,95.6
361,96.0
362,96.33333333333333
363,96.66666666666667
364,97.0
365,97.5
366,98.0
367,75.0
368,98.0
369,98.66666666666667
