,y
0,53.5
1,49.75
2,46.0
3,50.0
4,50.75
5,51.5
6,48.46666666666667
7,45.43333333333334
8,42.4
9,39.36666666666667
10,36.333333333333336
11,33.3
12,30.266666666666666
13,27.233333333333334
14,24.200000000000003
15,21.166666666666668
16,18.133333333333333
17,15.100000000000001
18,12.06666666666667
19,9.033333333333331
20,6.0
21,12.833333333333332
22,19.666666666666664
23,26.5
24,26.59090909090909
25,26.681818181818183
26,26.772727272727273
27,26.863636363636363
28,26.954545454545453
29,27.0
30,27.0
31,27.0
32,27.0
33,27.0
34,27.0
35,27.041666666666668
36,27.125
37,27.208333333333332
38,27.291666666666668
39,27.375
40,27.458333333333332
41,27.541666666666668
42,27.625
43,27.708333333333332
44,27.791666666666668
45,27.875
46,27.958333333333332
47,28.0
48,28.0
49,28.0
50,28.0
51,28.0
52,28.055555555555557
53,28.166666666666668
54,28.27777777777778
55,28.38888888888889
56,28.5
57,28.59090909090909
58,28.681818181818183
59,28.772727272727273
60,28.863636363636363
61,28.954545454545453
62,29.0
63,29.0
64,29.0
65,29.0
66,29.1
67,29.3
68,29.5
69,29.61111111111111
70,29.72222222222222
71,29.833333333333332
72,29.944444444444443
73,30.0
74,30.0
75,30.0
76,30.0
77,30.333333333333332
78,30.571428571428573
79,30.714285714285715
80,30.857142857142858
81,31.0
82,31.142857142857142
83,31.285714285714285
84,31.428571428571427
85,31.571428571428573
86,31.714285714285715
87,31.857142857142858
88,32.0
89,32.166666666666664
90,32.333333333333336
91,32.5
92,32.7
93,32.9
94,33.1
95,33.3
96,33.5
97,33.7
98,33.9
99,34.125
100,34.375
101,34.625
102,34.875
103,35.142857142857146
104,35.42857142857143
105,35.714285714285715
106,36.0
107,31.333333333333336
108,26.66666666666667
109,37.0
110,37.5
111,38.5
112,34.0
113,40.0
114,40.5
115,41.5
116,42.0
117,42.5
118,43.5
119,44.5
120,45.0
121,45.5
122,46.5
123,47.0
124,47.5
125,48.5
126,49.5
127,50.0
128,50.5
129,51.5
130,52.0
131,52.5
132,53.5
133,54.5
134,55.0
135,55.5
136,56.5
137,57.0
138,57.5
139,58.5
140,59.0
141,60.0
142,60.5
143,61.5
144,62.0
145,62.5
146,63.5
147,64.0
148,65.0
149,65.5
150,66.5
151,67.0
152,67.5
153,68.5
154,69.0
155,69.5
156,70.5
157,71.5
158,72.0
159,72.5
160,73.5
161,74.0
162,74.5
163,75.5
164,76.5
165,77.0
166,77.5
167,78.5
168,79.0
169,79.5
170,80.5
171,81.5
172,82.0
173,82.5
174,83.5
175,84.0
176,84.5
177,85.5
178,86.5
179,87.0
180,87.5
181,88.5
182,89.0
183,89.5
184,90.5
185,91.0
186,92.0
187,92.5
188,93.5
189,94.0
190,94.5
191,95.5
192,96.0
193,96.5
194,97.5
195,81.0
196,98.5
197,97.5
198,80.83333333333333
199,95.0
200,94.0
201,93.0
202,92.0
203,91.0
204,90.5
205,89.5
206,88.5
207,87.5
208,86.5
209,86.0
210,85.5
211,84.5
212,84.0
213,83.5
214,83.0
215,82.33333333333333
216,81.66666666666667
217,81.0
218,80.5
219,80.0
220,79.5
221,79.16666666666667
222,78.75
223,78.25
224,77.75
225,77.25
226,76.83333333333333
227,76.5
228,76.16666666666667
229,75.8
230,75.4
231,75.0
232,74.6
233,74.2
234,73.83333333333333
235,73.5
236,73.16666666666667
237,72.85714285714286
238,72.57142857142857
239,72.28571428571429
240,72.0
241,71.66666666666667
242,71.33333333333333
243,71.0
244,70.71428571428571
245,70.42857142857143
246,70.14285714285714
247,69.875
248,69.625
249,69.375
250,69.125
251,68.875
252,68.625
253,68.375
254,68.125
255,67.875
256,67.625
257,67.375
258,67.125
259,66.9
260,66.7
261,66.5
262,66.3
263,66.1
264,65.9
265,65.7
266,65.5
267,65.3
268,65.1
269,64.91666666666667
270,64.75
271,64.58333333333333
272,64.41666666666667
273,64.25
274,64.08333333333333
275,63.9
276,63.7
277,63.5
278,63.25
279,63.0
280,56.0
281,49.0
282,63.0
283,51.2
284,40.8
285,62.0
286,61.333333333333336
287,60.75
288,60.25
289,59.833333333333336
290,59.5
291,59.166666666666664
292,58.75
293,58.25
294,57.833333333333336
295,57.5
296,57.166666666666664
297,56.75
298,56.25
299,55.75
300,55.25
301,54.833333333333336
302,54.5
303,54.166666666666664
304,53.75
305,53.25
306,52.833333333333336
307,52.5
308,52.166666666666664
309,51.75
310,51.25
311,50.8
312,50.4
313,50.0
314,49.6
315,49.2
316,48.75
317,48.25
318,47.833333333333336
319,47.5
320,47.166666666666664
321,46.75
322,46.25
323,45.8
324,45.4
325,45.0
326,44.6
327,44.2
328,43.75
329,43.25
330,42.833333333333336
331,42.5
332,42.166666666666664
333,41.75
334,41.25
335,40.833333333333336
336,40.5
337,40.166666666666664
338,39.75
339,39.25
340,38.75
341,38.25
342,37.833333333333336
343,37.5
344,37.166666666666664
345,36.75
346,36.25
347,35.833333333333336
348,35.5
349,35.166666666666664
350,34.75
351,34.25
352,33.75
353,33.25
354,32.833333333333336
355,32.5
356,32.166666666666664
357,31.75
358,31.25
359,30.833333333333332
360,30.5
361,30.166666666666668
362,29.75
363,29.25
364,28.75
365,28.25
366,26.400000000000002
367,23.200000000000003
368,25.733333333333334
369,26.666666666666668
370,26.0
