,y
0,36.5
1,36.7
2,36.9
3,37.083333333333336
4,37.25
5,37.416666666666664
6,37.583333333333336
7,37.75
8,37.916666666666664
9,38.083333333333336
10,38.25
11,38.416666666666664
12,38.583333333333336
13,38.75
14,38.916666666666664
15,39.1
16,39.3
17,39.5
18,39.7
19,39.9
20,40.1
21,40.3
22,40.5
23,40.75
24,41.0
25,41.25
26,41.5
27,41.7
28,41.9
29,42.142857142857146
30,42.42857142857143
31,42.714285714285715
32,43.0
33,43.25
34,43.5
35,43.75
36,44.0
37,44.333333333333336
38,44.666666666666664
39,45.0
40,45.4
41,45.8
42,46.2
43,46.6
44,47.0
45,47.4
46,47.8
47,48.25
48,48.75
49,49.25
50,49.75
51,50.166666666666664
52,50.5
53,51.0
54,51.5
55,52.0
56,52.5
57,53.0
58,54.0
59,54.5
60,55.0
61,56.0
62,56.5
63,57.5
64,58.5
65,59.0
66,59.5
67,60.5
68,61.5
69,62.5
70,63.5
71,65.0
72,66.0
73,67.0
74,68.0
75,70.0
76,71.0
77,73.0
78,74.5
79,76.0
80,78.0
81,80.0
82,82.0
83,84.5
84,86.5
85,89.5
86,92.0
87,95.0
88,97.5
89,98.0
90,97.5
91,75.75
92,96.5
93,96.0
94,95.5
95,94.5
96,94.0
97,93.5
98,93.0
99,92.5
100,92.0
101,91.0
102,90.5
103,90.0
104,89.5
105,89.0
106,88.0
107,87.5
108,87.0
109,86.5
110,86.0
111,85.0
112,84.5
113,84.0
114,83.5
115,83.0
116,82.0
117,81.5
118,81.0
119,80.5
120,80.0
121,79.0
122,78.5
123,78.0
124,77.5
125,77.0
126,76.0
127,75.5
128,75.0
129,74.5
130,74.0
131,73.5
132,72.5
133,72.0
134,71.5
135,71.0
136,70.5
137,69.5
138,69.0
139,68.5
140,68.0
141,67.5
142,67.0
143,66.0
144,65.5
145,65.0
146,64.5
147,64.0
148,63.0
149,62.5
150,62.0
151,61.5
152,61.0
153,60.0
154,59.5
155,59.0
156,58.5
157,58.0
158,57.0
159,56.5
160,56.0
161,55.5
162,55.0
163,54.0
164,53.5
165,53.0
166,52.5
167,52.0
168,51.0
169,50.5
170,50.0
171,49.5
172,49.0
173,48.5
174,48.0
175,46.5
176,46.0
177,45.0
178,44.0
179,43.5
180,42.5
181,41.5
182,41.0
183,40.0
184,39.5
185,39.0
186,38.333333333333336
187,37.8
188,37.4
189,37.0
190,36.6
191,36.2
192,35.8
193,35.4
194,35.0
195,34.75
196,34.5
197,34.166666666666664
198,33.833333333333336
199,33.5
200,33.3
201,33.1
202,32.9
203,32.7
204,32.5
205,32.25
206,32.0
207,31.75
208,31.5
209,31.333333333333332
210,31.166666666666668
211,31.0
212,30.857142857142858
213,30.714285714285715
214,30.571428571428573
215,30.428571428571427
216,30.285714285714285
217,30.142857142857142
218,30.0
219,29.875
220,29.75
221,29.625
222,29.5
223,29.38888888888889
224,29.27777777777778
225,29.166666666666668
226,29.055555555555557
227,28.95
228,28.85
229,28.75
230,28.65
231,28.55
232,28.45
233,28.35
234,28.25
235,28.15
236,28.05
237,28.0
238,28.0
239,28.0
240,28.0
241,28.0
242,27.857142857142858
243,27.714285714285715
244,27.571428571428573
245,27.45
246,27.35
247,27.25
248,27.15
249,27.05
250,27.0
251,27.0
252,27.0
253,27.0
254,27.0
255,27.0
256,26.9
257,26.8
258,26.7
259,26.6
260,26.5
261,25.0
262,23.5
263,22.0
264,23.666666666666668
265,25.333333333333332
266,27.0
267,27.125
268,27.25
269,27.375
270,27.5
271,27.61111111111111
272,27.72222222222222
273,27.833333333333332
274,27.944444444444443
275,28.0625
276,28.1875
277,28.3125
278,28.4375
279,28.5625
280,28.6875
281,28.8125
282,28.9375
283,29.0625
284,29.1875
285,29.3125
286,29.4375
287,29.5625
288,29.6875
289,29.8125
290,29.9375
291,30.055555555555557
292,30.166666666666668
293,30.27777777777778
294,30.38888888888889
295,30.5
296,30.61111111111111
297,30.72222222222222
298,30.833333333333332
299,30.944444444444443
300,31.0625
301,31.1875
302,31.3125
303,31.4375
304,31.5625
305,31.6875
306,31.8125
307,31.9375
308,32.0625
309,32.1875
310,32.3125
311,32.4375
312,32.5625
313,32.6875
314,32.8125
315,32.9375
316,33.0
317,33.0
318,33.0
319,33.0
320,33.333333333333336
321,33.5625
322,33.6875
323,33.8125
324,33.9375
325,34.0625
326,34.1875
327,34.3125
328,34.4375
329,34.5625
330,34.6875
331,34.8125
332,34.9375
333,35.05555555555556
334,35.166666666666664
335,35.27777777777778
336,35.388888888888886
337,35.5
338,35.611111111111114
339,35.72222222222222
340,35.833333333333336
341,35.94444444444444
342,36.0625
343,36.1875
344,36.3125
345,36.4375
346,36.6
347,36.8
