,y
0,63.5
1,78.0
2,69.0
3,72.0
4,57.0
5,63.5
6,59.666666666666664
7,55.833333333333336
8,52.0
9,48.166666666666664
10,44.33333333333333
11,40.5
12,36.666666666666664
13,32.83333333333333
14,29.0
15,25.166666666666664
16,21.33333333333333
17,17.5
18,13.666666666666664
19,9.833333333333329
20,6.0
21,48.5
22,49.0
23,49.5
24,50.0
25,50.5
26,51.5
27,52.0
28,52.5
29,53.5
30,54.0
31,54.5
32,55.0
33,56.0
34,56.5
35,57.0
36,57.5
37,58.5
38,59.0
39,59.5
40,60.5
41,61.0
42,61.5
43,62.0
44,62.5
45,63.5
46,64.0
47,64.5
48,65.0
49,66.0
50,66.5
51,67.0
52,67.5
53,68.0
54,69.0
55,69.5
56,70.0
57,70.5
58,71.0
59,71.5
60,72.0
61,73.0
62,73.5
63,74.0
64,74.5
65,75.0
66,75.66666666666667
67,76.33333333333333
68,77.0
69,77.5
70,78.0
71,78.5
72,79.0
73,79.5
74,80.0
75,81.0
76,81.5
77,82.0
78,82.5
79,83.0
80,83.5
81,84.0
82,84.5
83,85.0
84,85.66666666666667
85,86.33333333333333
86,87.0
87,87.5
88,88.0
89,88.5
90,89.0
91,89.5
92,90.0
93,90.5
94,91.0
95,91.5
96,92.0
97,92.5
98,93.0
99,93.66666666666667
100,94.25
101,94.75
102,95.25
103,95.75
104,96.25
105,96.75
106,97.33333333333333
107,98.0
108,80.2
109,99.0
110,98.5
111,98.0
112,80.4
113,91.46666666666667
114,96.75
115,96.25
116,95.75
117,95.25
118,94.75
119,94.25
120,93.83333333333333
121,93.5
122,93.0
123,92.5
124,92.16666666666667
125,91.75
126,91.25
127,90.75
128,90.25
129,89.83333333333333
130,89.5
131,89.0
132,88.5
133,88.16666666666667
134,87.75
135,87.25
136,86.75
137,86.25
138,85.75
139,85.25
140,84.83333333333333
141,84.5
142,84.0
143,83.5
144,83.16666666666667
145,82.75
146,82.25
147,81.75
148,81.25
149,80.83333333333333
150,80.5
151,80.0
152,79.5
153,79.16666666666667
154,78.75
155,78.25
156,77.75
157,77.25
158,76.75
159,76.25
160,75.83333333333333
161,75.5
162,75.0
163,74.5
164,74.16666666666667
165,73.75
166,73.25
167,72.75
168,72.25
169,71.75
170,71.25
171,70.83333333333333
172,70.5
173,70.0
174,69.5
175,69.16666666666667
176,68.75
177,68.25
178,67.75
179,67.25
180,66.83333333333333
181,66.5
182,66.0
183,65.5
184,65.16666666666667
185,64.75
186,64.25
187,63.75
188,63.25
189,62.75
190,62.25
191,61.833333333333336
192,61.5
193,61.0
194,60.5
195,47.75
196,60.0
197,59.0
198,45.5
199,59.0
200,58.5
201,58.0
202,57.666666666666664
203,57.333333333333336
204,57.0
205,56.666666666666664
206,56.333333333333336
207,56.0
208,55.666666666666664
209,55.333333333333336
210,55.0
211,54.6
212,54.2
213,53.833333333333336
214,53.5
215,53.166666666666664
216,52.8
217,52.4
218,52.0
219,51.666666666666664
220,51.333333333333336
221,51.0
222,50.666666666666664
223,50.333333333333336
224,50.0
225,49.6
226,49.2
227,48.8
228,48.4
229,48.0
230,47.666666666666664
231,47.333333333333336
232,47.0
233,46.6
234,46.2
235,45.833333333333336
236,45.5
237,45.166666666666664
238,44.8
239,44.4
240,44.0
241,43.6
242,43.2
243,42.833333333333336
244,42.5
245,42.166666666666664
246,41.75
247,41.25
248,40.833333333333336
249,40.5
250,40.166666666666664
251,39.8
252,39.4
253,39.0
254,38.6
255,38.2
256,37.75
257,37.25
258,36.833333333333336
259,36.5
260,36.166666666666664
261,35.75
262,35.25
263,34.833333333333336
264,34.5
265,34.166666666666664
266,33.75
267,33.25
268,32.833333333333336
269,32.5
270,32.166666666666664
271,31.75
272,31.25
273,30.75
274,30.25
275,29.833333333333332
276,29.5
277,29.0
278,28.5
279,28.166666666666668
280,26.0
281,22.0
282,27.0
283,22.400000000000006
284,19.799999999999997
285,24.599999999999998
286,27.166666666666668
287,27.5
288,27.833333333333332
289,28.125
290,28.375
291,28.625
292,28.875
293,29.125
294,29.375
295,29.625
296,29.875
297,30.142857142857142
298,30.428571428571427
299,30.714285714285715
300,31.0
301,31.25
302,31.5
303,31.75
304,32.0
305,32.25
306,32.5
307,32.75
308,33.0
309,33.25
310,33.5
311,33.75
312,34.0
313,34.25
314,34.5
315,34.75
316,35.0
317,35.285714285714285
318,35.57142857142857
319,35.857142857142854
320,36.125
321,36.375
322,36.625
323,36.875
324,37.125
325,37.375
326,37.625
327,37.875
328,38.125
329,38.375
330,38.625
331,38.875
332,39.125
333,39.375
334,39.625
335,39.875
336,40.142857142857146
337,40.42857142857143
338,40.714285714285715
339,41.0
340,41.25
341,41.5
342,41.75
343,42.0
344,42.25
345,42.5
346,42.75
347,43.0
348,43.25
349,43.5
350,43.75
351,44.0
352,44.25
353,44.5
354,44.75
355,45.0
356,45.285714285714285
357,45.57142857142857
358,45.857142857142854
359,46.125
360,46.375
361,46.625
362,46.875
363,47.166666666666664
364,47.5
365,47.833333333333336
366,44.5
367,37.5
368,48.0
369,48.666666666666664
